option_code,trade_date,close,volume,amount,open_interest
10009473.SH,2025-12-18,1.171,10.0,11.6525,808.0
10009474.SH,2025-12-18,1.0855,6.0,6.4208,535.0
10009475.SH,2025-12-18,0.9706,67.0,64.6587,389.0
10009476.SH,2025-12-18,0.8709,23.0,19.9048,375.0
10009477.SH,2025-12-18,0.7736,88.0,67.6267,1831.0
10009478.SH,2025-12-18,0.6677,334.0,223.5692,1818.0
10009479.SH,2025-12-18,0.5756,207.0,118.099,1460.0
10009480.SH,2025-12-18,0.4738,280.0,132.4371,1079.0
10009481.SH,2025-12-18,0.365,587.0,217.4037,2728.0
10009482.SH,2025-12-18,0.0001,195.0,0.0205,15387.0
10009483.SH,2025-12-18,0.0001,1.0,0.0001,14140.0
10009484.SH,2025-12-18,0.0001,69.0,0.0071,8209.0
10009485.SH,2025-12-18,0.0001,190.0,0.02,11130.0
10009486.SH,2025-12-18,0.0001,65.0,0.0071,11332.0
10009487.SH,2025-12-18,0.0003,496.0,0.155,13755.0
10009488.SH,2025-12-18,0.0003,272.0,0.0895,11263.0
10009489.SH,2025-12-18,0.0003,203.0,0.0725,13830.0
10009490.SH,2025-12-18,0.0005,2178.0,1.1749,20278.0
10009503.SH,2025-12-18,0.269,1258.0,346.8827,3861.0
10009504.SH,2025-12-18,0.001,3246.0,2.7806,26447.0
10009609.SH,2025-12-18,0.17,11735.0,2071.6005,11418.0
10009610.SH,2025-12-18,0.0037,19016.0,56.4754,47116.0
10009631.SH,2025-12-18,0.0798,109234.0,9488.7672,48174.0
10009632.SH,2025-12-18,0.014,103392.0,1281.9858,72260.0
10009651.SH,2025-12-18,0.8435,98.0,83.5047,1890.0
10009652.SH,2025-12-18,0.7495,25.0,18.8321,1322.0
10009653.SH,2025-12-18,0.6583,27.0,17.9853,1311.0
10009654.SH,2025-12-18,0.5702,38.0,21.5513,1923.0
10009655.SH,2025-12-18,0.4742,49.0,23.2727,1902.0
10009656.SH,2025-12-18,0.3938,102.0,40.2908,3179.0
10009657.SH,2025-12-18,0.3171,238.0,75.5132,3901.0
10009658.SH,2025-12-18,0.2482,598.0,148.6689,4394.0
10009659.SH,2025-12-18,0.1868,1678.0,318.1445,20235.0
10009660.SH,2025-12-18,0.0045,17702.0,77.5376,11904.0
10009661.SH,2025-12-18,0.0077,7894.0,60.8739,4188.0
10009662.SH,2025-12-18,0.0122,2285.0,27.5038,5609.0
10009663.SH,2025-12-18,0.0191,8004.0,149.5974,6391.0
10009664.SH,2025-12-18,0.0294,8170.0,236.2922,7828.0
10009665.SH,2025-12-18,0.0452,10361.0,457.1266,10358.0
10009666.SH,2025-12-18,0.0689,9916.0,656.3052,7214.0
10009667.SH,2025-12-18,0.1,1446.0,139.9358,7054.0
10009668.SH,2025-12-18,0.1412,1994.0,274.6614,9380.0
10009755.SH,2025-12-18,0.9462,45.0,42.6462,1727.0
10009756.SH,2025-12-18,0.0033,74304.0,241.5385,10633.0
10009761.SH,2025-12-18,0.0219,172706.0,4285.7458,96255.0
10009762.SH,2025-12-18,0.0558,163373.0,8232.8002,63602.0
10009763.SH,2025-12-18,0.1394,4057.0,572.5827,11958.0
10009764.SH,2025-12-18,0.1934,1815.0,343.2173,8017.0
10009797.SH,2025-12-18,0.0042,38267.0,201.3059,76787.0
10009798.SH,2025-12-18,0.1394,37995.0,4922.301,16480.0
10009799.SH,2025-12-18,0.1023,1660.0,172.2717,13721.0
10009800.SH,2025-12-18,0.2575,1088.0,270.8969,9422.0
10009821.SH,2025-12-18,0.0009,5083.0,5.3968,44412.0
10009822.SH,2025-12-18,0.2311,4826.0,1085.5909,3528.0
10009823.SH,2025-12-18,0.0741,10214.0,765.4169,14938.0
10009824.SH,2025-12-18,0.3223,309.0,99.4366,7517.0
10009869.SH,2025-12-18,0.0006,1841.0,1.2145,26918.0
10009870.SH,2025-12-18,0.3327,453.0,148.6152,5709.0
10009871.SH,2025-12-18,0.0536,30337.0,1649.9529,26420.0
10009872.SH,2025-12-18,0.3918,172.0,68.9012,9450.0
10010027.SH,2025-12-18,0.0005,1238.0,0.7165,19939.0
10010028.SH,2025-12-18,0.5633,61.0,35.5011,2018.0
10010029.SH,2025-12-18,0.0252,23265.0,599.4847,13889.0
10010030.SH,2025-12-18,0.6246,13.0,8.1154,4655.0
10010179.SH,2025-12-18,0.0003,109.0,0.0306,7536.0
10010180.SH,2025-12-18,0.8286,97.0,80.0535,2339.0
10010181.SH,2025-12-18,0.0133,11848.0,161.0205,13790.0
10010182.SH,2025-12-18,0.8567,39.0,33.4271,3041.0
10010313.SH,2025-12-18,0.433,166.0,73.1407,2974.0
10010314.SH,2025-12-18,0.3787,124.0,45.7939,1268.0
10010315.SH,2025-12-18,0.3108,47.0,14.4273,1169.0
10010316.SH,2025-12-18,0.2569,196.0,50.1647,1358.0
10010317.SH,2025-12-18,0.212,354.0,74.466,2457.0
10010318.SH,2025-12-18,0.1746,223.0,38.3418,2035.0
10010319.SH,2025-12-18,0.14,282.0,39.4245,2379.0
10010320.SH,2025-12-18,0.1116,220.0,25.1646,3813.0
10010321.SH,2025-12-18,0.0668,405.0,27.4238,5161.0
10010322.SH,2025-12-18,0.1067,379.0,39.3246,4787.0
10010323.SH,2025-12-18,0.1365,266.0,36.0548,2456.0
10010324.SH,2025-12-18,0.1773,144.0,24.914,2280.0
10010325.SH,2025-12-18,0.2225,162.0,35.4085,1409.0
10010326.SH,2025-12-18,0.2785,283.0,78.041,1066.0
10010327.SH,2025-12-18,0.3386,87.0,29.2535,718.0
10010328.SH,2025-12-18,0.4007,58.0,23.3297,1438.0
10010329.SH,2025-12-18,0.475,179.0,84.9155,2097.0
10010330.SH,2025-12-18,0.6699,163.0,108.8951,2662.0
10010391.SH,2025-12-18,0.0411,611.0,25.6794,6639.0
10010392.SH,2025-12-18,0.885,12.0,10.766,2141.0
10010407.SH,2025-12-18,0.0002,50.0,0.0113,7050.0
10010408.SH,2025-12-18,1.0679,7.0,7.5129,3349.0
10010409.SH,2025-12-18,0.008,75683.0,614.4245,14838.0
10010410.SH,2025-12-18,1.0825,2.0,2.188,779.0
10010411.SH,2025-12-18,0.0255,1647.0,42.1162,4275.0
10010412.SH,2025-12-18,1.1245,45.0,50.3456,5321.0
10010425.SH,2025-12-18,0.5101,12.0,6.1584,379.0
10010426.SH,2025-12-18,0.08,901.0,70.1799,2162.0
10010459.SH,2025-12-18,0.4685,242.0,113.4586,677.0
10010460.SH,2025-12-18,0.3688,238.0,89.2649,1436.0
10010461.SH,2025-12-18,0.2818,518.0,148.7555,2088.0
10010462.SH,2025-12-18,0.1978,5345.0,1073.647,4405.0
10010463.SH,2025-12-18,0.1275,14300.0,1902.4608,14716.0
10010464.SH,2025-12-18,0.076,48269.0,3786.8061,39469.0
10010465.SH,2025-12-18,0.0418,19056.0,831.8805,22345.0
10010466.SH,2025-12-18,0.0218,11239.0,256.6937,25450.0
10010467.SH,2025-12-18,0.0122,4596.0,54.6513,19299.0
10010468.SH,2025-12-18,0.0055,1643.0,7.9363,10825.0
10010469.SH,2025-12-18,0.0101,3715.0,32.5552,13344.0
10010470.SH,2025-12-18,0.0192,6473.0,113.6789,21138.0
10010471.SH,2025-12-18,0.0378,13004.0,450.673,30515.0
10010472.SH,2025-12-18,0.0676,16507.0,1070.1205,21324.0
10010473.SH,2025-12-18,0.1177,21247.0,2371.9841,23237.0
10010474.SH,2025-12-18,0.1833,3339.0,585.1209,6295.0
10010475.SH,2025-12-18,0.262,1011.0,259.1212,2959.0
10010476.SH,2025-12-18,0.3456,59.0,20.1381,640.0
10010533.SH,2025-12-18,0.0036,1492.0,5.5829,9672.0
10010534.SH,2025-12-18,0.5898,72.0,41.7559,701.0
10009235.SH,2025-12-19,1.2666,33.0,42.957892,477.0
10009236.SH,2025-12-19,1.1658,104.0,125.390496,588.0
10009237.SH,2025-12-19,1.0848,115.0,127.633467,788.0
10009238.SH,2025-12-19,0.9738,94.0,93.549698,340.0
10009239.SH,2025-12-19,0.8977,11.0,10.08345,703.0
10009240.SH,2025-12-19,0.7748,11.0,8.727073,650.0
10009241.SH,2025-12-19,0.6847,11.0,7.704677,1167.0
10009242.SH,2025-12-19,0.58,45.0,27.399953,800.0
10009243.SH,2025-12-19,0.482,67.0,33.342998,516.0
10009244.SH,2025-12-19,0.0001,57.0,0.00767,12245.0
10009245.SH,2025-12-19,0.0001,1.0,0.000102,7729.0
10009246.SH,2025-12-19,0.0001,192.0,0.019634,3566.0
10009247.SH,2025-12-19,0.0001,1.0,0.000102,2482.0
10009248.SH,2025-12-19,0.0001,9.0,0.00092,1695.0
10009249.SH,2025-12-19,0.0001,1.0,0.000102,1048.0
10009250.SH,2025-12-19,0.0003,1.0,0.000307,2770.0
10009251.SH,2025-12-19,0.0002,35.0,0.013907,2471.0
10009252.SH,2025-12-19,0.0003,132.0,0.050925,3539.0
10009313.SH,2025-12-19,0.3842,41.0,16.140309,605.0
10009314.SH,2025-12-19,0.0001,317.0,0.051437,7063.0
10009473.SH,2025-12-19,1.1835,68.0,81.0773,795.0
10009474.SH,2025-12-19,1.0879,33.0,36.3432,521.0
10009475.SH,2025-12-19,0.986,37.0,36.9217,353.0
10009476.SH,2025-12-19,0.8867,34.0,30.5208,351.0
10009477.SH,2025-12-19,0.785,31.0,24.7815,1819.0
10009478.SH,2025-12-19,0.6865,156.0,109.5263,1732.0
10009479.SH,2025-12-19,0.5896,69.0,40.9741,1430.0
10009480.SH,2025-12-19,0.4884,341.0,168.484,998.0
10009481.SH,2025-12-19,0.3882,613.0,239.7752,2660.0
10009482.SH,2025-12-19,0.0001,21.0,0.0021,15137.0
10009483.SH,2025-12-19,0.0001,42.0,0.0048,13689.0
10009484.SH,2025-12-19,0.0002,14.0,0.0026,7994.0
10009485.SH,2025-12-19,0.0002,30.0,0.0038,9640.0
10009486.SH,2025-12-19,0.0002,108.0,0.0116,9784.0
10009487.SH,2025-12-19,0.0002,292.0,0.0903,13661.0
10009488.SH,2025-12-19,0.0003,130.0,0.0485,11245.0
10009489.SH,2025-12-19,0.0002,552.0,0.1271,13435.0
10009490.SH,2025-12-19,0.0001,1056.0,0.2595,19571.0
10009503.SH,2025-12-19,0.29,1224.0,364.147,3474.0
10009504.SH,2025-12-19,0.0002,4066.0,1.4605,25740.0
10009609.SH,2025-12-19,0.1868,9046.0,1780.1374,9569.0
10009610.SH,2025-12-19,0.001,16636.0,24.1921,45437.0
10009631.SH,2025-12-19,0.0943,81341.0,8073.3547,38983.0
10009632.SH,2025-12-19,0.0054,66078.0,476.1844,64385.0
10009651.SH,2025-12-19,0.866,110.0,95.5667,1910.0
10009652.SH,2025-12-19,0.7672,69.0,53.7344,1325.0
10009653.SH,2025-12-19,0.6749,61.0,41.4288,1308.0
10009654.SH,2025-12-19,0.5784,42.0,24.6693,1904.0
10009655.SH,2025-12-19,0.4926,45.0,22.3832,1901.0
10009656.SH,2025-12-19,0.4032,70.0,29.0973,3158.0
10009657.SH,2025-12-19,0.3275,363.0,120.3462,3966.0
10009658.SH,2025-12-19,0.2554,367.0,94.3041,4519.0
10009659.SH,2025-12-19,0.195,1613.0,319.9738,20141.0
10009660.SH,2025-12-19,0.0048,49515.0,227.0205,11660.0
10009661.SH,2025-12-19,0.0076,8471.0,64.4977,4322.0
10009662.SH,2025-12-19,0.0116,6732.0,78.2274,5760.0
10009663.SH,2025-12-19,0.0178,8217.0,144.131,7902.0
10009664.SH,2025-12-19,0.0272,10809.0,289.2855,8404.0
10009665.SH,2025-12-19,0.0409,11562.0,471.7774,11250.0
10009666.SH,2025-12-19,0.0613,11712.0,712.1003,7514.0
10009667.SH,2025-12-19,0.085,1791.0,160.1383,7158.0
10009668.SH,2025-12-19,0.1299,2728.0,347.076,9689.0
10009755.SH,2025-12-19,0.9591,98.0,94.5738,1745.0
10009756.SH,2025-12-19,0.0034,3353.0,11.1799,10429.0
10009761.SH,2025-12-19,0.0234,211157.0,6201.3052,81131.0
10009762.SH,2025-12-19,0.0354,172594.0,6390.606,62446.0
10009763.SH,2025-12-19,0.145,2747.0,408.4924,12263.0
10009764.SH,2025-12-19,0.1777,1546.0,272.0229,8231.0
10009797.SH,2025-12-19,0.003,50776.0,268.256,71249.0
10009798.SH,2025-12-19,0.1133,34991.0,3860.8413,17389.0
10009799.SH,2025-12-19,0.1047,1633.0,178.6607,13682.0
10009800.SH,2025-12-19,0.2379,2000.0,467.9463,9364.0
10009821.SH,2025-12-19,0.0004,6896.0,5.0086,43783.0
10009822.SH,2025-12-19,0.2111,2963.0,613.3136,2952.0
10009823.SH,2025-12-19,0.0732,7872.0,618.36,14725.0
10009824.SH,2025-12-19,0.3095,278.0,86.9137,7477.0
10009869.SH,2025-12-19,0.0003,2642.0,1.119,25441.0
10009870.SH,2025-12-19,0.3116,745.0,229.2071,5328.0
10009871.SH,2025-12-19,0.0542,27486.0,1588.2864,27842.0
10009872.SH,2025-12-19,0.3866,396.0,156.4403,9363.0
10010027.SH,2025-12-19,0.0003,1081.0,0.4275,19382.0
10010028.SH,2025-12-19,0.571,15.0,8.4914,2011.0
10010029.SH,2025-12-19,0.0249,25627.0,712.8863,15331.0
10010030.SH,2025-12-19,0.6036,7.0,4.2002,4656.0
10010179.SH,2025-12-19,0.0002,113.0,0.0198,7454.0
10010180.SH,2025-12-19,0.8122,48.0,38.0247,2336.0
10010181.SH,2025-12-19,0.0128,17680.0,258.9028,14270.0
10010182.SH,2025-12-19,0.8212,11.0,9.0389,3040.0
10010313.SH,2025-12-19,0.4457,231.0,102.8846,3055.0
10010314.SH,2025-12-19,0.3845,30.0,11.5727,1257.0
10010315.SH,2025-12-19,0.3199,23.0,7.5179,1168.0
10010316.SH,2025-12-19,0.2643,235.0,62.4118,1403.0
10010317.SH,2025-12-19,0.2176,308.0,66.391,2564.0
10010318.SH,2025-12-19,0.1778,216.0,38.1175,1978.0
10010319.SH,2025-12-19,0.1446,218.0,31.5081,2353.0
10010320.SH,2025-12-19,0.1154,606.0,72.5384,4047.0
10010321.SH,2025-12-19,0.0698,468.0,32.8702,5155.0
10010322.SH,2025-12-19,0.0993,493.0,48.1697,4717.0
10010323.SH,2025-12-19,0.1278,278.0,35.3049,2525.0
10010324.SH,2025-12-19,0.1668,155.0,25.2872,2223.0
10010325.SH,2025-12-19,0.2106,111.0,23.0371,1379.0
10010326.SH,2025-12-19,0.2614,242.0,63.7253,1145.0
10010327.SH,2025-12-19,0.3187,134.0,42.3042,741.0
10010328.SH,2025-12-19,0.3899,153.0,59.7811,1474.0
10010329.SH,2025-12-19,0.458,226.0,103.2095,2096.0
10010330.SH,2025-12-19,0.6404,25.0,16.4649,2655.0
10010391.SH,2025-12-19,0.043,310.0,13.8489,6899.0
10010392.SH,2025-12-19,0.878,28.0,24.4087,2142.0
10010407.SH,2025-12-19,0.0002,263.0,0.0562,6990.0
10010408.SH,2025-12-19,1.0583,92.0,96.8887,3349.0
10010409.SH,2025-12-19,0.008,77265.0,731.4507,14566.0
10010410.SH,2025-12-19,1.0818,151.0,163.609,741.0
10010411.SH,2025-12-19,0.0264,1236.0,33.4855,4354.0
10010412.SH,2025-12-19,1.0827,150.0,163.137,5471.0
10010425.SH,2025-12-19,0.5205,31.0,16.5576,391.0
10010426.SH,2025-12-19,0.0732,945.0,70.0316,1943.0
10010459.SH,2025-12-19,0.4852,125.0,62.2663,773.0
10010460.SH,2025-12-19,0.385,258.0,101.6867,1533.0
10010461.SH,2025-12-19,0.2969,606.0,185.0327,2254.0
10010462.SH,2025-12-19,0.2122,4318.0,932.4257,5194.0
10010463.SH,2025-12-19,0.1378,17535.0,2510.7776,17906.0
10010464.SH,2025-12-19,0.0816,48197.0,4121.2584,46871.0
10010465.SH,2025-12-19,0.0434,30415.0,1421.9012,27033.0
10010466.SH,2025-12-19,0.022,23220.0,559.7699,27331.0
10010467.SH,2025-12-19,0.011,10430.0,131.7096,22263.0
10010468.SH,2025-12-19,0.0038,4256.0,17.3108,10175.0
10010469.SH,2025-12-19,0.0071,4288.0,30.1695,14570.0
10010470.SH,2025-12-19,0.0139,10601.0,150.9594,21915.0
10010471.SH,2025-12-19,0.0277,19582.0,560.8579,31500.0
10010472.SH,2025-12-19,0.0558,46199.0,2498.0739,36049.0
10010473.SH,2025-12-19,0.0992,34575.0,3391.7344,29857.0
10010474.SH,2025-12-19,0.1609,5705.0,895.3708,8810.0
10010475.SH,2025-12-19,0.2389,959.0,227.8715,3089.0
10010476.SH,2025-12-19,0.3314,120.0,39.1447,692.0
10010533.SH,2025-12-19,0.0037,2785.0,11.2364,10993.0
10010534.SH,2025-12-19,0.5518,11.0,6.0604,694.0
10009235.SH,2025-12-22,1.303,128.0,170.781972,459.0
10009236.SH,2025-12-22,1.2014,8.0,9.875555,543.0
10009237.SH,2025-12-22,1.1012,8.0,9.06494,710.0
10009238.SH,2025-12-22,1.0082,18.0,18.575018,321.0
10009239.SH,2025-12-22,0.9115,183.0,170.425289,535.0
10009240.SH,2025-12-22,0.8117,96.0,79.722203,585.0
10009241.SH,2025-12-22,0.7143,89.0,65.143199,1072.0
10009242.SH,2025-12-22,0.6176,71.0,44.83559,761.0
10009243.SH,2025-12-22,0.5227,217.0,115.54746,418.0
10009244.SH,2025-12-22,0.0001,145.0,0.014828,9313.0
10009245.SH,2025-12-22,0.0001,350.0,0.035791,4249.0
10009246.SH,2025-12-22,0.0001,1.0,0.000102,2290.0
10009247.SH,2025-12-22,0.0001,103.0,0.010533,1260.0
10009248.SH,2025-12-22,0.0001,103.0,0.010533,1264.0
10009249.SH,2025-12-22,0.0001,119.0,0.012271,1094.0
10009250.SH,2025-12-22,0.0001,564.0,0.086614,2689.0
10009251.SH,2025-12-22,0.0001,387.0,0.049801,2472.0
10009252.SH,2025-12-22,0.0001,355.0,0.058186,3574.0
10009313.SH,2025-12-22,0.4262,277.0,120.440396,660.0
10009314.SH,2025-12-22,0.0001,58.0,0.005931,7048.0
10009473.SH,2025-12-22,1.234,72.0,88.382,762.0
10009474.SH,2025-12-22,1.125,72.0,81.158,479.0
10009475.SH,2025-12-22,1.0204,20.0,20.408,333.0
10009476.SH,2025-12-22,0.925,19.0,17.6073,311.0
10009477.SH,2025-12-22,0.825,297.0,245.0416,1587.0
10009478.SH,2025-12-22,0.725,245.0,177.958,1462.0
10009479.SH,2025-12-22,0.6262,180.0,112.7549,1193.0
10009480.SH,2025-12-22,0.5255,353.0,185.7077,777.0
10009481.SH,2025-12-22,0.4255,1043.0,445.9903,2125.0
10009482.SH,2025-12-22,0.0001,503.0,0.0503,8957.0
10009483.SH,2025-12-22,0.0001,301.0,0.0301,4850.0
10009484.SH,2025-12-22,0.0001,238.0,0.0238,4391.0
10009485.SH,2025-12-22,0.0001,9.0,0.0009,3725.0
10009486.SH,2025-12-22,0.0001,48.0,0.0048,3980.0
10009487.SH,2025-12-22,0.0002,1028.0,0.1596,11781.0
10009488.SH,2025-12-22,0.0002,804.0,0.1059,9297.0
10009489.SH,2025-12-22,0.0001,478.0,0.0696,11598.0
10009490.SH,2025-12-22,0.0001,372.0,0.0403,19235.0
10009503.SH,2025-12-22,0.3243,816.0,266.2441,3059.0
10009504.SH,2025-12-22,0.0001,810.0,0.0929,24879.0
10009609.SH,2025-12-22,0.2259,3007.0,677.7755,5969.0
10009610.SH,2025-12-22,0.0004,9966.0,4.17,40502.0
10009631.SH,2025-12-22,0.1258,63191.0,7982.8837,19696.0
10009632.SH,2025-12-22,0.0013,44302.0,71.4358,45155.0
10009651.SH,2025-12-22,0.8988,117.0,105.8794,1935.0
10009652.SH,2025-12-22,0.8017,51.0,41.2653,1317.0
10009653.SH,2025-12-22,0.7045,324.0,230.3057,1443.0
10009654.SH,2025-12-22,0.6103,187.0,115.419,1906.0
10009655.SH,2025-12-22,0.5187,201.0,105.4481,1868.0
10009656.SH,2025-12-22,0.432,120.0,52.4599,3155.0
10009657.SH,2025-12-22,0.3485,310.0,109.6626,4007.0
10009658.SH,2025-12-22,0.2781,138.0,38.5154,4479.0
10009659.SH,2025-12-22,0.209,1094.0,233.5553,19643.0
10009660.SH,2025-12-22,0.0044,17613.0,75.3081,11102.0
10009661.SH,2025-12-22,0.0063,3677.0,25.207,4326.0
10009662.SH,2025-12-22,0.0095,2432.0,25.038,5731.0
10009663.SH,2025-12-22,0.0144,5324.0,79.5695,7511.0
10009664.SH,2025-12-22,0.0217,4804.0,108.7357,8213.0
10009665.SH,2025-12-22,0.0325,8049.0,271.5216,10229.0
10009666.SH,2025-12-22,0.0495,9210.0,460.0624,6912.0
10009667.SH,2025-12-22,0.0732,2794.0,207.4362,7348.0
10009668.SH,2025-12-22,0.1083,2793.0,302.0612,9701.0
10009755.SH,2025-12-22,0.9993,87.0,87.407,1758.0
10009756.SH,2025-12-22,0.003,29612.0,95.6241,11533.0
10009761.SH,2025-12-22,0.0396,178998.0,7096.2535,42811.0
10009762.SH,2025-12-22,0.0116,140390.0,2034.8784,49904.0
10009763.SH,2025-12-22,0.1548,2082.0,328.1409,12089.0
10009764.SH,2025-12-22,0.1523,1992.0,303.9003,8470.0
10009797.SH,2025-12-22,0.0038,57580.0,266.1215,57633.0
10009798.SH,2025-12-22,0.0748,45743.0,3595.2689,15992.0
10009799.SH,2025-12-22,0.1111,2370.0,271.2513,13567.0
10009800.SH,2025-12-22,0.209,2746.0,571.3643,8853.0
10009821.SH,2025-12-22,0.0003,7272.0,2.5912,41764.0
10009822.SH,2025-12-22,0.1757,3625.0,630.6882,2535.0
10009823.SH,2025-12-22,0.078,5499.0,448.3159,13897.0
10009824.SH,2025-12-22,0.2761,226.0,62.0733,7478.0
10009869.SH,2025-12-22,0.0003,3604.0,1.0332,23294.0
10009870.SH,2025-12-22,0.2747,1815.0,496.6549,3706.0
10009871.SH,2025-12-22,0.0552,15173.0,888.8223,29288.0
10009872.SH,2025-12-22,0.35,206.0,72.5193,9382.0
10010027.SH,2025-12-22,0.0002,1520.0,0.3895,18814.0
10010028.SH,2025-12-22,0.5206,213.0,111.89,1731.0
10010029.SH,2025-12-22,0.0245,11844.0,321.8247,16108.0
10010030.SH,2025-12-22,0.5637,35.0,19.8372,4661.0
10010179.SH,2025-12-22,0.0002,206.0,0.0282,7363.0
10010180.SH,2025-12-22,0.7746,109.0,84.6262,2128.0
10010181.SH,2025-12-22,0.0126,8477.0,124.6096,14038.0
10010182.SH,2025-12-22,0.8012,226.0,182.278,3021.0
10010313.SH,2025-12-22,0.4735,63.0,30.0211,3018.0
10010314.SH,2025-12-22,0.4045,18.0,7.2828,1260.0
10010315.SH,2025-12-22,0.3436,41.0,13.9867,1183.0
10010316.SH,2025-12-22,0.2798,208.0,58.6798,1395.0
10010317.SH,2025-12-22,0.231,356.0,82.8059,2571.0
10010318.SH,2025-12-22,0.1888,424.0,80.4219,2207.0
10010319.SH,2025-12-22,0.1531,165.0,25.4371,2310.0
10010320.SH,2025-12-22,0.1225,303.0,37.624,4082.0
10010321.SH,2025-12-22,0.0731,486.0,35.5856,5314.0
10010322.SH,2025-12-22,0.0887,1107.0,97.8053,4498.0
10010323.SH,2025-12-22,0.1156,599.0,68.95,2619.0
10010324.SH,2025-12-22,0.149,107.0,15.9729,2216.0
10010325.SH,2025-12-22,0.1922,258.0,49.4523,1324.0
10010326.SH,2025-12-22,0.24,176.0,42.1484,1117.0
10010327.SH,2025-12-22,0.294,165.0,49.3639,746.0
10010328.SH,2025-12-22,0.3616,228.0,82.4898,1438.0
10010329.SH,2025-12-22,0.4299,184.0,79.1708,2116.0
10010330.SH,2025-12-22,0.6257,1.0,0.6257,2655.0
10010391.SH,2025-12-22,0.0445,779.0,35.4778,7347.0
10010392.SH,2025-12-22,0.8418,4.0,3.4008,2144.0
10010407.SH,2025-12-22,0.0002,4860.0,0.4865,11288.0
10010408.SH,2025-12-22,1.0249,3.0,3.0747,3290.0
10010409.SH,2025-12-22,0.008,7838.0,72.9001,14598.0
10010410.SH,2025-12-22,1.049,27.0,28.5839,741.0
10010411.SH,2025-12-22,0.0273,1427.0,40.3516,4764.0
10010412.SH,2025-12-22,1.064,224.0,239.0651,5689.0
10010425.SH,2025-12-22,0.5515,103.0,56.866,339.0
10010426.SH,2025-12-22,0.0662,556.0,36.7628,2002.0
10010459.SH,2025-12-22,0.522,177.0,92.7284,879.0
10010460.SH,2025-12-22,0.4232,713.0,305.2846,1844.0
10010461.SH,2025-12-22,0.328,889.0,292.5794,2447.0
10010462.SH,2025-12-22,0.2395,2257.0,539.2104,4730.0
10010463.SH,2025-12-22,0.1587,17008.0,2711.0546,20756.0
10010464.SH,2025-12-22,0.094,48910.0,4635.1836,47501.0
10010465.SH,2025-12-22,0.0493,48385.0,2417.4741,40731.0
10010466.SH,2025-12-22,0.0232,20142.0,486.2115,30206.0
10010467.SH,2025-12-22,0.0104,11778.0,133.6809,25668.0
10010468.SH,2025-12-22,0.0027,1661.0,4.6613,10507.0
10010469.SH,2025-12-22,0.0043,3889.0,17.5919,13699.0
10010470.SH,2025-12-22,0.0086,7638.0,70.0242,20797.0
10010471.SH,2025-12-22,0.018,15884.0,296.4863,33281.0
10010472.SH,2025-12-22,0.0364,36357.0,1368.5294,48475.0
10010473.SH,2025-12-22,0.0724,49755.0,3642.4814,40282.0
10010474.SH,2025-12-22,0.1288,14926.0,1901.5751,12548.0
10010475.SH,2025-12-22,0.2009,1595.0,321.2707,3553.0
10010476.SH,2025-12-22,0.2893,266.0,76.8089,827.0
10010533.SH,2025-12-22,0.003,2911.0,10.0894,11800.0
10010534.SH,2025-12-22,0.53,628.0,335.6143,1219.0
10009235.SH,2025-12-23,1.32,8.0,10.733312,459.0
10009236.SH,2025-12-23,1.2101,16.0,19.864823,536.0
10009237.SH,2025-12-23,1.1222,62.0,71.072745,710.0
10009238.SH,2025-12-23,1.0309,35.0,36.765538,287.0
10009239.SH,2025-12-23,0.9167,72.0,67.86986,514.0
10009240.SH,2025-12-23,0.814,133.0,112.097514,585.0
10009241.SH,2025-12-23,0.7247,125.0,93.057418,1063.0
10009242.SH,2025-12-23,0.6229,198.0,127.448888,737.0
10009243.SH,2025-12-23,0.523,56.0,30.300252,415.0
10009244.SH,2025-12-23,0.0001,41.0,0.004193,9298.0
10009245.SH,2025-12-23,0.0001,15.0,0.001534,4240.0
10009246.SH,2025-12-23,0.0001,2.0,0.000205,2290.0
10009247.SH,2025-12-23,0.0001,9.0,0.00092,1262.0
10009248.SH,2025-12-23,0.0001,9.0,0.00092,1269.0
10009249.SH,2025-12-23,0.0001,12.0,0.001227,1084.0
10009250.SH,2025-12-23,0.0001,52.0,0.007363,2681.0
10009251.SH,2025-12-23,0.0001,54.0,0.006954,2434.0
10009252.SH,2025-12-23,0.0001,130.0,0.018714,3557.0
10009313.SH,2025-12-23,0.43,125.0,55.816269,601.0
10009314.SH,2025-12-23,0.0001,2.0,0.000205,7049.0
10009473.SH,2025-12-23,1.228,78.0,96.5241,733.0
10009474.SH,2025-12-23,1.1324,49.0,55.8865,477.0
10009475.SH,2025-12-23,1.0303,48.0,49.5752,288.0
10009476.SH,2025-12-23,0.9379,67.0,62.8551,311.0
10009477.SH,2025-12-23,0.8336,392.0,327.5913,1585.0
10009478.SH,2025-12-23,0.7318,271.0,199.9123,1415.0
10009479.SH,2025-12-23,0.6346,446.0,284.0386,1134.0
10009480.SH,2025-12-23,0.5293,278.0,149.4371,647.0
10009481.SH,2025-12-23,0.4313,553.0,239.8718,1867.0
10009482.SH,2025-12-23,0.0001,635.0,0.0635,8410.0
10009483.SH,2025-12-23,0.0001,24.0,0.0024,4854.0
10009484.SH,2025-12-23,0.0001,83.0,0.0083,4376.0
10009485.SH,2025-12-23,0.0001,17.0,0.0017,3731.0
10009486.SH,2025-12-23,0.0001,28.0,0.0028,3984.0
