etf_code,strategy_name,strategy_label,parameter_role,target_delta,coverage,window_cycles,window_start,window_end,net_option_yield_non_compound,gross_premium_yield_non_compound,covered_call_return_non_compound,relative_to_buyhold_return_non_compound,net_option_pnl_cash,upside_cap_pnl_cash,cash_target_02_met,cash_target_04_met,cash_target_06_met
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-09-30,2023-09-27,0.0387130752204147,0.09169717228429648,0.058290098089402095,0.038713075220414714,3.8713075220414703,3.95493711760707,True,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-10-26,2023-10-25,0.038653190818433235,0.09163572087128319,-0.04453693986957093,0.03865319081843325,3.8653190818433245,3.95493711760707,True,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-11-23,2023-11-22,0.013133655146225443,0.09698235799239881,-0.05700848047876032,0.013133655146225439,1.3133655146225445,5.751640977127834,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-12-28,2023-12-27,0.007454858079617169,0.09115496233656684,-0.07493638929737022,0.007454858079617169,0.7454858079617174,5.751640977127834,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-01-30,2024-01-24,0.0551673900896417,0.08814491907273134,-0.16348140137753206,0.0551673900896417,5.516739008964172,1.796703859520764,True,True,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-02-22,2024-02-28,0.05636381880210402,0.09121313041883994,-0.12870690167237406,0.05636381880210402,5.636381880210402,1.796703859520764,True,True,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-03-22,2024-03-27,0.05998685683295134,0.09493097344690285,-0.1125532648284582,0.05998685683295134,5.9986856832951325,1.796703859520764,True,True,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-04-26,2024-04-24,0.06210045581895554,0.09709987953823604,-0.06943464737271926,0.06210045581895554,6.210045581895555,1.796703859520764,True,True,True
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-05-24,2024-05-22,0.04898756899214139,0.09611364787965616,-0.03878483044429873,0.04898756899214139,4.89875689921414,2.046311262773699,True,True,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-06-28,2024-06-26,0.05339654975847209,0.10063799961524438,-0.10733116577810574,0.05339654975847209,5.3396549758472105,2.046311262773699,True,True,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-07-26,2024-07-24,0.057915759631083474,0.10527546485137715,-0.18146241041837663,0.057915759631083474,5.7915759631083485,2.046311262773699,True,True,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-08-23,2024-08-28,0.0607015045303206,0.1081341050763511,-0.15393078805470178,0.0607015045303206,6.070150453032062,2.046311262773699,True,True,True
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-09-27,2024-09-25,0.03761013615108229,0.10982310928157893,-0.13140491152047098,0.037610136151082274,3.7610136151082294,3.6795139773095915,True,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-10-25,2024-10-23,-0.13982419861581083,0.11302304266853604,-0.03462710788511725,-0.13982419861581083,-13.982419861581082,20.941088878618544,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-11-22,2024-11-27,-0.10546882299555632,0.11674345526321998,-0.03243734010979796,-0.10546882299555632,-10.546882299555632,19.14438501909778,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-12-27,2024-12-25,-0.10338101495685396,0.11888589552869187,0.027979308744394683,-0.10338101495685396,-10.338101495685397,19.14438501909778,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-01-24,2025-01-22,-0.10308383357907484,0.11919085333041496,0.039386142378648153,-0.10308383357907484,-10.308383357907482,19.14438501909778,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-02-28,2025-02-26,-0.12441973744092034,0.12144435655614849,0.04813977599994769,-0.12441973744092034,-12.441973744092035,20.60284587160358,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-03-27,2025-03-26,-0.1289793011004297,0.11676548158487156,0.030749366294642876,-0.12897930110042974,-12.89793011004297,20.60284587160358,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-04-24,2025-04-23,-0.12526895788302156,0.12057291433747097,-0.03980638351450026,-0.12526895788302156,-12.526895788302157,20.60284587160358,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-05-22,2025-05-28,-0.11165651924494852,0.12207176971206823,-0.0469346249389779,-0.11165651924494852,-11.16565192449485,20.353238468350646,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-06-26,2025-06-25,-0.1410106526095482,0.12156971803901417,0.044930539416303636,-0.14101065260954818,-14.101065260954819,22.345816828541903,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-07-24,2025-07-23,-0.1815224861154014,0.12685475339126429,0.1308430457465917,-0.1815224861154014,-18.152248611540138,25.63807372013669,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-08-28,2025-08-27,-0.25247638994486976,0.12818353738129287,0.20449714993301799,-0.25247638994486976,-25.247638994486977,31.890008329387094,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-09-25,2025-09-24,-0.25070123752984314,0.13148122944078766,0.221529452999038,-0.25070123752984314,-25.07012375298431,31.712493087884425,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-10-23,2025-10-22,-0.07010014809694735,0.13153091602920525,0.15473768352384104,-0.07010014809694735,-7.010014809694736,14.450918186575475,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-11-27,2025-11-26,-0.07627673955167306,0.12519270006745492,0.12195068228608394,-0.07627673955167306,-7.627673955167307,14.450918186575475,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-12-25,2025-12-24,-0.11057775308442426,0.1219483759440073,0.13886867505362038,-0.11057775308442426,-11.057775308442425,16.74553531325629,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-01-22,2026-01-28,-0.24524577267232867,0.12099087996774441,0.22244206344422493,-0.24524577267232867,-24.524577267232864,29.366303050873434,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-02-26,2026-02-25,-0.2162303564151339,0.12477736560915165,0.16310036113094592,-0.2162303564151339,-21.623035641513393,27.907842198367632,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-03-26,2026-03-25,-0.2147026978589938,0.12634499881196345,0.09162074205972746,-0.2147026978589938,-21.47026978589938,27.907842198367632,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-04-23,2026-04-22,-0.2707663860727189,0.12847516471242096,0.16861490231273585,-0.2707663860727189,-27.076638607271892,32.38568720220101,False,False,False
510500,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-05-28,2026-05-27,-0.2701726146640698,0.12908447349502647,0.1846381370325222,-0.2701726146640698,-27.017261466406985,32.38568720220101,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-09-30,2023-09-27,0.009594548784306472,0.15078344177723152,0.029171571653293864,0.009594548784306467,0.9594548784306479,6.245799186572588,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-10-26,2023-10-25,0.05324330605764077,0.15300450211400926,-0.029946824630363397,0.05324330605764077,5.324330605764079,3.95493711760707,True,True,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-11-23,2023-11-22,0.0352071844492378,0.14391987148834018,-0.034934951175747964,0.0352071844492378,3.520718444923781,5.751640977127834,True,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-12-28,2023-12-27,0.029528387382629532,0.13809247583250822,-0.052862859994357844,0.029528387382629532,2.952838738262954,5.751640977127834,True,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-01-30,2024-01-24,0.07724091939265408,0.13508243256867272,-0.14140787207451969,0.07724091939265407,7.724091939265409,1.796703859520764,True,True,True
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-02-22,2024-02-28,0.044715955119863315,0.15467117002079964,-0.1403547653546148,0.044715955119863315,4.471595511986331,4.493713624367323,True,True,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-03-22,2024-03-27,0.04833899315071062,0.15838901304886255,-0.12420112851069892,0.04833899315071061,4.833899315071061,4.493713624367323,True,True,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-04-26,2024-04-24,0.04710427280898368,0.1765243056948176,-0.08443083038269113,0.047104272808983674,4.7104272808983705,4.493713624367323,True,True,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-05-24,2024-05-22,0.03399138598216955,0.17553807403623772,-0.053781013454270596,0.03399138598216954,3.3991385982169553,4.743321027620258,True,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-06-28,2024-06-26,0.04854029007818261,0.19046768316503515,-0.11218742545839525,0.04854029007818261,4.854029007818262,4.743321027620258,True,True,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-07-26,2024-07-24,0.056097221721644636,0.18001644006092582,-0.1832809483278155,0.05609722172164462,5.609722172164464,4.743321027620258,True,True,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-08-23,2024-08-28,0.06484887331288092,0.1889970984408502,-0.14978341927214148,0.0648488733128809,6.484887331288093,4.743321027620258,True,True,True
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-09-27,2024-09-25,0.021253454864786483,0.18018860661537597,-0.14776159280676682,0.021253454864786483,2.1253454864786496,7.507958724643012,True,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-10-25,2024-10-23,-0.1876557031192665,0.17241084775631546,-0.08245861238857292,-0.1876557031192665,-18.765570311926645,26.324860864680396,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-11-22,2024-11-27,-0.1423747694823141,0.18734271034248004,-0.06934328659655571,-0.14237476948231406,-14.237476948231407,24.528157005159635,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-12-27,2024-12-25,-0.13346083356030097,0.19648989959031288,-0.00210050985905234,-0.133460833560301,-13.346083356030098,24.528157005159635,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-01-24,2025-01-22,-0.13316365218252185,0.19679485739203595,0.009306323775201117,-0.13316365218252185,-13.316365218252185,24.528157005159635,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-02-28,2025-02-26,-0.1413220189535319,0.18944775603841424,0.031237494487336134,-0.14132201895353189,-14.132201895353187,25.34399368226064,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-03-27,2025-03-26,-0.14214156607044406,0.18860676361469725,0.0175871013246285,-0.14214156607044406,-14.21415660704441,25.34399368226064,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-04-24,2025-04-23,-0.1350829035253048,0.17644780981267483,-0.049620329156783494,-0.1350829035253048,-13.50829035253048,25.34399368226064,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-05-22,2025-05-28,-0.1214704648872317,0.17794666518727212,-0.05674857058126114,-0.1214704648872317,-12.147046488723175,25.0943862790077,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-06-26,2025-06-25,-0.1609645215815138,0.16703935612100887,0.024976670444338024,-0.1609645215815138,-16.096452158151376,27.086964639198957,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-07-24,2025-07-23,-0.201476355087367,0.17232439147325895,0.11088917677462609,-0.201476355087367,-20.147635508736702,30.379221530793743,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-08-28,2025-08-27,-0.2783961656088345,0.16753115730833718,0.17857737426905324,-0.2783961656088345,-27.83961656088345,36.63115614004415,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-09-25,2025-09-24,-0.2916336948661347,0.17569634158414651,0.18059699566274642,-0.2916336948661347,-29.16336948661347,37.954909065774174,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-10-23,2025-10-22,-0.08628766862184267,0.17981773129004036,0.13855016299894574,-0.08628766862184266,-8.628766862184266,19.138006925736782,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-11-27,2025-11-26,-0.0925305642172973,0.17341147618952252,0.1056968576204597,-0.0925305642172973,-9.253056421729728,19.138006925736782,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-12-25,2025-12-24,-0.13365770563335921,0.163162403083714,0.11578872250468542,-0.13365770563335921,-13.365770563335918,21.4326240524176,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-01-22,2026-01-28,-0.2683257252212636,0.1622049071074511,0.19936211089528993,-0.2683257252212636,-26.832572522126355,34.053391790034745,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-02-26,2026-02-25,-0.21672573278429857,0.16116559157658486,0.16260498476178123,-0.21672573278429857,-21.672573278429862,30.54054534808718,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-03-26,2026-03-25,-0.21224279316554756,0.1657658374655033,0.09408064675317371,-0.21224279316554756,-21.224279316554757,30.54054534808718,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-04-23,2026-04-22,-0.2683064813792727,0.16789600336596078,0.1710748070061821,-0.2683064813792727,-26.83064813792727,35.01839035192056,False,False,False
510500,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-05-28,2026-05-27,-0.2677127099706236,0.1685053121485663,0.18709804172596836,-0.2677127099706236,-26.771270997062363,35.01839035192056,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-09-30,2023-09-27,0.04634268273910806,0.21640969411863464,0.06591970560809546,0.04634268273910806,4.6342682739108065,6.484662317725339,True,True,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-10-26,2023-10-25,0.08999144001244236,0.21863075445541236,0.00680130932443819,0.08999144001244239,8.999144001244236,4.19380024875982,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-11-23,2023-11-22,0.07195531840403939,0.2095461238297433,0.0018131827790536376,0.07195531840403942,7.195531840403938,5.990504108280584,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-12-28,2023-12-27,0.06627652133743113,0.20371872817391132,-0.01611472603955626,0.06627652133743113,6.627652133743113,5.990504108280584,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-01-30,2024-01-24,0.11398905334745567,0.20070868491007582,-0.1046597381197181,0.11398905334745568,11.398905334745567,2.0355669906735145,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-02-22,2024-02-28,0.08940758701051758,0.2058007567540732,-0.0956631334639605,0.0894075870105176,8.940758701051758,4.493713624367323,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-03-22,2024-03-27,0.11067131718816087,0.22762090059978204,-0.06186880447324866,0.11067131718816085,11.067131718816086,4.493713624367323,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-04-26,2024-04-24,0.09547305600898766,0.23142726473116934,-0.03606204718268716,0.09547305600898766,9.547305600898767,4.493713624367323,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-05-24,2024-05-22,0.08236016918217352,0.23044103307258948,-0.005412230254266622,0.08236016918217352,8.236016918217352,4.743321027620258,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-06-28,2024-06-26,0.08591991296020043,0.22882542855448393,-0.0748078025763774,0.08591991296020043,8.591991296020046,4.743321027620258,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-07-26,2024-07-24,0.11269017267937224,0.2380902737784503,-0.12668799737008785,0.11269017267937224,11.269017267937226,4.743321027620258,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-08-23,2024-08-28,0.10170289353538665,0.22681548758657186,-0.11292939904963574,0.10170289353538667,10.170289353538667,4.743321027620258,True,True,True
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-09-27,2024-09-25,0.05452769181233587,0.22017424619892598,-0.11448735585921739,0.05452769181233588,5.452769181233587,7.865937052138649,True,True,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-10-25,2024-10-23,-0.1672621019498182,0.22049954156799761,-0.06206501121912461,-0.1672621019498182,-16.726210194981817,27.970902769986143,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-11-22,2024-11-27,-0.1219811683128658,0.23543140415416222,-0.048949685427107384,-0.1219811683128658,-12.19811683128658,26.17419891046538,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-12-27,2024-12-25,-0.11050212045055433,0.25173598824595705,0.020858203250694332,-0.1105021204505543,-11.050212045055432,26.17419891046538,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-01-24,2025-01-22,-0.09880401189812922,0.2637402043079633,0.04366596405959382,-0.0988040118981292,-9.880401189812922,26.17419891046538,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-02-28,2025-02-26,-0.11774384826072118,0.26234994261904643,0.05481566518014686,-0.11774384826072118,-11.774384826072117,28.06818254672458,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-03-27,2025-03-26,-0.12703137453849056,0.2528193871775181,0.032697292856582065,-0.12703137453849056,-12.703137453849058,28.06818254672458,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-04-24,2025-04-23,-0.1199727119933513,0.2406604333754957,-0.03451013762482994,-0.11997271199335124,-11.997271199335128,28.06818254672458,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-05-22,2025-05-28,-0.1063602733552782,0.24215928875009293,-0.04163837904930756,-0.1063602733552782,-10.636027335527823,27.818575143471644,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-06-26,2025-06-25,-0.1567665135098046,0.23695412241448313,0.02917467851604722,-0.1567665135098046,-15.676651350980459,30.902371849687338,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-07-24,2025-07-23,-0.21649167509136763,0.22252306943865757,0.09587385677062549,-0.21649167509136757,-21.649167509136763,34.19462874128212,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-08-28,2025-08-27,-0.3217359911949723,0.22957991501855238,0.13523754868291543,-0.32173599119497226,-32.173599119497226,43.27901390874624,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-09-25,2025-09-24,-0.33139373717731613,0.23557784885653332,0.140836953351565,-0.33139373717731613,-33.139373717731615,44.24478850698063,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-10-23,2025-10-22,-0.11316707515492298,0.23159618433429502,0.11167075646586541,-0.11316707515492298,-11.316707515492297,24.139822789133135,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-11-27,2025-11-26,-0.11940997075037763,0.22518992923377718,0.07881745108737939,-0.11940997075037763,-11.940997075037757,24.139822789133127,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-12-25,2025-12-24,-0.1846807874471484,0.2219518972358821,0.06476564069089626,-0.1846807874471484,-18.468078744714834,28.592296249854993,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-01-22,2026-01-28,-0.35372151466485274,0.21979045759103616,0.1139663214517008,-0.35372151466485274,-35.37215146648528,43.510242032987534,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-02-26,2026-02-25,-0.28428723362813646,0.22003167438948187,0.09504348391794339,-0.28428723362813646,-28.428723362813642,38.91924863188178,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-03-26,2026-03-25,-0.28611083052473607,0.21816035894915395,0.02021260939398531,-0.28611083052473607,-28.61108305247359,38.91924863188178,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-04-23,2026-04-22,-0.3606835207829283,0.2340779002648938,0.07869776760252654,-0.3606835207829283,-36.06835207829282,45.24799384016186,False,False,False
510500,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-05-28,2026-05-27,-0.36347636084678075,0.24504794234140825,0.09133439084981126,-0.36347636084678075,-36.34763608467807,45.24799384016187,False,False,False
