option_code,trade_date,close,volume,amount,open_interest
90000464.SZ,2021-01-04,0.1946,377.0,78.3654,1594.0
90000491.SZ,2021-01-04,0.1212,988.0,113.3998,2785.0
90000492.SZ,2021-01-04,0.3563,129.0,48.4897,1206.0
90000493.SZ,2021-01-04,1.0054,27.0,26.3939,354.0
90000494.SZ,2021-01-04,0.922,50.0,44.3955,346.0
90000495.SZ,2021-01-04,0.8266,7.0,5.7865,191.0
90000496.SZ,2021-01-04,0.755,24.0,16.5544,620.0
90000497.SZ,2021-01-04,0.67,21.0,13.2132,160.0
90000498.SZ,2021-01-04,0.5982,43.0,24.797,214.0
90000499.SZ,2021-01-04,0.5248,226.0,114.8045,581.0
90000500.SZ,2021-01-04,0.4603,530.0,234.2262,1095.0
90000501.SZ,2021-01-04,0.3325,348.0,109.9986,1111.0
90000502.SZ,2021-01-04,0.03,151.0,4.4465,1035.0
90000503.SZ,2021-01-04,0.0379,90.0,3.5498,531.0
90000504.SZ,2021-01-04,0.0527,82.0,4.4102,507.0
90000505.SZ,2021-01-04,0.069,104.0,7.3075,378.0
90000506.SZ,2021-01-04,0.0857,31.0,2.9857,325.0
90000507.SZ,2021-01-04,0.1115,241.0,28.3005,354.0
90000508.SZ,2021-01-04,0.1413,468.0,67.6844,619.0
90000509.SZ,2021-01-04,0.1725,149.0,28.1223,484.0
90000510.SZ,2021-01-04,0.2855,207.0,62.8072,520.0
90000511.SZ,2021-01-04,0.2202,361.0,77.119,1084.0
90000512.SZ,2021-01-04,0.4314,74.0,33.8102,369.0
90000517.SZ,2021-01-04,0.0695,772.0,52.1586,3416.0
90000518.SZ,2021-01-04,0.5498,52.0,29.3117,1203.0
90000519.SZ,2021-01-04,0.1575,291.0,43.9682,976.0
90000520.SZ,2021-01-04,0.6102,11.0,6.7049,215.0
90000525.SZ,2021-01-04,0.0395,1301.0,51.439,3089.0
90000526.SZ,2021-01-04,0.7627,9.0,7.0871,1142.0
90000527.SZ,2021-01-04,0.1019,1303.0,129.3473,1958.0
90000528.SZ,2021-01-04,0.8006,31.0,26.4116,646.0
90000529.SZ,2021-01-04,0.7597,152.0,112.5457,572.0
90000530.SZ,2021-01-04,0.6593,334.0,213.5753,381.0
90000531.SZ,2021-01-04,0.5598,691.0,375.3218,1419.0
90000532.SZ,2021-01-04,0.4635,4510.0,1980.115,2286.0
90000533.SZ,2021-01-04,0.3678,6178.0,2144.9883,10049.0
90000534.SZ,2021-01-04,0.268,29461.0,7782.7389,18744.0
90000535.SZ,2021-01-04,0.1075,68014.0,7196.8258,31005.0
90000536.SZ,2021-01-04,0.036,61433.0,2233.0601,33176.0
90000537.SZ,2021-01-04,0.0139,13252.0,192.7424,12365.0
90000538.SZ,2021-01-04,0.0012,2858.0,3.9635,9230.0
90000539.SZ,2021-01-04,0.0016,1752.0,3.6083,4464.0
90000540.SZ,2021-01-04,0.0028,4452.0,15.7345,6354.0
90000541.SZ,2021-01-04,0.0057,10608.0,82.6704,19911.0
90000542.SZ,2021-01-04,0.0114,20635.0,282.3367,30391.0
90000543.SZ,2021-01-04,0.0227,47382.0,1296.6942,29226.0
90000544.SZ,2021-01-04,0.104,38722.0,4465.0071,15277.0
90000545.SZ,2021-01-04,0.2796,4818.0,1452.503,2684.0
90000546.SZ,2021-01-04,0.5012,387.0,205.0384,868.0
90000547.SZ,2021-01-04,0.0062,7792.0,54.63,14429.0
90000548.SZ,2021-01-04,0.7475,410.0,316.0268,1284.0
90000549.SZ,2021-01-04,0.6885,51.0,33.3703,166.0
90000550.SZ,2021-01-04,0.5955,17.0,9.8783,81.0
90000551.SZ,2021-01-04,0.4805,114.0,52.7847,247.0
90000552.SZ,2021-01-04,0.402,871.0,336.8476,817.0
90000553.SZ,2021-01-04,0.3222,2235.0,709.3276,1477.0
90000554.SZ,2021-01-04,0.1658,3929.0,637.8079,4645.0
90000555.SZ,2021-01-04,0.077,4668.0,361.9191,3433.0
90000556.SZ,2021-01-04,0.0359,2828.0,107.3484,2281.0
90000557.SZ,2021-01-04,0.017,717.0,12.6954,1224.0
90000558.SZ,2021-01-04,0.0083,433.0,3.699,692.0
90000559.SZ,2021-01-04,0.0136,303.0,4.2132,601.0
90000560.SZ,2021-01-04,0.0211,1130.0,26.1055,1269.0
90000561.SZ,2021-01-04,0.034,1932.0,72.6797,1585.0
90000562.SZ,2021-01-04,0.055,4216.0,255.8946,3028.0
90000563.SZ,2021-01-04,0.1487,1870.0,298.8703,1925.0
90000564.SZ,2021-01-04,0.3087,629.0,204.3501,641.0
90000565.SZ,2021-01-04,0.5249,843.0,431.6747,732.0
90000566.SZ,2021-01-04,0.7312,4.0,2.9248,131.0
90000567.SZ,2021-01-04,0.0029,7002.0,22.9735,4124.0
90000568.SZ,2021-01-04,0.977,133.0,135.1381,103.0
90000569.SZ,2021-01-04,0.0093,1506.0,15.2157,1252.0
90000570.SZ,2021-01-04,0.9694,10.0,9.694,10.0
90000571.SZ,2021-01-04,0.0245,774.0,18.8843,549.0
90000572.SZ,2021-01-04,0.9945,6.0,5.9376,3.0
90000573.SZ,2021-01-04,0.0699,375.0,26.0177,236.0
90000574.SZ,2021-01-04,1.022,45.0,47.5672,34.0
90000339.SZ,2021-01-05,0.7,15.0,10.036628,281.0
90000340.SZ,2021-01-05,0.627,17.0,9.872588,214.0
90000341.SZ,2021-01-05,0.5377,34.0,17.211949,375.0
90000342.SZ,2021-01-05,0.3596,235.0,80.370499,883.0
90000343.SZ,2021-01-05,0.2156,291.0,59.530654,1402.0
90000344.SZ,2021-01-05,0.0071,140.0,1.030934,902.0
90000345.SZ,2021-01-05,0.0094,301.0,3.082162,649.0
90000346.SZ,2021-01-05,0.0125,117.0,1.625839,619.0
90000347.SZ,2021-01-05,0.0166,83.0,1.62088,488.0
90000348.SZ,2021-01-05,0.0227,242.0,6.370614,611.0
90000349.SZ,2021-01-05,0.0312,205.0,7.389049,615.0
90000350.SZ,2021-01-05,0.0444,365.0,18.31509,748.0
90000351.SZ,2021-01-05,0.0992,309.0,34.913644,1162.0
90000352.SZ,2021-01-05,0.197,162.0,35.954288,1026.0
90000353.SZ,2021-01-05,1.254,33.0,41.945482,473.0
90000354.SZ,2021-01-05,1.182,81.0,95.58349,375.0
90000355.SZ,2021-01-05,0.0036,658.0,2.862546,5096.0
90000356.SZ,2021-01-05,0.0047,170.0,0.896334,4040.0
90000357.SZ,2021-01-05,0.1242,777.0,89.562959,1346.0
90000358.SZ,2021-01-05,0.3476,69.0,25.225653,527.0
90000359.SZ,2021-01-05,0.0728,470.0,32.829463,2810.0
90000360.SZ,2021-01-05,0.5367,35.0,20.251552,949.0
90000439.SZ,2021-01-05,1.1436,7.0,7.8387,574.0
90000441.SZ,2021-01-05,0.9265,5.0,4.5126,103.0
90000442.SZ,2021-01-05,0.8626,4.0,3.4518,231.0
90000443.SZ,2021-01-05,0.7647,8.0,5.8615,159.0
90000444.SZ,2021-01-05,0.6688,19.0,11.6521,392.0
90000445.SZ,2021-01-05,0.5748,64.0,34.4346,367.0
90000446.SZ,2021-01-05,0.4937,225.0,107.8622,900.0
90000447.SZ,2021-01-05,0.4184,446.0,179.6035,1517.0
90000448.SZ,2021-01-05,0.0056,433.0,2.6294,2941.0
90000449.SZ,2021-01-05,0.0077,359.0,3.0351,2637.0
90000450.SZ,2021-01-05,0.0102,143.0,1.6516,448.0
90000451.SZ,2021-01-05,0.0141,339.0,5.4615,892.0
90000452.SZ,2021-01-05,0.0196,366.0,7.8008,1621.0
90000453.SZ,2021-01-05,0.028,409.0,13.1723,1762.0
90000454.SZ,2021-01-05,0.0385,401.0,18.2244,903.0
90000455.SZ,2021-01-05,0.055,294.0,17.2802,1321.0
90000456.SZ,2021-01-05,0.075,318.0,25.577,1719.0
90000463.SZ,2021-01-05,0.2549,862.0,204.2097,2752.0
90000464.SZ,2021-01-05,0.1647,723.0,130.2372,1828.0
90000491.SZ,2021-01-05,0.1448,1662.0,222.2168,2905.0
90000492.SZ,2021-01-05,0.3027,220.0,71.4424,1228.0
90000493.SZ,2021-01-05,1.0663,20.0,20.8426,361.0
90000494.SZ,2021-01-05,0.971,11.0,10.3232,343.0
90000496.SZ,2021-01-05,0.7413,169.0,125.4029,637.0
90000497.SZ,2021-01-05,0.72,111.0,73.6966,162.0
90000498.SZ,2021-01-05,0.6504,51.0,31.0023,225.0
90000499.SZ,2021-01-05,0.5755,250.0,138.1926,648.0
90000500.SZ,2021-01-05,0.5017,669.0,323.7665,980.0
90000501.SZ,2021-01-05,0.3597,303.0,102.475,965.0
90000502.SZ,2021-01-05,0.0257,263.0,6.8698,1074.0
90000503.SZ,2021-01-05,0.0332,266.0,9.6728,558.0
90000504.SZ,2021-01-05,0.0443,100.0,4.5182,530.0
90000505.SZ,2021-01-05,0.0584,31.0,1.8385,330.0
90000506.SZ,2021-01-05,0.0756,88.0,6.9248,328.0
90000507.SZ,2021-01-05,0.0963,217.0,22.2026,371.0
90000508.SZ,2021-01-05,0.1228,244.0,31.2157,721.0
90000509.SZ,2021-01-05,0.1529,183.0,29.5797,502.0
90000510.SZ,2021-01-05,0.2559,155.0,41.9234,566.0
90000511.SZ,2021-01-05,0.2465,521.0,121.9749,1050.0
90000512.SZ,2021-01-05,0.3906,208.0,86.3863,445.0
90000517.SZ,2021-01-05,0.0825,845.0,63.3635,3541.0
90000518.SZ,2021-01-05,0.4898,129.0,67.4607,1203.0
90000519.SZ,2021-01-05,0.1683,333.0,53.6096,986.0
90000520.SZ,2021-01-05,0.563,227.0,136.5231,208.0
90000525.SZ,2021-01-05,0.0473,692.0,30.9302,3032.0
90000526.SZ,2021-01-05,0.6968,19.0,13.468,1150.0
90000527.SZ,2021-01-05,0.1105,843.0,87.7889,1895.0
90000528.SZ,2021-01-05,0.756,363.0,280.6667,649.0
90000529.SZ,2021-01-05,0.8436,134.0,107.5987,542.0
90000530.SZ,2021-01-05,0.7525,159.0,111.5098,350.0
90000531.SZ,2021-01-05,0.6496,765.0,464.0345,1063.0
90000532.SZ,2021-01-05,0.5477,2427.0,1178.6951,1878.0
90000533.SZ,2021-01-05,0.4535,4873.0,1949.4293,9229.0
90000534.SZ,2021-01-05,0.3588,31135.0,9646.2058,18971.0
90000535.SZ,2021-01-05,0.1616,71357.0,9380.3087,27354.0
90000536.SZ,2021-01-05,0.0518,71123.0,2977.2916,34481.0
90000537.SZ,2021-01-05,0.017,20407.0,274.4496,17469.0
90000538.SZ,2021-01-05,0.0014,1695.0,2.2984,9238.0
90000539.SZ,2021-01-05,0.0018,761.0,1.2938,3453.0
90000540.SZ,2021-01-05,0.0026,1388.0,3.6811,5296.0
90000541.SZ,2021-01-05,0.0039,13793.0,66.0539,13853.0
90000542.SZ,2021-01-05,0.0082,18277.0,181.7064,27074.0
90000543.SZ,2021-01-05,0.0147,37597.0,699.2865,33545.0
90000544.SZ,2021-01-05,0.0656,55790.0,4661.5866,21233.0
90000545.SZ,2021-01-05,0.203,15958.0,3823.658,4687.0
90000546.SZ,2021-01-05,0.4193,382.0,169.291,1005.0
90000547.SZ,2021-01-05,0.0057,7866.0,43.6684,12345.0
90000548.SZ,2021-01-05,0.6602,108.0,76.2496,1253.0
90000549.SZ,2021-01-05,0.75,24.0,16.7366,154.0
90000550.SZ,2021-01-05,0.6578,41.0,26.0814,107.0
90000551.SZ,2021-01-05,0.5644,56.0,28.8943,259.0
90000552.SZ,2021-01-05,0.4683,1009.0,425.8831,870.0
90000553.SZ,2021-01-05,0.3867,1174.0,411.1232,1361.0
90000554.SZ,2021-01-05,0.2099,3727.0,676.9043,4488.0
90000555.SZ,2021-01-05,0.0989,4789.0,413.5355,3169.0
90000556.SZ,2021-01-05,0.045,3359.0,131.7082,2071.0
90000557.SZ,2021-01-05,0.0218,1002.0,19.2094,1431.0
90000558.SZ,2021-01-05,0.0061,596.0,4.0711,926.0
90000559.SZ,2021-01-05,0.0097,284.0,3.1592,635.0
90000560.SZ,2021-01-05,0.0158,527.0,9.2498,1212.0
90000561.SZ,2021-01-05,0.0254,2203.0,63.8622,1957.0
90000562.SZ,2021-01-05,0.0401,4282.0,194.9394,2936.0
90000563.SZ,2021-01-05,0.1141,3102.0,403.0567,2468.0
90000564.SZ,2021-01-05,0.253,663.0,186.1096,711.0
90000565.SZ,2021-01-05,0.4428,254.0,119.7083,795.0
90000566.SZ,2021-01-05,0.6716,47.0,33.0694,166.0
90000567.SZ,2021-01-05,0.0026,5897.0,15.0186,7052.0
90000568.SZ,2021-01-05,0.9033,80.0,74.8229,143.0
90000569.SZ,2021-01-05,0.0119,1252.0,12.7546,2005.0
90000570.SZ,2021-01-05,0.9255,1.0,0.9255,11.0
90000571.SZ,2021-01-05,0.0277,1154.0,32.4106,904.0
90000572.SZ,2021-01-05,0.9415,5.0,4.8485,6.0
90000573.SZ,2021-01-05,0.075,153.0,11.0364,280.0
90000574.SZ,2021-01-05,1.0198,21.0,21.2998,43.0
90000335.SZ,2021-01-06,1.0964,23.0,26.6013,392.0
90000336.SZ,2021-01-06,0.9889,4.0,4.158858,249.0
90000337.SZ,2021-01-06,0.9376,23.0,22.224995,312.0
90000338.SZ,2021-01-06,0.8141,6.0,5.012219,113.0
90000339.SZ,2021-01-06,0.7188,8.0,5.99047,279.0
90000340.SZ,2021-01-06,0.671,12.0,7.946249,219.0
90000341.SZ,2021-01-06,0.5829,42.0,25.014612,369.0
90000342.SZ,2021-01-06,0.3954,431.0,170.727112,718.0
90000343.SZ,2021-01-06,0.2514,414.0,102.969337,1526.0
90000344.SZ,2021-01-06,0.0065,342.0,2.335406,943.0
90000345.SZ,2021-01-06,0.0092,210.0,2.013627,780.0
90000346.SZ,2021-01-06,0.0127,177.0,2.249048,613.0
90000347.SZ,2021-01-06,0.0165,95.0,1.606108,471.0
90000348.SZ,2021-01-06,0.0222,114.0,2.682081,639.0
90000349.SZ,2021-01-06,0.0317,223.0,7.106627,661.0
90000350.SZ,2021-01-06,0.0427,260.0,11.57053,663.0
90000351.SZ,2021-01-06,0.092,395.0,38.195588,1015.0
90000352.SZ,2021-01-06,0.1846,431.0,83.494808,1197.0
90000353.SZ,2021-01-06,1.32,4.0,5.357551,462.0
90000354.SZ,2021-01-06,1.2101,16.0,19.797548,368.0
90000355.SZ,2021-01-06,0.0035,1569.0,6.383424,5526.0
90000356.SZ,2021-01-06,0.0054,1710.0,9.074079,5029.0
90000357.SZ,2021-01-06,0.1459,218.0,32.926668,1416.0
90000358.SZ,2021-01-06,0.3385,54.0,18.109213,527.0
90000359.SZ,2021-01-06,0.0887,535.0,47.050258,3007.0
90000360.SZ,2021-01-06,0.5206,69.0,35.913278,972.0
90000439.SZ,2021-01-06,1.1948,29.0,34.4198,572.0
90000440.SZ,2021-01-06,1.0721,16.0,17.1014,138.0
90000441.SZ,2021-01-06,0.9858,25.0,24.7312,100.0
90000442.SZ,2021-01-06,0.8877,19.0,16.9411,218.0
90000443.SZ,2021-01-06,0.787,77.0,60.415,121.0
90000444.SZ,2021-01-06,0.7059,39.0,27.1424,386.0
90000445.SZ,2021-01-06,0.6069,59.0,35.4513,334.0
90000446.SZ,2021-01-06,0.5353,555.0,298.323,703.0
90000447.SZ,2021-01-06,0.4575,751.0,333.7304,1501.0
90000448.SZ,2021-01-06,0.006,1339.0,7.898,3732.0
90000449.SZ,2021-01-06,0.0072,1304.0,10.2075,3213.0
90000450.SZ,2021-01-06,0.0108,189.0,2.002,545.0
90000451.SZ,2021-01-06,0.0146,171.0,2.4022,814.0
90000452.SZ,2021-01-06,0.0186,416.0,8.0913,1688.0
90000453.SZ,2021-01-06,0.0275,724.0,19.5902,1852.0
90000454.SZ,2021-01-06,0.0375,1041.0,39.4852,1068.0
90000455.SZ,2021-01-06,0.0518,935.0,49.3939,1259.0
90000456.SZ,2021-01-06,0.0699,1463.0,107.264,1595.0
90000463.SZ,2021-01-06,0.2919,1887.0,545.87,2581.0
90000464.SZ,2021-01-06,0.1508,1101.0,169.9556,1925.0
90000491.SZ,2021-01-06,0.1737,1649.0,280.0462,3053.0
90000492.SZ,2021-01-06,0.2816,336.0,96.1143,1257.0
90000493.SZ,2021-01-06,1.1284,11.0,12.3594,344.0
90000494.SZ,2021-01-06,1.0195,30.0,30.5938,352.0
90000495.SZ,2021-01-06,0.8889,8.0,7.1137,196.0
90000496.SZ,2021-01-06,0.817,5.0,4.036,634.0
90000497.SZ,2021-01-06,0.76,44.0,33.0275,167.0
90000498.SZ,2021-01-06,0.6696,65.0,43.956,216.0
90000499.SZ,2021-01-06,0.6025,403.0,242.9068,601.0
90000500.SZ,2021-01-06,0.5352,1463.0,777.065,958.0
90000501.SZ,2021-01-06,0.3863,502.0,193.7054,882.0
90000502.SZ,2021-01-06,0.0251,1047.0,27.4173,1288.0
90000503.SZ,2021-01-06,0.0333,335.0,11.392,567.0
90000504.SZ,2021-01-06,0.0451,56.0,2.5295,492.0
90000505.SZ,2021-01-06,0.0573,114.0,6.7378,313.0
90000506.SZ,2021-01-06,0.073,119.0,9.1312,305.0
90000507.SZ,2021-01-06,0.0922,182.0,17.4784,379.0
90000508.SZ,2021-01-06,0.1173,820.0,98.3162,748.0
90000509.SZ,2021-01-06,0.1466,785.0,118.3087,804.0
90000510.SZ,2021-01-06,0.2442,545.0,135.0686,521.0
90000511.SZ,2021-01-06,0.2715,826.0,226.6031,1095.0
90000512.SZ,2021-01-06,0.3757,505.0,191.5432,716.0
90000517.SZ,2021-01-06,0.0999,624.0,61.8202,3241.0
90000518.SZ,2021-01-06,0.4583,55.0,25.2484,1212.0
90000519.SZ,2021-01-06,0.1856,510.0,98.4101,1072.0
90000520.SZ,2021-01-06,0.5518,52.0,28.3629,213.0
90000525.SZ,2021-01-06,0.0588,1930.0,111.7812,3221.0
90000526.SZ,2021-01-06,0.6876,28.0,19.2291,1149.0
90000527.SZ,2021-01-06,0.1295,1094.0,140.5838,1817.0
90000528.SZ,2021-01-06,0.7327,15.0,11.0559,650.0
90000529.SZ,2021-01-06,0.8949,78.0,68.1191,510.0
90000530.SZ,2021-01-06,0.7972,72.0,54.9184,341.0
90000531.SZ,2021-01-06,0.6929,356.0,242.244,899.0
90000532.SZ,2021-01-06,0.5953,422.0,244.218,1745.0
90000533.SZ,2021-01-06,0.4995,5313.0,2556.5791,9141.0
90000534.SZ,2021-01-06,0.4062,28656.0,11120.3406,17232.0
90000535.SZ,2021-01-06,0.1988,59250.0,11241.868,20713.0
90000536.SZ,2021-01-06,0.0726,80942.0,5752.2601,31660.0
90000537.SZ,2021-01-06,0.0233,47045.0,1161.1412,24541.0
90000538.SZ,2021-01-06,0.0013,466.0,0.767,9245.0
90000539.SZ,2021-01-06,0.0017,569.0,1.2899,3321.0
90000540.SZ,2021-01-06,0.0024,1806.0,5.757,5894.0
90000541.SZ,2021-01-06,0.0041,5647.0,29.2023,13414.0
90000542.SZ,2021-01-06,0.008,7907.0,74.7675,20514.0
90000543.SZ,2021-01-06,0.0134,35813.0,576.6945,33479.0
90000544.SZ,2021-01-06,0.0556,59720.0,3762.557,22958.0
90000545.SZ,2021-01-06,0.1746,26564.0,5119.5731,6337.0
90000546.SZ,2021-01-06,0.3782,2496.0,993.0675,1333.0
90000547.SZ,2021-01-06,0.0087,8907.0,87.5987,12433.0
90000548.SZ,2021-01-06,0.6171,123.0,77.3932,1286.0
90000549.SZ,2021-01-06,0.7996,69.0,54.7427,135.0
90000550.SZ,2021-01-06,0.6865,35.0,24.3066,120.0
90000551.SZ,2021-01-06,0.61,61.0,36.9538,185.0
90000552.SZ,2021-01-06,0.4947,427.0,217.8272,740.0
90000553.SZ,2021-01-06,0.4317,996.0,414.7301,1127.0
90000554.SZ,2021-01-06,0.2463,5503.0,1324.2899,4191.0
90000555.SZ,2021-01-06,0.1255,9271.0,1108.8022,3923.0
90000556.SZ,2021-01-06,0.0604,4503.0,259.8672,2497.0
90000557.SZ,2021-01-06,0.0297,3858.0,120.3078,2858.0
90000558.SZ,2021-01-06,0.006,576.0,3.8913,849.0
90000559.SZ,2021-01-06,0.0095,234.0,2.4497,662.0
90000560.SZ,2021-01-06,0.0151,403.0,6.5501,1201.0
90000561.SZ,2021-01-06,0.0239,962.0,25.2444,1265.0
90000562.SZ,2021-01-06,0.0358,3019.0,119.8727,3621.0
90000563.SZ,2021-01-06,0.1006,4935.0,542.8791,2765.0
90000564.SZ,2021-01-06,0.2263,2443.0,586.764,1303.0
90000565.SZ,2021-01-06,0.4181,176.0,75.9289,793.0
90000566.SZ,2021-01-06,0.6435,63.0,41.0075,174.0
90000567.SZ,2021-01-06,0.0042,5643.0,26.5469,8895.0
90000568.SZ,2021-01-06,0.86,219.0,191.861,272.0
90000569.SZ,2021-01-06,0.0148,3214.0,46.8624,3614.0
90000570.SZ,2021-01-06,0.91,23.0,20.1308,32.0
90000571.SZ,2021-01-06,0.0334,283.0,9.7884,1023.0
90000572.SZ,2021-01-06,0.9035,75.0,68.5313,77.0
90000573.SZ,2021-01-06,0.0909,665.0,60.3544,559.0
90000574.SZ,2021-01-06,0.9366,15.0,14.2212,57.0
90000335.SZ,2021-01-07,1.1917,1.0,1.231026,370.0
90000336.SZ,2021-01-07,1.0953,1.0,1.131445,248.0
90000337.SZ,2021-01-07,1.0426,3.0,3.05892,306.0
90000338.SZ,2021-01-07,0.9203,1.0,0.95067,107.0
90000339.SZ,2021-01-07,0.8501,4.0,3.31655,276.0
90000340.SZ,2021-01-07,0.7426,40.0,29.488018,229.0
90000341.SZ,2021-01-07,0.6564,24.0,15.552435,376.0
90000342.SZ,2021-01-07,0.4598,41.0,17.860673,623.0
90000343.SZ,2021-01-07,0.3218,862.0,239.874686,1294.0
90000344.SZ,2021-01-07,0.0057,144.0,0.851915,944.0
90000345.SZ,2021-01-07,0.0078,177.0,1.378022,773.0
90000346.SZ,2021-01-07,0.0106,181.0,2.063521,620.0
90000347.SZ,2021-01-07,0.0145,232.0,3.475012,551.0
90000348.SZ,2021-01-07,0.0196,183.0,3.79173,700.0
90000349.SZ,2021-01-07,0.0266,185.0,5.366538,712.0
90000350.SZ,2021-01-07,0.0359,331.0,13.080156,643.0
90000351.SZ,2021-01-07,0.0754,240.0,20.980023,1009.0
90000352.SZ,2021-01-07,0.1609,600.0,106.379166,1125.0
90000353.SZ,2021-01-07,1.4241,13.0,18.333891,449.0
90000354.SZ,2021-01-07,1.266,13.0,16.908144,378.0
90000355.SZ,2021-01-07,0.0035,144.0,0.52714,5452.0
90000356.SZ,2021-01-07,0.0042,53.0,0.241619,5007.0
90000357.SZ,2021-01-07,0.2048,241.0,41.619467,1405.0
90000358.SZ,2021-01-07,0.2819,141.0,44.56424,499.0
90000359.SZ,2021-01-07,0.1287,680.0,66.413016,3168.0
90000360.SZ,2021-01-07,0.4501,100.0,49.343828,947.0
90000439.SZ,2021-01-07,1.2461,5.0,6.1343,570.0
90000440.SZ,2021-01-07,1.1653,1.0,1.1653,132.0
90000441.SZ,2021-01-07,1.0132,21.0,21.4397,80.0
90000442.SZ,2021-01-07,1.0,34.0,32.6049,241.0
90000443.SZ,2021-01-07,0.9037,46.0,38.8994,125.0
90000444.SZ,2021-01-07,0.7814,55.0,40.5195,360.0
90000445.SZ,2021-01-07,0.7197,39.0,26.9234,342.0
90000446.SZ,2021-01-07,0.6352,293.0,169.426,563.0
90000447.SZ,2021-01-07,0.5527,754.0,372.1495,1063.0
90000448.SZ,2021-01-07,0.0049,50.0,0.2593,3646.0
90000449.SZ,2021-01-07,0.0065,218.0,1.4163,3227.0
90000450.SZ,2021-01-07,0.009,141.0,1.3411,602.0
90000451.SZ,2021-01-07,0.0123,335.0,4.2705,872.0
90000452.SZ,2021-01-07,0.0169,500.0,8.8067,1849.0
90000453.SZ,2021-01-07,0.023,140.0,3.3425,1888.0
90000454.SZ,2021-01-07,0.0315,563.0,18.7124,1135.0
90000455.SZ,2021-01-07,0.0429,529.0,24.7109,1241.0
90000456.SZ,2021-01-07,0.0593,818.0,53.9592,1300.0
90000463.SZ,2021-01-07,0.3615,1447.0,457.1794,2356.0
90000464.SZ,2021-01-07,0.1256,1486.0,204.564,1798.0
90000491.SZ,2021-01-07,0.2347,1929.0,372.6506,2932.0
90000492.SZ,2021-01-07,0.2389,459.0,120.7706,1279.0
90000493.SZ,2021-01-07,1.2,22.0,24.8928,342.0
90000494.SZ,2021-01-07,1.052,94.0,97.4872,337.0
90000495.SZ,2021-01-07,1.0223,27.0,25.3863,206.0
90000496.SZ,2021-01-07,0.9238,2.0,1.7738,635.0
90000497.SZ,2021-01-07,0.85,22.0,17.496,167.0
90000498.SZ,2021-01-07,0.7422,232.0,162.4175,279.0
90000499.SZ,2021-01-07,0.6936,133.0,84.5451,469.0
90000500.SZ,2021-01-07,0.62,448.0,251.0987,968.0
90000501.SZ,2021-01-07,0.4603,360.0,147.6602,846.0
90000502.SZ,2021-01-07,0.0241,127.0,3.1514,961.0
90000503.SZ,2021-01-07,0.0315,17.0,0.5443,465.0
90000504.SZ,2021-01-07,0.0395,102.0,4.2128,529.0
90000505.SZ,2021-01-07,0.0509,109.0,5.9613,273.0
90000506.SZ,2021-01-07,0.0662,50.0,3.4308,302.0
90000507.SZ,2021-01-07,0.0847,81.0,7.3306,366.0
90000508.SZ,2021-01-07,0.1059,143.0,15.9356,595.0
90000509.SZ,2021-01-07,0.1315,424.0,60.446,780.0
90000510.SZ,2021-01-07,0.22,203.0,46.7757,388.0
90000511.SZ,2021-01-07,0.3321,1076.0,313.8202,902.0
90000512.SZ,2021-01-07,0.3438,207.0,74.0333,753.0
90000517.SZ,2021-01-07,0.145,676.0,76.2172,3174.0
90000518.SZ,2021-01-07,0.4064,75.0,31.7487,1199.0
90000519.SZ,2021-01-07,0.2358,503.0,102.5091,1105.0
90000520.SZ,2021-01-07,0.4958,76.0,39.3873,217.0
90000525.SZ,2021-01-07,0.0852,2012.0,133.671,3396.0
90000526.SZ,2021-01-07,0.6002,65.0,40.9854,1159.0
90000527.SZ,2021-01-07,0.1644,727.0,101.2648,1870.0
90000528.SZ,2021-01-07,0.6741,38.0,26.9298,649.0
90000529.SZ,2021-01-07,1.0017,116.0,110.8169,470.0
90000530.SZ,2021-01-07,0.9,99.0,82.9475,281.0
90000531.SZ,2021-01-07,0.8044,217.0,159.8686,825.0
90000532.SZ,2021-01-07,0.7053,535.0,339.3298,1673.0
90000533.SZ,2021-01-07,0.6096,4037.0,2178.1842,8496.0
90000534.SZ,2021-01-07,0.5183,23678.0,10483.6099,16623.0
90000535.SZ,2021-01-07,0.3,51168.0,11839.9611,17749.0
90000536.SZ,2021-01-07,0.1371,101802.0,9592.7726,25648.0
90000537.SZ,2021-01-07,0.0574,65309.0,2289.7162,29188.0
90000538.SZ,2021-01-07,0.0015,746.0,1.0949,8985.0
90000539.SZ,2021-01-07,0.002,642.0,1.2954,3592.0
90000540.SZ,2021-01-07,0.003,1782.0,5.1552,5867.0
90000541.SZ,2021-01-07,0.0046,4446.0,19.7706,14506.0
90000542.SZ,2021-01-07,0.0082,7270.0,59.7572,20862.0
90000543.SZ,2021-01-07,0.0127,23562.0,307.7193,30797.0
90000544.SZ,2021-01-07,0.0415,60974.0,3058.8925,23896.0
90000545.SZ,2021-01-07,0.1248,39853.0,6294.6823,10767.0
90000546.SZ,2021-01-07,0.301,6895.0,2385.884,1954.0
90000547.SZ,2021-01-07,0.0267,17916.0,257.2715,16168.0
90000548.SZ,2021-01-07,0.5371,1310.0,759.5864,1308.0
90000549.SZ,2021-01-07,0.9089,30.0,25.0103,122.0
90000550.SZ,2021-01-07,0.8137,21.0,15.8354,118.0
90000551.SZ,2021-01-07,0.7186,19.0,12.7151,193.0
90000552.SZ,2021-01-07,0.6257,173.0,96.5099,562.0
90000553.SZ,2021-01-07,0.5376,953.0,445.7808,1227.0
