surface_point_id,etf_code,sleeve_name,parameter_grid_role,sample_scope,sample_start,sample_end,n_trading_days,moneyness_label,target_moneyness,coverage,coverage_label,annualized_return_cagr,arithmetic_annualized_return,annualized_volatility,sharpe_daily_mean,sortino_ratio,calmar_ratio,max_drawdown,monthly_win_rate,worst_month_return,best_month_return,option_leg_annualized_pnl_contribution,premium_capture_ratio_agg,payoff_burden_agg,positive_option_leg_period_rate,assignment_rate,p95_short_call_mtm_loss,p99_short_call_mtm_loss,max_short_call_mtm_loss,avg_actual_dte,avg_realized_moneyness,median_realized_moneyness,selected_periods,skipped_periods,avg_active_coverage,annualized_return_cagr_vs_buyhold,sharpe_diff_vs_buyhold,mdd_improvement_vs_buyhold,option_leg_verdict,recommendation_read,source_engine
mny_daily_0289,588000,588000_DTE30_ATM_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,ATM,0.0,0.9,Q90,0.07362963922888266,0.08798161698188843,0.18382948975784982,0.47860447797457634,0.7501385494010726,0.35526636566793,0.20725192797368497,0.6,-0.13441052393391473,0.13419120288354947,-0.18439383147103428,-0.5809554618717574,1.5554554618717575,0.7428571428571429,0.42857142857142855,0.09367877094972066,0.3135908571428575,0.5582571428571429,30.34285714285714,0.0006032826838843684,0.00536193029490617,35,0,0.9000000000000004,-0.16534463463165805,-0.3061903502317432,0.1574983076530826,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0290,588000,588000_DTE30_ATM_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,ATM,0.0,1.0,Q100,0.05299362910705541,0.06746422801004028,0.177859243160014,0.3793124653597281,0.5899232810658227,0.27581049407387337,0.1921378274057315,0.6,-0.12742903723536092,0.12977133414514874,-0.2048820349678159,-0.5809554618717575,1.555455461871758,0.7428571428571429,0.42857142857142855,0.1040875232774674,0.3484342857142861,0.6202857142857143,30.34285714285714,0.0006032826838843684,0.00536193029490617,35,0,1.0,-0.1859806447534853,-0.4054823628465914,0.17261240822103607,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0291,588000,588000_DTE30_OTM1_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.1,Q10,0.22475376987653717,0.2540866193503816,0.3249476217446741,0.7819310016370233,1.590190708288031,0.6561170884650297,0.34255131260541205,0.42857142857142855,-0.19170752331464136,0.2745266113320941,-0.018525109333505606,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.009240853914964238,0.034843428571428615,0.06202857142857143,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.09999999999999998,-0.01422050398400354,-0.0028638265692961795,0.02219892302135551,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0292,588000,588000_DTE30_OTM1_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.2,Q20,0.20994907029367949,0.23553512097224205,0.3031915508715972,0.7768525220941664,1.5388211010069124,0.6567430292128986,0.31968222113495715,0.42857142857142855,-0.18830928612623588,0.244359997711606,-0.03705021866701121,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.018481707829928477,0.06968685714285723,0.12405714285714287,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.19999999999999996,-0.029025203566861224,-0.007942306112153075,0.045068014491810415,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0293,588000,588000_DTE30_OTM1_Q30_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.3,Q30,0.19457670611785938,0.21698362259410045,0.2822934432624131,0.7686456337294303,1.4761799950810537,0.6500613395618376,0.29932053219625454,0.42857142857142855,-0.18490002601352384,0.21444773534192918,-0.0555753280005168,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.027722561744892713,0.10453028571428583,0.1860857142857143,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.3,-0.04439756774268133,-0.016149194476889228,0.06542970343051302,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0294,588000,588000_DTE30_OTM1_Q40_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.4,Q40,0.17865379040086293,0.19843212421596162,0.26245832363366667,0.7560519379561711,1.4048389591106687,0.6212865927365028,0.2875545561251678,0.42857142857142855,-0.18147972024831693,0.18771570968510587,-0.07410043733402243,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.03696341565985695,0.13937371428571446,0.24811428571428573,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.3999999999999999,-0.060320483459677776,-0.028742890250148423,0.07719567950159978,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0295,588000,588000_DTE30_OTM1_Q50_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.5,Q50,0.16219799502531185,0.17988062583782188,0.24394562329925154,0.7373800087290757,1.323527933447641,0.5884756422709929,0.27562397383071247,0.4857142857142857,-0.17804834610794107,0.17269256000215405,-0.09262554666752802,-0.6163692987697376,1.5908692987697377,0.8,0.34285714285714286,0.04620426957482119,0.17421714285714304,0.31014285714285716,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.5,-0.07677627883522886,-0.0474148194772438,0.0891262617960551,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0296,588000,588000_DTE30_OTM1_Q60_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.6,Q60,0.14522752633560287,0.16132912745968062,0.22707900509678666,0.7104537356543297,1.2312985727685748,0.5510914118572267,0.26352710859015804,0.4857142857142857,-0.17460588087552775,0.157811520559207,-0.1111506560010336,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.055445123489785426,0.20906057142857165,0.3721714285714286,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.6,-0.09374674752493783,-0.07434109255198984,0.10122312703660952,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0297,588000,588000_DTE30_OTM1_Q70_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.7,Q70,0.1277610996524161,0.14277762908153993,0.21225125189560845,0.6726821529032125,1.1274964955517757,0.5084770408527877,0.25126227811218915,0.4857142857142857,-0.17115230184031027,0.14307182218634962,-0.1296757653345392,-0.6163692987697376,1.5908692987697377,0.8,0.34285714285714286,0.06468597740474967,0.24390400000000026,0.43420000000000003,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.7000000000000001,-0.1112131742081246,-0.11211267530310698,0.11348795751457841,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0298,588000,588000_DTE30_OTM1_Q80_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.8,Q80,0.10981791270913055,0.12422613070339993,0.1999165457219088,0.6213899417620141,1.0116583604581797,0.45982048623054306,0.238827794753952,0.5714285714285714,-0.16768758629791758,0.13859315850135,-0.14820087466804485,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.0739268313197139,0.2787474285714289,0.49622857142857146,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.7999999999999998,-0.12915636115141016,-0.1634048864443054,0.12592244087281557,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0299,588000,588000_DTE30_OTM1_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,0.9,Q90,0.09141761804919057,0.10567463232526045,0.19055961933769563,0.5545489264333159,0.8845110556791623,0.4041058424578999,0.2262219657433301,0.6,-0.16421171155066872,0.13419120288354924,-0.16672598400155042,-0.6163692987697376,1.5908692987697375,0.8,0.34285714285714286,0.08316768523467814,0.3135908571428575,0.5582571428571429,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,0.9000000000000004,-0.14755665581135013,-0.23024590177300364,0.13852826988343747,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0300,588000,588000_DTE30_OTM1_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM1,0.01,1.0,Q100,0.0725802944237881,0.08712313394712005,0.18463375568269005,0.4718700197858138,0.7468078868968796,0.34004517675130475,0.21344309340658696,0.6571428571428571,-0.16072465490787546,0.12977133414514852,-0.18525109333505604,-0.6163692987697376,1.5908692987697377,0.8,0.34285714285714286,0.09240853914964238,0.3484342857142861,0.6202857142857143,30.34285714285714,0.010700321889821108,0.013024602026049159,35,0,1.0,-0.1663939794367526,-0.31292480842050574,0.1513071422201806,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0301,588000,588000_DTE30_OTM2_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.1,Q10,0.22062119640814748,0.2508718430366485,0.32545868827615715,0.7708254598008444,1.5655578238407823,0.6362086214361597,0.34677492409663246,0.42857142857142855,-0.19170752331464125,0.2745266113320939,-0.02173531270795833,-0.7875145830241553,1.7620145830241551,0.8,0.34285714285714286,0.009240853914964238,0.034843428571428615,0.06202857142857143,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.09999999999999998,-0.01835307745239323,-0.013969368405475135,0.017975311530135096,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0302,588000,588000_DTE30_OTM2_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.2,Q20,0.20181182587159618,0.22910556834477597,0.3042464723021397,0.7530262113187524,1.487765105383615,0.6145740605529261,0.3283767389889969,0.42857142857142855,-0.18830928612623576,0.24435999771160555,-0.04347062541591666,-0.7875145830241553,1.7620145830241551,0.8,0.34285714285714286,0.018481707829928477,0.06968685714285723,0.12405714285714287,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.19999999999999996,-0.037162447988944525,-0.03176861688756716,0.036373496637770675,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0303,588000,588000_DTE30_OTM2_Q30_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.3,Q30,0.18256714904934723,0.2073392936529041,0.2839274266134132,0.7302545447122686,1.3972026156539639,0.589785190665753,0.30954854740124005,0.42857142857142855,-0.1849000260135235,0.21444773534192918,-0.06520593812387498,-0.7875145830241553,1.7620145830241554,0.8,0.34285714285714286,0.027722561744892713,0.10453028571428583,0.1860857142857143,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.3,-0.056407124811193476,-0.054540283494050934,0.05520168822552751,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0304,588000,588000_DTE30_OTM2_Q40_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.4,Q40,0.16290844170704633,0.18557301896103093,0.26470731157165334,0.7010498420282523,1.2965468466405201,0.5456712121708743,0.2985468869778535,0.42857142857142855,-0.18147972024831693,0.18771570968510587,-0.08694125083183332,-0.7875145830241553,1.7620145830241551,0.8,0.34285714285714286,0.03696341565985695,0.13937371428571446,0.24811428571428573,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.3999999999999999,-0.07606583215349438,-0.08374498617806725,0.06620334864891408,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0305,588000,588000_DTE30_OTM2_Q50_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.5,Q50,0.14285724082056284,0.1638067442691584,0.24684296132729475,0.6636071103196792,1.1847829303448068,0.4933741272692603,0.28955154501362435,0.45714285714285713,-0.17804834610794074,0.1726925600021536,-0.10867656353979166,-0.7875145830241552,1.7620145830241554,0.8,0.34285714285714286,0.04620426957482119,0.17421714285714304,0.31014285714285716,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.5,-0.09611703303997787,-0.12118771788664029,0.07519869061314322,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0306,588000,588000_DTE30_OTM2_Q60_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.6,Q60,0.12243531626323234,0.1420404695772849,0.23064961273612197,0.6158279127040562,1.0613389173522638,0.4365406598667449,0.2804671535077764,0.4857142857142857,-0.17460588087552797,0.15781152055920655,-0.13041187624774997,-0.7875145830241553,1.7620145830241554,0.8,0.34285714285714286,0.055445123489785426,0.20906057142857165,0.3721714285714286,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.6,-0.11653895759730837,-0.16896691550226328,0.08428308211899116,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0307,588000,588000_DTE30_OTM2_Q70_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.7,Q70,0.10166464198709813,0.12027419488541272,0.21650253969636576,0.5555324896146318,0.9260195334894303,0.3747407979496515,0.2712932313304124,0.5142857142857142,-0.17115230184031027,0.14307182218635006,-0.15214718895570833,-0.7875145830241552,1.7620145830241554,0.8,0.34285714285714286,0.06468597740474967,0.24390400000000026,0.43420000000000003,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.7000000000000001,-0.13730963187344258,-0.22926233859168776,0.09345700429635517,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0308,588000,588000_DTE30_OTM2_Q80_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.8,Q80,0.0805673667472917,0.09850792019354074,0.2048261825934091,0.4809342191817548,0.7789358554545628,0.30747464670683766,0.2620293009852901,0.5428571428571428,-0.16768758629791736,0.13859315850135,-0.17388250166366664,-0.7875145830241553,1.7620145830241551,0.8,0.34285714285714286,0.0739268313197139,0.2787474285714289,0.49622857142857146,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.7999999999999998,-0.158406907113249,-0.30386060902456474,0.10272093464147747,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0309,588000,588000_DTE30_OTM2_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.9,Q90,0.05916578441797271,0.07674164550166715,0.19606246453046391,0.3914142652722962,0.6212501871868273,0.2341577539203776,0.252674888733735,0.5714285714285714,-0.1642117115506686,0.13419120288355013,-0.19561781437162504,-0.7875145830241552,1.7620145830241551,0.8,0.34285714285714286,0.08316768523467814,0.3135908571428575,0.5582571428571429,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,0.9000000000000004,-0.179808489442568,-0.3933805629340233,0.11207534689303256,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0310,588000,588000_DTE30_OTM2_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,1.0,Q100,0.03748230394721186,0.05497537080979374,0.19061354742223585,0.2884127154300085,0.45416397352990323,0.1541026073639542,0.24322952471976966,0.6,-0.16072465490787524,0.1297713341451492,-0.21735312707958332,-0.7875145830241552,1.7620145830241554,0.8,0.34285714285714286,0.09240853914964238,0.3484342857142861,0.6202857142857143,30.34285714285714,0.017819307932699514,0.015228426395939021,35,0,1.0,-0.20149196991332885,-0.496382112776311,0.1215207109069979,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0311,588000,588000_DTE30_OTM3_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.1,Q10,0.21979652049029497,0.25051048160560035,0.3264330826072798,0.7674175656607107,1.5574802825475993,0.6267074449847243,0.3507163067061576,0.42857142857142855,-0.19170752331464114,0.2703584982654337,-0.022096160111367037,-0.9194897723631456,1.8939897723631454,0.8,0.3142857142857143,0.009240853914964238,0.034843428571428615,0.06202857142857143,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.09999999999999998,-0.019177753370245743,-0.017377262545608785,0.01403392892060995,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0312,588000,588000_DTE30_OTM3_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.2,Q20,0.20022242377958444,0.228382845482678,0.306232527058441,0.7457824538641963,1.4716685198362671,0.5951293030083,0.3364351625226426,0.42857142857142855,-0.18830928612623565,0.23624247495791506,-0.044192320222734074,-0.9194897723631456,1.8939897723631454,0.8,0.3142857142857143,0.018481707829928477,0.06968685714285723,0.12405714285714287,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.19999999999999996,-0.038751850080956274,-0.039012374342123235,0.028315073104124955,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0313,588000,588000_DTE30_OTM3_Q30_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.3,Q30,0.18027219148618,0.2062552093597561,0.28696083148412177,0.7187573589504627,1.3734905654144915,0.5600183075267721,0.3219041039610334,0.42857142857142855,-0.18490002601352384,0.2135509681039538,-0.06628848033410112,-0.9194897723631454,1.8939897723631454,0.8,0.3142857142857143,0.027722561744892713,0.10453028571428583,0.1860857142857143,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.3,-0.0587020823743607,-0.06603746925585685,0.042846131665734144,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0314,588000,588000_DTE30_OTM3_Q40_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.4,Q40,0.15996619618982932,0.18412757323683554,0.2688178415821213,0.6849529486330108,1.2658732407780435,0.5208581785278323,0.30712044618740963,0.42857142857142855,-0.18147972024831693,0.2018075930846317,-0.08838464044546815,-0.9194897723631456,1.8939897723631454,0.8,0.3142857142857143,0.03696341565985695,0.13937371428571446,0.24811428571428573,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.3999999999999999,-0.07900807767071139,-0.0998418795733087,0.057629789439357926,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0315,588000,588000_DTE30_OTM3_Q50_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.5,Q50,0.1393249524799487,0.16199993711391408,0.25204741631096844,0.6427359561347119,1.148013370069209,0.47015682320652524,0.296337191343382,0.45714285714285713,-0.17804834610794074,0.19014118993397577,-0.1104808005568352,-0.9194897723631456,1.8939897723631451,0.8,0.3142857142857143,0.04620426957482119,0.17421714285714304,0.31014285714285716,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.5,-0.09964932138059202,-0.1420588720716076,0.06841304428338557,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0316,588000,588000_DTE30_OTM3_Q60_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.6,Q60,0.11836909377896454,0.13987230099099174,0.23694118079082607,0.5903249934188196,1.0196435101214543,0.4100029945632719,0.2887029981452922,0.4857142857142857,-0.17460588087552775,0.1785515762214276,-0.13257696066820224,-0.9194897723631454,1.8939897723631454,0.8,0.3142857142857143,0.055445123489785426,0.20906057142857165,0.3721714285714286,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.6,-0.12060518008157617,-0.1944698347874999,0.07604723748147535,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0317,588000,588000_DTE30_OTM3_Q70_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.7,Q70,0.09711934883869922,0.11774466486807053,0.22383632683150295,0.5260301870335152,0.8808188085829023,0.34560669015487905,0.2810111945320748,0.5142857142857142,-0.17115230184030994,0.16703856717417565,-0.15467312077956927,-0.9194897723631453,1.8939897723631454,0.8,0.3142857142857143,0.06468597740474967,0.24390400000000026,0.43420000000000003,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.7000000000000001,-0.1418549250218415,-0.2587646411728043,0.08373904109469277,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0318,588000,588000_DTE30_OTM3_Q80_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.8,Q80,0.07559651794606048,0.09561702874514855,0.21310240316251738,0.44869052308259777,0.7318249544131146,0.27664513755043524,0.2732616904653835,0.5142857142857142,-0.16768758629791725,0.15560197570350853,-0.1767692808909363,-0.9194897723631456,1.8939897723631454,0.8,0.3142857142857143,0.0739268313197139,0.2787474285714289,0.49622857142857146,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.7999999999999998,-0.16337775591448023,-0.33610430512372175,0.09148854516138405,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0319,588000,588000_DTE30_OTM3_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.9,Q90,0.05382144887301843,0.07348939262222737,0.2051119748508433,0.35828913780225946,0.5736701597691056,0.2027521437274946,0.26545440104128415,0.5142857142857142,-0.16421171155066872,0.14823341144298907,-0.1988654410023034,-0.9194897723631453,1.8939897723631454,0.8,0.3142857142857143,0.08316768523467814,0.3135908571428575,0.5582571428571429,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,0.9000000000000004,-0.18515282498752228,-0.42650569040406006,0.09929583458548341,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0320,588000,588000_DTE30_OTM3_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,1.0,Q100,0.03181501260431063,0.05136175649930481,0.20019381906077416,0.2565601512587788,0.4077694485762302,0.12351063962666925,0.2575892465659365,0.5142857142857142,-0.16072465490787513,0.14535826506429572,-0.2209616011136704,-0.9194897723631456,1.8939897723631451,0.8,0.3142857142857143,0.09240853914964238,0.3484342857142861,0.6202857142857143,30.34285714285714,0.028245061513610014,0.026392961876833043,35,0,1.0,-0.20715926125623008,-0.5282346769475408,0.10716098906083105,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0321,588000,588000_DTE30_OTM4_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.1,Q10,0.22268775031456878,0.2533392252949846,0.32792543897746024,0.7725513033845408,1.5717325718697288,0.6331117081937031,0.35173532163843124,0.42857142857142855,-0.19170752331464092,0.27644309962444646,-0.019271440239463384,-0.9517205865141585,1.9262205865141586,0.8,0.22857142857142856,0.007508149080301338,0.02951571428571433,0.0567,30.34285714285714,0.04032478810950841,0.04373757455268401,35,0,0.09999999999999998,-0.01628652354597193,-0.012243524821778706,0.013014913988336319,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0322,588000,588000_DTE30_OTM4_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.2,Q20,0.20600042708988253,0.23404033286145062,0.3091570054945735,0.7570274284648506,1.502131247092774,0.6085647127860025,0.33850208985469243,0.42857142857142855,-0.188309286126236,0.2482152431127409,-0.03854288047892677,-0.9517205865141585,1.9262205865141586,0.8,0.22857142857142856,0.015016298160602676,0.05903142857142866,0.1134,30.34285714285714,0.04032478810950841,0.04373757455268401,35,0,0.19999999999999996,-0.03297384677065818,-0.027767399741468912,0.026248145772075127,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
