etf_code,sleeve_name,parameter_grid_role,sample_scope,sample_start,sample_end,n_trading_days,delta_label,target_delta,coverage,coverage_label,cumulative_return,annualized_return_cagr,arithmetic_annualized_return,annualized_volatility,sharpe_daily_mean,cagr_vol_ratio,sortino_ratio,calmar_ratio,max_drawdown,max_drawdown_start,max_drawdown_trough,max_drawdown_recovery,drawdown_duration,monthly_win_rate,worst_month_return,best_month_return,option_leg_annualized_pnl_contribution,premium_capture_ratio_agg,payoff_burden_agg,positive_option_leg_period_rate,assignment_rate,p95_short_call_mtm_loss,p99_short_call_mtm_loss,max_short_call_mtm_loss,avg_actual_dte,avg_selected_delta,median_selected_delta,avg_realized_moneyness,median_realized_moneyness,selected_periods,skipped_periods,avg_active_coverage,source_engine,annualized_return_cagr_vs_buyhold,sharpe_diff_vs_buyhold,mdd_improvement_vs_buyhold,target_delta_scope,selection_policy,portfolio_role,eligible_delta_grid,eligible_coverage_grid,eligible_target_delta_surface
510300,510300_DTE30_D30_Q30_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.3,Q30,0.2722897552420167,0.07139505091477005,0.08097563737963782,0.1551036838869258,0.52207423673232,0.46030532045143885,0.8985129311788057,0.3263669657370919,0.21875697729862476,2023-01-30,2024-02-02,2024-10-08,408,0.5227272727272727,-0.07407059216250123,0.1870366475943701,-0.003924582997246204,-0.10355535358920626,1.0780553535892063,0.7727272727272727,0.29545454545454547,0.003928266438941076,0.02777547495682228,0.06515544041450776,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.29999999999999993,continuous_30d_daily_mtm_target_delta,-0.0006717450649122991,0.03777876392485352,0.02309795730303943,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q40_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.4,Q40,0.270605741905358,0.07098876457600634,0.07966595646275433,0.14892293476028276,0.5349475323662569,0.47668120891033366,0.9127988499695823,0.33656639250171794,0.21092053799056598,2023-01-30,2024-02-02,2024-10-08,408,0.5227272727272727,-0.07264599493491819,0.16717435194388575,-0.005232777329661607,-0.10355535358920635,1.0780553535892063,0.7727272727272727,0.29545454545454547,0.005237688585254769,0.03703396660909637,0.08687392055267702,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.39999999999999997,continuous_30d_daily_mtm_target_delta,-0.0010780314036760164,0.05065205955879043,0.030934396611098203,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q50_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.5,Q50,0.268545967255299,0.07049129898021933,0.07835627554586982,0.14308198857134868,0.5476319998641689,0.4926636796431469,0.9253994737353601,0.3472226454923741,0.20301469358445834,2023-01-30,2024-02-02,2024-10-08,408,0.5454545454545454,-0.07121984173986662,0.14752881625274683,-0.00654097166207701,-0.10355535358920624,1.0780553535892061,0.7727272727272727,0.29545454545454547,0.00654711073156846,0.04629245826137047,0.10859240069084627,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.5,continuous_30d_daily_mtm_target_delta,-0.001575496999463022,0.0633365270567024,0.038840241017205845,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q60_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.6,Q60,0.2661117946227445,0.06990266713103921,0.07704659462898505,0.1376241171562737,0.5598335249736628,0.5079245453154403,0.935732531480655,0.35840365822618186,0.1950389331319965,2023-01-30,2024-02-02,2025-07-17,598,0.5454545454545454,-0.06979213169438381,0.12809881919037958,-0.007849165994492409,-0.10355535358920626,1.0780553535892063,0.7727272727272727,0.29545454545454547,0.007856532877882152,0.05555094991364456,0.1303108808290155,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.5999999999999999,continuous_30d_daily_mtm_target_delta,-0.002164128848643143,0.0755380521661963,0.04681600146966769,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q70_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.7,Q70,0.2633048508242324,0.06922288827304124,0.07573691371210142,0.13259663271045788,0.5711827831818543,0.5220561552584709,0.9432822195193694,0.36798621715513485,0.18811272011271662,2023-08-04,2024-02-02,2025-07-14,467,0.5454545454545454,-0.06836286391596624,0.1088831403293744,-0.009157360326907811,-0.10355535358920626,1.0780553535892063,0.7727272727272727,0.29545454545454547,0.009165955024195843,0.06480944156591865,0.15202936096718478,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.7000000000000001,continuous_30d_daily_mtm_target_delta,-0.0028439077066411134,0.08688731037438785,0.05374221448894756,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q80_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.8,Q80,0.26012702518054587,0.06845198797605123,0.07442723279521606,0.1280502385896117,0.5812346280255514,0.5345713427011491,0.947586792093256,0.3734943210657785,0.1832745081122551,2023-08-04,2024-02-02,2025-07-14,467,0.5681818181818182,-0.06693203752257093,0.08988056016451673,-0.010465554659323214,-0.10355535358920635,1.0780553535892063,0.7727272727272727,0.29545454545454547,0.010475377170509538,0.07406793321819274,0.17374784110535405,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.7999999999999999,continuous_30d_daily_mtm_target_delta,-0.0036148080036311203,0.09693915521808488,0.05858042648940909,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q90_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,0.9,Q90,0.25658046826780745,0.06758999821183131,0.07311755187833434,0.12403784669671175,0.5894777588095029,0.544914314556729,0.9480618065503364,0.3788428638209138,0.17841169695038095,2023-08-04,2024-02-02,2025-07-15,468,0.5681818181818182,-0.06549965163261917,0.087166205167452,-0.011773748991738612,-0.10355535358920634,1.0780553535892066,0.7727272727272727,0.29545454545454547,0.01178479931682323,0.08332642487046685,0.1954663212435233,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,0.9000000000000002,continuous_30d_daily_mtm_target_delta,-0.004476797767851037,0.10518228600203644,0.06344323765128324,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D30_Q100_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D30,0.3,1.0,Q100,0.2526675904013227,0.06663695742317355,0.07180787096144917,0.12061276233074823,0.5953588125652516,0.5524867861034434,0.9446556118576487,0.3840211397900897,0.1735241905161733,2023-08-04,2024-02-02,2025-07-15,468,0.5681818181818182,-0.06406570536499512,0.08602225691373677,-0.01308194332415402,-0.10355535358920624,1.0780553535892061,0.7727272727272727,0.29545454545454547,0.01309422146313692,0.09258491652274094,0.21718480138169255,30.34090909090909,0.2951075654103827,0.29201380878899597,0.02797783580367971,0.02813753637870564,44,0,1.0,continuous_30d_daily_mtm_target_delta,-0.005429838556508804,0.1110633397577851,0.06833074408549089,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q10_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.1,Q10,0.28306066170450217,0.07398461211815377,0.08526838711056674,0.1668913245832202,0.5109216271337563,0.44331011394940073,0.8894984770452647,0.32073028760193184,0.23067547711608183,2023-01-30,2024-02-02,2024-09-30,407,0.5227272727272727,-0.07720983520475666,0.22538187924633846,0.00036329414601932565,0.0382075086542588,0.9362924913457412,0.75,0.4090909090909091,0.0017130345182895413,0.011354058721934412,0.02383419689119171,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.09999999999999999,continuous_30d_daily_mtm_target_delta,0.0019178161384714176,0.02662615432628984,0.011179457485582356,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q20_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.2,Q20,0.29061863345340666,0.07579246580010501,0.08563209409084212,0.1587002224224579,0.5395839576260367,0.4775826060176933,0.9306915946946246,0.34552048580910105,0.21935737217613227,2023-01-30,2024-02-02,2024-09-30,407,0.5227272727272727,-0.0752518094625958,0.20309964875321418,0.0007265882920386513,0.0382075086542588,0.9362924913457412,0.75,0.4090909090909091,0.0034260690365790825,0.022708117443868824,0.04766839378238342,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.19999999999999998,continuous_30d_daily_mtm_target_delta,0.0037256698204226613,0.05528848481857024,0.022497562425531914,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q30_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.3,Q30,0.29774259562437466,0.07748960129865812,0.08599580107111822,0.15078060862491402,0.570337272513893,0.5139228578883335,0.9732843617247762,0.3727265089073751,0.2078993563559891,2023-01-30,2024-02-02,2024-09-30,407,0.5454545454545454,-0.07329140102741638,0.18108786500250962,0.0010898824380579735,0.038207508654258864,0.9362924913457413,0.75,0.4090909090909091,0.005139103554868623,0.03406217616580323,0.07150259067357512,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.29999999999999993,continuous_30d_daily_mtm_target_delta,0.005422805318975765,0.0860417997064265,0.03395557824567508,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q40_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.4,Q40,0.30442400690557725,0.07907527703297212,0.08635950805139428,0.14317754098400837,0.6031637885235078,0.5522882743307075,1.0167975407181828,0.40282838296975876,0.19630016249105386,2023-01-30,2024-02-02,2024-10-08,408,0.5454545454545454,-0.07132861232634091,0.159344765682921,0.0014531765840773026,0.0382075086542588,0.9362924913457412,0.75,0.4090909090909091,0.006852138073158165,0.04541623488773765,0.09533678756476684,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.39999999999999997,continuous_30d_daily_mtm_target_delta,0.007008481053289772,0.11886831571604134,0.04555477211061032,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q50_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.5,Q50,0.3106546780200974,0.08054876584824289,0.08672321503167077,0.13594414114525608,0.6379327148715234,0.5925136984180633,1.060661793086742,0.43644024631664285,0.1845585198158003,2023-01-30,2024-02-02,2024-10-08,408,0.5454545454545454,-0.06936344581003173,0.13786859047277322,0.0018164707300966257,0.038207508654258704,0.9362924913457412,0.75,0.4090909090909091,0.008565172591447706,0.056770293609672055,0.11917098445595854,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.5,continuous_30d_daily_mtm_target_delta,0.008481969868560535,0.15363724206405688,0.05729641478586389,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q60_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.6,Q60,0.3164267856431018,0.0819093552874115,0.08708692201194801,0.12914254041864448,0.6743472888920742,0.6342554128320844,1.1040300151327174,0.4701027575142375,0.17423713002774888,2023-01-13,2024-02-02,2024-10-08,414,0.5681818181818182,-0.06739590395277317,0.11665758106808477,0.002179764876115947,0.038207508654258864,0.9362924913457413,0.75,0.4090909090909091,0.010278207109737246,0.06812435233160646,0.14300518134715023,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.5999999999999999,continuous_30d_daily_mtm_target_delta,0.009842559307729148,0.1900518160846077,0.06761780457391531,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q70_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.7,Q70,0.32173288594622185,0.08315634785448145,0.0874506289922232,0.12284448275932934,0.7118808026857179,0.6769237493343282,1.1458413220232266,0.5053899986574663,0.16453896609624363,2023-01-13,2024-02-02,2024-10-08,414,0.5909090909090909,-0.06542598925254528,0.09570998121059149,0.002543059022135292,0.03820750865425885,0.9362924913457412,0.75,0.4090909090909091,0.011991241628026788,0.07947841105354088,0.16683937823834194,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.7000000000000001,continuous_30d_daily_mtm_target_delta,0.011089551874799097,0.22758532987825136,0.07731596850542055,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q80_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.8,Q80,0.32656592774124915,0.08428906126924596,0.08781433597249853,0.11713122174552408,0.7497090413970191,0.7196122435431429,1.1852782932862587,0.540637872967605,0.15590669001151636,2023-08-04,2024-02-02,2024-11-07,302,0.5909090909090909,-0.06345370423110253,0.08562054923819185,0.0029063531681546052,0.0382075086542588,0.9362924913457412,0.75,0.4090909090909091,0.01370427614631633,0.0908324697754753,0.19067357512953367,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.7999999999999999,continuous_30d_daily_mtm_target_delta,0.012222265289563605,0.2654135685895526,0.08594824459014783,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q90_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,0.9,Q90,0.33091926519585524,0.08530682871326523,0.0881780429527747,0.1120922130897462,0.7866562763122118,0.7610415243114581,1.2209432271607479,0.578686775648445,0.14741451213858314,2023-08-04,2024-02-02,2024-11-07,302,0.5909090909090909,-0.061479051434052634,0.08414788323966693,0.0032696473141739305,0.03820750865425877,0.9362924913457414,0.75,0.4090909090909091,0.015417310664605872,0.10218652849740971,0.21450777202072538,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,0.9000000000000002,continuous_30d_daily_mtm_target_delta,0.013240032733582874,0.3023608035047453,0.09444042246308104,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D40_Q100_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D40,0.4,1.0,Q100,0.33478667009444396,0.08620899906691326,0.08854174993305125,0.10782203080855532,0.8211842168903551,0.7995490199955765,1.2522901829173185,0.6199476376526405,0.13905851693109694,2023-08-04,2024-01-22,2024-11-11,304,0.6136363636363636,-0.05950203343093052,0.0826656519645641,0.0036329414601932513,0.038207508654258704,0.9362924913457412,0.75,0.4090909090909091,0.017130345182895412,0.11354058721934411,0.23834196891191708,30.34090909090909,0.40490627812137975,0.4145580573326966,0.013995443048928495,0.012129797466689074,44,0,1.0,continuous_30d_daily_mtm_target_delta,0.014142203087230909,0.33688874408288866,0.10279641767056724,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q10_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.1,Q10,0.2713483367376437,0.07116797090594096,0.08244862309707508,0.16572870090327219,0.49749151865491514,0.4294245385262403,0.8653388423663118,0.311626154375967,0.22837611640285838,2023-01-30,2024-02-02,2024-09-30,407,0.5227272727272727,-0.07709757112670734,0.225381879246338,-0.00245326922727474,-0.10631419487211916,1.0808141948721188,0.6590909090909091,0.4772727272727273,0.0026512455516014234,0.011354058721934412,0.02383419689119171,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.09999999999999999,continuous_30d_daily_mtm_target_delta,-0.0008988250737413939,0.013196045847448656,0.013478818198805809,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q20_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.2,Q20,0.26707382278232883,0.07013540130458384,0.07999256606386067,0.15637556402948657,0.5115413431779986,0.44850614442138115,0.8804895475103297,0.3266788658101743,0.21469219054206568,2023-01-30,2024-02-02,2024-09-30,407,0.5227272727272727,-0.07502714092260643,0.20309964875321418,-0.00490653845454948,-0.10631419487211916,1.0808141948721188,0.6590909090909091,0.4772727272727273,0.005302491103202847,0.022708117443868824,0.04766839378238342,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.19999999999999998,continuous_30d_daily_mtm_target_delta,-0.0019313946750985078,0.02724587037053211,0.02716274405959851,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q30_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.3,Q30,0.26225873054834214,0.06896926568128015,0.07753650903064502,0.1473010420101411,0.5263812663681424,0.4682198084962079,0.8950205499364704,0.3434711748639063,0.20080073883523952,2023-01-30,2024-02-02,2024-09-30,407,0.5454545454545454,-0.07295418907308993,0.1810878650025094,-0.007359807681824214,-0.10631419487211921,1.080814194872119,0.6590909090909091,0.4772727272727273,0.00795373665480427,0.03406217616580323,0.07150259067357512,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.29999999999999993,continuous_30d_daily_mtm_target_delta,-0.003097530298402207,0.04208579356067593,0.04105419576642466,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q40_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.4,Q40,0.25690839915088715,0.0676697745213175,0.07508045199743048,0.13855988654111318,0.5418628282086013,0.48837925759443146,0.9083533644815701,0.3624532295156079,0.18669932838439096,2023-01-30,2024-02-02,2024-10-08,408,0.5681818181818182,-0.07087871944635804,0.159344765682921,-0.00981307690909896,-0.10631419487211916,1.0808141948721188,0.6590909090909091,0.4772727272727273,0.010604982206405694,0.04541623488773765,0.09533678756476684,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.39999999999999997,continuous_30d_daily_mtm_target_delta,-0.004397021458364847,0.057567355401134834,0.05515560621727322,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q50_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.5,Q50,0.2510287854325979,0.0662371703355622,0.0726243949642163,0.1302192480725428,0.5577086032915699,0.5086588297504426,0.9197501852751523,0.3779301358085463,0.1752630024960935,2023-08-04,2024-02-02,2024-10-08,280,0.5681818181818182,-0.06880073594377323,0.137868590472773,-0.012266346136373691,-0.10631419487211922,1.0808141948721193,0.6590909090909091,0.4772727272727273,0.013256227758007116,0.056770293609672055,0.11917098445595854,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.5,continuous_30d_daily_mtm_target_delta,-0.005829625644120151,0.07341313048410342,0.06659193210557068,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q60_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.6,Q60,0.24462645441109365,0.06467172768854712,0.07016833793100181,0.12236105674662255,0.5734531867953864,0.5285319480565226,0.9283121913772969,0.3901169366000288,0.16577523716908615,2023-08-04,2024-02-02,2024-10-08,280,0.5909090909090909,-0.066720242499971,0.11665758106808433,-0.014719615363648427,-0.10631419487211921,1.080814194872119,0.6590909090909091,0.4772727272727273,0.01590747330960854,0.06812435233160646,0.14300518134715023,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.5999999999999999,continuous_30d_daily_mtm_target_delta,-0.007395068291135232,0.08915771398791988,0.07607969743257803,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q70_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.7,Q70,0.23770856862889733,0.06297375320867027,0.06771228089778666,0.11508418256650836,0.5883717413438206,0.5471972933576434,0.933022106348256,0.4031812319476661,0.1561921741854403,2023-08-04,2024-02-02,2025-03-18,388,0.6136363636363636,-0.06463724308297158,0.09570998121059082,-0.017172884590923154,-0.10631419487211918,1.080814194872119,0.6590909090909091,0.4772727272727273,0.018558718861209963,0.07947841105354088,0.16683937823834194,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.7000000000000001,continuous_30d_daily_mtm_target_delta,-0.009093042771012083,0.10407626853635416,0.0856627604162239,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q80_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.8,Q80,0.2302828764274807,0.061143585580493154,0.06525622386457104,0.10850564582146024,0.6014085568593028,0.5635060288116379,0.9328511201928126,0.41587753646291126,0.14702305419169004,2023-08-04,2024-01-22,2025-03-19,389,0.6136363636363636,-0.06255174169429112,0.07502403671572822,-0.01962615381819792,-0.10631419487211916,1.0808141948721188,0.6590909090909091,0.4772727272727273,0.021209964412811387,0.0908324697754753,0.19067357512953367,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.7999999999999999,continuous_30d_daily_mtm_target_delta,-0.010923210399189198,0.11711308405183635,0.09483188040997415,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q90_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,0.9,Q90,0.22235769916999892,0.059181595519174124,0.06280016683135647,0.10275965406005601,0.6111364173594246,0.5759224868992505,0.9269940815110435,0.42910866726359104,0.13791750210167697,2023-08-04,2024-01-22,2025-06-11,444,0.6363636363636364,-0.060463742369052054,0.05999194110684836,-0.02207942304547264,-0.1063141948721193,1.0808141948721193,0.6590909090909091,0.4772727272727273,0.023861209964412808,0.10218652849740971,0.21450777202072538,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,0.9000000000000002,continuous_30d_daily_mtm_target_delta,-0.012885200460508228,0.1268409445519581,0.10393743249998721,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510300,510300_DTE30_D50_Q100_Hold,target_delta_surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,D50,0.5,1.0,Q100,0.21394191743946367,0.057088185726985596,0.060344109798141136,0.09799277044370215,0.6158016507228913,0.582575484584175,0.9152115818366366,0.44348084839048024,0.12872751085909362,2023-08-04,2024-01-22,2025-06-11,444,0.6363636363636364,-0.058373249176095876,0.05583821486722185,-0.024532692272747382,-0.10631419487211922,1.0808141948721193,0.6590909090909091,0.4772727272727273,0.026512455516014232,0.11354058721934411,0.23834196891191708,30.34090909090909,0.48476991760064636,0.47794667898832777,0.0038824081116485302,0.005035783885491529,44,0,1.0,continuous_30d_daily_mtm_target_delta,-0.014978610252696756,0.1315061779154248,0.11312742374257057,core_target_delta_candidate,full_target_delta_surface,portfolio_candidate,D10;D20;D30;D40;D50,Q10;Q20;Q30;Q40;Q50;Q60;Q70;Q80;Q90;Q100,True
510500,510500_ETF_BuyHold,buyhold,main_stepA_common_sample,2022-09-30,2026-05-27,881,BuyHold,,0.0,Q0,0.5077892525818308,0.12478696608590023,0.14142443341933933,0.21875401194590507,0.6464998386146705,0.5704442399747089,1.126392212067434,0.4137202280625724,0.30162162162162165,2023-04-07,2024-09-13,2025-08-12,568,0.5,-0.1333574922993298,0.27228353140916806,0.0,,,,,0.0,0.0,0.0,,,,,,0,0,0.0,continuous_30d_daily_mtm_target_delta,0.0,0.0,0.0,buyhold_preferred,buyhold_after_surface_check,portfolio_candidate,,,False
