etf_code,strategy_name,strategy_label,parameter_role,target_delta,coverage,sample_start,sample_end,sample_days,cycle_count,selected_option_cycle_count,assignment_rate,fixed_notional,gross_premium_cash_total,net_option_pnl_cash_total,covered_call_pnl_cash_total,buyhold_pnl_cash_total,relative_to_buyhold_pnl_cash_total,non_compound_total_return,non_compound_annualized_return,non_compound_annualized_net_option_yield,net_option_yield_mean,net_option_yield_median,net_option_yield_p10,net_option_yield_p90,positive_net_option_cycle_rate,gross_premium_yield_median,covered_call_cycle_return_median,covered_call_positive_cycle_rate,relative_to_buyhold_return_mean,upside_cap_return_mean,upside_cap_return_p90,upside_cap_cycle_rate,rolling_window_count,rolling_net_option_yield_p10,rolling_net_option_yield_median,rolling_net_option_yield_p90,rolling_cash_target_02_met_rate,rolling_cash_target_04_met_rate,rolling_cash_target_06_met_rate
510050,BuyHold,ETF BuyHold,buyhold,,0.0,2022-09-30,2026-05-27,1335,44,0,,100.0,0.0,0.0,16.342357291016214,16.342357291016214,0.0,0.16342357291016213,0.04468135139491324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003888130076721635,0.5681818181818182,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0
510050,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,2022-09-30,2026-05-27,1335,44,44,0.5681818181818182,100.0,83.32172032305131,7.434318765066728,23.776676056082945,16.342357291016214,7.434318765066729,0.23776676056082946,0.06500739146419682,0.020326040069283565,0.0016896179011515293,0.012397441351781457,-0.02852020845220437,0.022830793532794554,0.6818181818181818,0.01882544436192505,0.015410126062738826,0.7727272727272727,0.0016896179011515286,0.008843339199376422,0.02852020845220437,0.3181818181818182,33,-0.061141563108390744,0.023442153297761583,0.09703950173465607,0.5151515151515151,0.3333333333333333,0.2727272727272727
510050,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,2022-09-30,2026-05-27,1335,44,44,0.022727272727272728,100.0,10.678393159501073,3.6722231661918494,20.014580457208073,16.342357291016214,3.6722231661918507,0.20014580457208067,0.05472151211146775,0.010040160716554494,0.0008345961741345112,0.0022878780383120993,0.001463050845897499,0.0030644658828685987,0.9772727272727273,0.0023643360853113178,0.006310916990222521,0.5909090909090909,0.000834596174134511,0.0014634462060117328,0.0,0.022727272727272728,33,-0.038738746824954616,0.0266459731909176,0.03041328300192582,0.6363636363636364,0.0,0.0
510050,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,2022-09-30,2026-05-27,1335,44,44,0.1590909090909091,100.0,23.205375695271606,7.692688060118576,24.03504535113479,16.342357291016214,7.692688060118579,0.24035045351134793,0.06571379440572435,0.021032443010811093,0.001748338195481495,0.00515791626015217,-0.0006530852395304248,0.006262214271897523,0.8863636363636364,0.005503923449847233,0.009993726741121924,0.6136363636363636,0.0017483381954814948,0.002691938176134175,0.001066168091168194,0.11363636363636363,33,-0.04262824016299616,0.03873272970905434,0.05926018076675923,0.6363636363636364,0.48484848484848486,0.06060606060606061
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,2022-09-30,2026-05-27,1335,44,44,0.2727272727272727,100.0,37.84089310530861,5.413344754716592,21.755702045732807,16.342357291016214,5.4133447547165945,0.2175570204573281,0.05948188199769645,0.014800530602783198,0.001230305626071953,0.007084214266167187,-0.015200227802916095,0.010307616570285349,0.7727272727272727,0.008579741424429254,0.01295201347675122,0.6363636363636364,0.001230305626071953,0.00484197423698929,0.01520022780291611,0.22727272727272727,33,-0.0684519174398493,0.025279367784874652,0.05635294724240935,0.6060606060606061,0.42424242424242425,0.06060606060606061
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,2022-09-30,2026-05-27,1335,44,44,0.45454545454545453,100.0,56.12226451711752,5.9024132495784025,22.24477054059462,16.342357291016214,5.902413249578405,0.22244770540594624,0.060819035560427254,0.01613768416551398,0.001341457556722364,0.010132485170937986,-0.017158387850362094,0.015086657823887564,0.7045454545454546,0.013363706376047155,0.017081174199742047,0.7045454545454546,0.0013414575567223643,0.006509323054102054,0.017158387850362094,0.29545454545454547,33,-0.06852724029165394,0.03226413532646526,0.08180660137669585,0.6363636363636364,0.42424242424242425,0.24242424242424243
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,2022-09-30,2026-05-27,1335,44,44,0.5227272727272727,100.0,74.77273715917956,2.8388160226944716,19.18117331371069,16.342357291016214,2.8388160226944716,0.19181173313710695,0.05244290831089441,0.0077615569159811566,0.0006451854597032905,0.011621269122603702,-0.028006701828410675,0.018368149919330175,0.6818181818181818,0.017315614710481524,0.014969598795506097,0.7045454545454546,0.0006451854597032904,0.008545177150096188,0.02800670182841068,0.3181818181818182,33,-0.07906068160758854,0.01069504068665396,0.07920706660788901,0.42424242424242425,0.2727272727272727,0.18181818181818182
