etf_code,strategy_name,strategy_label,parameter_role,target_delta,coverage,window_cycles,window_start,window_end,net_option_yield_non_compound,gross_premium_yield_non_compound,covered_call_return_non_compound,relative_to_buyhold_return_non_compound,net_option_pnl_cash,upside_cap_pnl_cash,cash_target_02_met,cash_target_04_met,cash_target_06_met
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-10-26,2023-10-25,0.018929113366948747,0.11025569129220383,0.03781191091466464,0.01892911336694875,1.8929113366948753,5.8072096855554705,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-11-23,2023-11-22,0.04211432349779862,0.10249263601028977,0.009299952306252982,0.04211432349779862,4.211432349779861,4.0826545400040075,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2022-12-28,2023-12-27,0.03948699127508307,0.09979655368836514,-0.09045860700505916,0.03948699127508307,3.948699127508307,4.0826545400040075,True,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-01-30,2024-01-24,0.07767434240245315,0.1006326313650059,-0.13081227868550252,0.07767434240245315,7.767434240245314,1.1105745098039237,True,True,True
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-02-22,2024-02-28,0.04888752608269572,0.10418028903031062,-0.0774159187044365,0.04888752608269572,4.888752608269572,3.2606899782135033,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-03-22,2024-03-27,0.05026969756606028,0.10559862816152105,-0.029437993051060457,0.05026969756606026,5.026969756606026,3.2606899782135033,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-04-26,2024-04-24,0.04930405697502783,0.10460771939699315,-0.006608545769022339,0.04930405697502784,4.930405697502783,3.2606899782135033,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-05-24,2024-05-22,0.025279367784874652,0.10626635095253192,0.028545463394780812,0.02527936778487466,2.5279367784874656,4.95619058871412,True,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-06-28,2024-06-26,0.02525579040212976,0.1062421566141585,-0.008601283004191787,0.025255790402129764,2.5255790402129756,4.95619058871412,True,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-07-26,2024-07-24,0.04234985995735867,0.10285776738120192,-0.01798816387911443,0.04234985995735868,4.234985995735866,3.845616078910197,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-08-23,2024-08-28,0.036735170977793205,0.09709615734573196,0.0015172194224556193,0.03673517097779321,3.6735170977793214,3.845616078910197,True,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-09-27,2024-09-25,0.022981345376751755,0.09566682315420325,-0.017617881427694118,0.022981345376751755,2.298134537675176,4.290706725799352,True,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-10-25,2024-10-23,-0.08324663657409324,0.0971376372863077,0.06695674798858856,-0.08324663657409324,-8.324663657409324,14.247372048380011,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-11-22,2024-11-27,-0.07403432506838481,0.1065910097908828,0.04086676398971469,-0.07403432506838481,-7.403432506838481,14.247372048380011,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2023-12-27,2024-12-25,-0.07192013537449486,0.10876052204731167,0.12419952739442136,-0.07192013537449488,-7.192013537449486,14.247372048380011,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-01-24,2025-01-22,-0.07069104582359782,0.11002177351052055,0.07166771438905656,-0.07069104582359784,-7.069104582359782,14.247372048380011,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-02-28,2025-02-26,-0.050079668661557955,0.10831886705705564,0.08171627800987624,-0.050079668661557955,-5.007966866155797,12.186234332176026,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-03-27,2025-03-26,-0.052301198502546456,0.10603920585542556,0.07945025545842828,-0.052301198502546456,-5.230119850254646,12.186234332176026,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-04-24,2025-04-23,-0.05221806128025213,0.106124518551469,0.0594351095705633,-0.05221806128025216,-5.221806128025215,12.186234332176026,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-05-22,2025-05-28,-0.030009103919706816,0.1026026424298883,0.05290379631491457,-0.030009103919706813,-3.000910391970682,10.490733721675408,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-06-26,2025-06-25,-0.04425109413185043,0.09994187434620862,0.1172051210459979,-0.04425109413185044,-4.4251094131850435,10.956782138129723,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-07-24,2025-07-23,-0.04805419613141295,0.10364854672971356,0.13130952314890315,-0.04805419613141295,-4.805419613141295,10.956782138129723,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-08-28,2025-08-27,-0.059495403904855235,0.10982460242652287,0.18337119655506617,-0.059495403904855235,-5.949540390485525,11.65186087828721,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-09-25,2025-09-24,-0.04488746695415444,0.11213039772596267,0.1830244630275068,-0.04488746695415444,-4.488746695415443,11.206770231398053,False,False,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-10-23,2025-10-22,0.060325703198735495,0.10961821694639277,0.17709011973953645,0.060325703198735495,6.03257031987355,1.2501049088173932,True,True,True
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-11-27,2025-11-26,0.057339504936370356,0.10655387804196473,0.19454231985622672,0.05733950493637037,5.733950493637035,1.2501049088173932,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2024-12-25,2025-12-24,0.04950351263408558,0.09851283925049753,0.16906416117004439,0.049503512634085596,4.950351263408559,1.2501049088173932,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-01-22,2026-01-28,0.0446819445392004,0.09356510390428391,0.23362903443222804,0.044681944539200394,4.468194453920041,1.2501049088173932,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-02-26,2026-02-25,0.05653407069095677,0.09549324853034949,0.19856012653900634,0.05653407069095677,5.653407069095677,1.1611271566118004,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-03-26,2026-03-25,0.05562845344821967,0.09456393376099381,0.12889359721609026,0.05562845344821967,5.562845344821966,1.1611271566118004,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-04-23,2026-04-22,0.05346705918290624,0.09409712039652463,0.16256339070400508,0.05346705918290626,5.346705918290625,1.1611271566118004,True,True,False
510050,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,12,2025-05-28,2026-05-27,0.05398552057295779,0.0946291485032989,0.14967841567469659,0.05398552057295779,5.3985520572957775,1.1611271566118004,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-09-30,2023-09-27,0.03106792054804019,0.15804670839143228,0.025243591179256196,0.03106792054804019,3.1067920548040187,7.1576173865747155,True,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-10-26,2023-10-25,0.03226413532646526,0.15927422483927742,0.051146932874181136,0.03226413532646525,3.226413532646525,7.1576173865747155,True,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-11-23,2023-11-22,0.06091383143862352,0.15711864619287738,0.028099460247077896,0.06091383143862352,6.091383143862352,5.4330622410232525,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2022-12-28,2023-12-27,0.06719589727416042,0.14921868037580713,-0.0627497010059818,0.06719589727416042,6.719589727416041,5.4330622410232525,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-01-30,2024-01-24,0.12058063557679681,0.1462808637350014,-0.08790598551115887,0.1205806355767968,12.058063557679677,1.1105745098039237,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-02-22,2024-02-28,0.08782604108926123,0.14575691732870208,-0.038477403697871004,0.0878260410892612,8.782604108926119,3.2606899782135033,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-03-22,2024-03-27,0.08812310234606256,0.14606175186620987,0.008415411728941828,0.08812310234606256,8.812310234606255,3.2606899782135033,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-04-26,2024-04-24,0.08545927740232968,0.14628061436924297,0.029546674658279502,0.08545927740232967,8.545927740232967,3.2606899782135033,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-05-24,2024-05-22,0.05548117087731587,0.1418300439392911,0.058747266487222005,0.055481170877315855,5.548117087731587,4.95619058871412,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-06-28,2024-06-26,0.05168308763516552,0.13793257524544772,0.01782601422884396,0.05168308763516552,5.168308763516552,4.95619058871412,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-07-26,2024-07-24,0.06625087697736698,0.14204511350122526,0.005912853140893869,0.06625087697736697,6.625087697736696,3.845616078910197,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-08-23,2024-08-28,0.066308297941213,0.14210403701466398,0.031090346385875402,0.06630829794121298,6.630829794121299,3.845616078910197,True,True,True
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-09-27,2024-09-25,0.04882741119618732,0.13523091584088673,0.008228184391741434,0.04882741119618732,4.882741119618732,4.290706725799352,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-10-25,2024-10-23,-0.07624830692977282,0.13804965624027227,0.07395507763290898,-0.07624830692977282,-7.624830692977282,15.626932532250972,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-11-22,2024-11-27,-0.06772657299216726,0.1467943806503344,0.047174516065932245,-0.06772657299216726,-6.7726572992167275,15.626932532250972,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2023-12-27,2024-12-25,-0.06872740711652561,0.15328782108558336,0.12739225565239062,-0.06872740711652561,-6.872740711652561,15.626932532250972,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-01-24,2025-01-22,-0.06383258286818433,0.15831072949845285,0.07852617734447007,-0.06383258286818433,-6.3832582868184335,15.626932532250972,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-02-28,2025-02-26,-0.05746616159413842,0.16167111418422841,0.07432978507729579,-0.05746616159413842,-5.7466161594138425,14.990290404846384,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-03-27,2025-03-26,-0.05935070720249603,0.15973725517103438,0.0724007467584787,-0.05935070720249604,-5.935070720249602,14.990290404846384,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-04-24,2025-04-23,-0.05745609562538754,0.15872905109116764,0.05419707522542788,-0.05745609562538754,-5.745609562538755,14.990290404846384,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-05-22,2025-05-28,-0.030820864261888015,0.15974927245850865,0.05209203597273337,-0.030820864261888015,-3.0820864261888,13.294789794345766,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-06-26,2025-06-25,-0.048158855453214855,0.15652640428081654,0.11329735972463348,-0.048158855453214855,-4.8158855453214855,13.941164020774586,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-07-24,2025-07-23,-0.06237683190076679,0.1575737197970563,0.1169868873795493,-0.06237683190076679,-6.23768319007668,15.01675724111356,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-08-28,2025-08-27,-0.09133640090142742,0.16333834841534384,0.151530199558494,-0.09133640090142742,-9.133640090142741,16.89646110965173,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-09-25,2025-09-24,-0.06896695952594786,0.17360874548469513,0.15894497045571335,-0.06896695952594786,-6.896695952594785,16.451370462762576,False,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-10-23,2025-10-22,0.042981756871901665,0.17335336914060911,0.1597461734127026,0.04298175687190166,4.2981756871901675,5.256498822977623,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-11-27,2025-11-26,0.03522165019633099,0.16539020169517998,0.17242446511618734,0.03522165019633099,3.522165019633099,5.256498822977623,True,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2024-12-25,2025-12-24,0.03369268556585906,0.15630076459001796,0.15325333410181785,0.03369268556585906,3.369268556585906,5.256498822977623,True,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-01-22,2026-01-28,0.024031078739465812,0.15334003873148278,0.21297816863249347,0.024031078739465812,2.4031078739465808,5.256498822977623,True,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-02-26,2026-02-25,0.05012816077921614,0.15020489221830782,0.1921542166272657,0.050128160779216155,5.012816077921615,3.743025481972633,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-03-26,2026-03-25,0.04386029115203297,0.14377300958394848,0.11712543491990354,0.04386029115203297,4.386029115203296,3.7430254819726336,True,True,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-04-23,2026-04-22,0.024503930417645904,0.14317267128085287,0.13360026193874475,0.024503930417645908,2.450393041764591,4.342998178218357,True,False,False
510050,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,12,2025-05-28,2026-05-27,0.029997582031032755,0.15154196961917132,0.1256904771327716,0.029997582031032755,2.9997582031032746,4.342998178218357,True,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-09-30,2023-09-27,0.009133321328916933,0.2311831649066461,0.0033089919601329426,0.009133321328916932,0.9133321328916951,11.462081666999035,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-10-26,2023-10-25,0.01069504068665396,0.23278575018908526,0.029577838234369824,0.010695040686653959,1.0695040686653967,11.462081666999035,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-11-23,2023-11-22,0.05219037838525649,0.23153171408106876,0.019376007193710864,0.05219037838525649,5.21903783852565,8.490599502177389,True,True,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2022-12-28,2023-12-27,0.07607532756270516,0.2221681845167636,-0.05387027071743705,0.07607532756270516,7.607532756270518,7.403541249750205,True,True,True
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-01-30,2024-01-24,0.14400041728887442,0.21943079431099444,-0.06448620379908125,0.14400041728887442,14.400041728887441,2.253543137254914,True,True,True
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-02-22,2024-02-28,0.09029332097177803,0.21976266170168537,-0.03601012381535414,0.09029332097177803,9.029332097177807,5.784024618736401,True,True,True
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-03-22,2024-03-27,0.09101926305990579,0.2205075997089996,0.011311572442785061,0.09101926305990579,9.101926305990578,5.784024618736401,True,True,True
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-04-26,2024-04-24,0.07999000136918497,0.2121421248626351,0.024077398625134794,0.07999000136918497,7.9990001369184975,5.784024618736401,True,True,True
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-05-24,2024-05-22,0.03842721840949478,0.21668626342739222,0.041693314019400934,0.03842721840949478,3.8427218409494777,8.637992872704656,True,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-06-28,2024-06-26,0.0398122937427612,0.21810758239431516,0.005955220336439648,0.0398122937427612,3.9812293742761193,8.637992872704656,True,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-07-26,2024-07-24,0.06580976935947255,0.21382796378734759,0.005471745522999467,0.06580976935947255,6.580976935947256,6.38444973544974,True,True,True
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-08-23,2024-08-28,0.0581873072162296,0.20600604265523578,0.022969355660892015,0.0581873072162296,5.818730721622959,6.38444973544974,True,True,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-09-27,2024-09-25,0.05320322520493183,0.1917167479114388,0.012603998400485969,0.05320322520493183,5.320322520493182,6.829540382338895,True,True,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-10-25,2024-10-23,-0.08021786542486856,0.18597174023094726,0.06998551913781324,-0.08021786542486856,-8.021786542486856,18.165766188790517,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-11-22,2024-11-27,-0.06677969137940798,0.19100514959595513,0.048121397678691544,-0.06677969137940798,-6.6779691379407975,18.165766188790517,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2023-12-27,2024-12-25,-0.0736961467097558,0.1914281731959147,0.12242351605916045,-0.0736961467097558,-7.3696146709755785,18.165766188790517,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-01-24,2025-01-22,-0.0744319463384685,0.19067311970313613,0.0679268138741859,-0.0744319463384685,-7.443194633846853,18.165766188790517,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-02-28,2025-02-26,-0.06589021169242998,0.19359015302970034,0.06590573497900425,-0.06589021169242998,-6.589021169242997,17.311592724186664,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-03-27,2025-03-26,-0.06789934560701366,0.1915284455750224,0.06385210835396109,-0.06789934560701366,-6.789934560701365,17.311592724186664,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-04-24,2025-04-23,-0.06600473402990518,0.19052024149515565,0.04564843682091027,-0.06600473402990518,-6.6004734029905165,17.311592724186664,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-05-22,2025-05-28,-0.03736783952567305,0.19052212018979656,0.04554506070894835,-0.03736783952567305,-3.7367839525673032,14.45762447021841,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-06-26,2025-06-25,-0.0716363454444485,0.18598875985103946,0.08981986973339982,-0.0716363454444485,-7.163634544444848,16.05562410618491,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-07-24,2025-07-23,-0.08585432189200044,0.1870360753672792,0.09350939738831567,-0.08585432189200044,-8.585432189200043,17.131217326523885,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-08-28,2025-08-27,-0.11481389089266104,0.1928007039855667,0.12805270956726034,-0.11481389089266104,-11.481389089266106,19.010921195062057,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-09-25,2025-09-24,-0.0924444495171815,0.20307110105491805,0.1354674804644797,-0.0924444495171815,-9.24444495171815,18.565830548172904,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-10-23,2025-10-22,0.019504266880668034,0.20281572471083203,0.13626868342146897,0.019504266880668034,1.9504266880668035,7.370958908387949,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-11-27,2025-11-26,0.006451348703499911,0.18942124736124955,0.14365416362335626,0.00645134870349991,0.6451348703499906,7.370958908387949,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2024-12-25,2025-12-24,0.004922384073027973,0.18033181025608752,0.12448303260898677,0.004922384073027973,0.492238407302798,7.370958908387948,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-01-22,2026-01-28,-0.008375282434164192,0.17926906371864415,0.18057180745886348,-0.008375282434164194,-0.8375282434164194,7.37095890838795,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-02-26,2026-02-25,0.03183773399974923,0.18205667553885757,0.17386378984779877,0.03183773399974923,3.183773399974923,4.6946508915103164,True,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-03-26,2026-03-25,0.03516132669548544,0.18546723756629335,0.10842647046335599,0.03516132669548544,3.5161326695485435,4.694650891510317,True,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-04-23,2026-04-22,0.015804965961098365,0.18486689926319774,0.1249012974821972,0.015804965961098365,1.5804965961098378,5.29462358775604,False,False,False
510050,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,12,2025-05-28,2026-05-27,0.030881630868428978,0.18525983127950735,0.12657452597016783,0.030881630868428978,3.0881630868428984,5.294623587756041,True,False,False
