option_code,trade_date,close,volume,amount,open_interest
90005454.SZ,2025-04-29,0.2738,10.0,2.738,576.0
90005455.SZ,2025-04-29,0.2379,2.0,0.4733,298.0
90005456.SZ,2025-04-29,0.2001,11.0,2.2072,399.0
90005457.SZ,2025-04-29,0.0307,758.0,23.6016,4491.0
90005458.SZ,2025-04-29,0.0404,366.0,14.5371,2094.0
90005459.SZ,2025-04-29,0.0518,282.0,14.5925,3173.0
90005460.SZ,2025-04-29,0.0655,190.0,12.5152,1328.0
90005531.SZ,2025-04-29,0.2548,6.0,1.4988,164.0
90005532.SZ,2025-04-29,0.2198,49.0,10.7048,163.0
90005533.SZ,2025-04-29,0.1916,154.0,29.0419,206.0
90005534.SZ,2025-04-29,0.1658,61.0,10.1856,194.0
90005535.SZ,2025-04-29,0.1428,195.0,28.272,1255.0
90005536.SZ,2025-04-29,0.1223,258.0,32.0286,485.0
90005537.SZ,2025-04-29,0.1053,15.0,1.5683,281.0
90005538.SZ,2025-04-29,0.0909,53.0,4.9003,279.0
90005539.SZ,2025-04-29,0.079,790.0,62.937,1551.0
90005540.SZ,2025-04-29,0.0755,319.0,24.1541,1241.0
90005541.SZ,2025-04-29,0.093,89.0,8.3136,876.0
90005542.SZ,2025-04-29,0.115,71.0,8.0811,873.0
90005543.SZ,2025-04-29,0.137,90.0,12.3806,350.0
90005544.SZ,2025-04-29,0.1636,307.0,50.5799,817.0
90005545.SZ,2025-04-29,0.194,65.0,12.5925,319.0
90005546.SZ,2025-04-29,0.2263,1.0,0.2263,417.0
90005547.SZ,2025-04-29,0.2614,10.0,2.614,41.0
90005548.SZ,2025-04-29,0.2989,24.0,7.1908,127.0
90004617.SZ,2025-04-30,0.0555,2454.0,134.4646,7658.0
90004618.SZ,2025-04-30,0.0394,2817.0,108.4683,10180.0
90004619.SZ,2025-04-30,0.0281,3334.0,92.7849,11011.0
90004620.SZ,2025-04-30,0.02,3460.0,67.6444,19078.0
90004621.SZ,2025-04-30,0.0147,2646.0,37.8853,19391.0
90004622.SZ,2025-04-30,0.0115,2236.0,25.0549,15600.0
90004623.SZ,2025-04-30,0.0096,1227.0,11.0734,10818.0
90004624.SZ,2025-04-30,0.008,386.0,2.8586,6076.0
90004625.SZ,2025-04-30,0.0066,459.0,2.933,8318.0
90004626.SZ,2025-04-30,0.096,3391.0,320.4609,6390.0
90004627.SZ,2025-04-30,0.1303,1159.0,147.4045,6413.0
90004628.SZ,2025-04-30,0.1707,1124.0,186.6558,4742.0
90004629.SZ,2025-04-30,0.211,157.0,33.2261,10218.0
90004630.SZ,2025-04-30,0.2465,98.0,24.5701,6541.0
90004631.SZ,2025-04-30,0.3024,36.0,10.8454,4918.0
90004632.SZ,2025-04-30,0.349,13.0,4.549,1027.0
90004633.SZ,2025-04-30,0.3971,3.0,1.1913,913.0
90004675.SZ,2025-04-30,0.006,1497.0,8.3115,13850.0
90004679.SZ,2025-04-30,0.0791,5129.0,397.8684,14048.0
90004680.SZ,2025-04-30,0.0687,6318.0,427.1162,15137.0
90004685.SZ,2025-04-30,0.005,1229.0,5.8709,5247.0
90004686.SZ,2025-04-30,0.5423,8.0,4.3372,554.0
90004691.SZ,2025-04-30,0.0045,1876.0,8.0406,10176.0
90004692.SZ,2025-04-30,0.5919,5.0,2.9595,1172.0
90004699.SZ,2025-04-30,0.0041,2173.0,8.6982,23031.0
90004700.SZ,2025-04-30,0.6383,24.0,15.413,3251.0
90004987.SZ,2025-04-30,0.1421,711.0,101.7075,4625.0
90004988.SZ,2025-04-30,0.1067,1619.0,173.7235,5515.0
90004989.SZ,2025-04-30,0.0334,2893.0,94.0948,13842.0
90004990.SZ,2025-04-30,0.0489,2029.0,95.167,9645.0
90005029.SZ,2025-04-30,0.1817,426.0,77.6557,3574.0
90005030.SZ,2025-04-30,0.0237,2721.0,60.7632,14370.0
90005061.SZ,2025-04-30,0.151,75.0,11.2595,2821.0
90005062.SZ,2025-04-30,0.1223,402.0,49.4731,6409.0
90005063.SZ,2025-04-30,0.1008,978.0,98.3212,2385.0
90005064.SZ,2025-04-30,0.0827,441.0,36.5592,2929.0
90005065.SZ,2025-04-30,0.068,240.0,16.3599,1739.0
90005066.SZ,2025-04-30,0.0567,320.0,18.1568,4529.0
90005067.SZ,2025-04-30,0.0461,517.0,24.0335,5322.0
90005068.SZ,2025-04-30,0.0388,693.0,27.4589,4084.0
90005069.SZ,2025-04-30,0.033,131.0,4.3627,2357.0
90005070.SZ,2025-04-30,0.0976,701.0,67.208,3393.0
90005071.SZ,2025-04-30,0.1217,845.0,101.8671,4467.0
90005072.SZ,2025-04-30,0.1493,463.0,68.2674,2510.0
90005073.SZ,2025-04-30,0.1814,107.0,19.0602,2155.0
90005074.SZ,2025-04-30,0.2119,42.0,8.9344,2412.0
90005075.SZ,2025-04-30,0.2493,99.0,24.8726,1752.0
90005076.SZ,2025-04-30,0.2908,21.0,6.1058,1212.0
90005077.SZ,2025-04-30,0.3284,3.0,0.9895,1002.0
90005078.SZ,2025-04-30,0.3715,1.0,0.3715,725.0
90005117.SZ,2025-04-30,0.0288,139.0,4.0023,3596.0
90005119.SZ,2025-04-30,0.1775,156.0,27.9883,2890.0
90005120.SZ,2025-04-30,0.0787,531.0,40.6642,5209.0
90005125.SZ,2025-04-30,0.0241,398.0,9.491,2115.0
90005139.SZ,2025-04-30,0.0207,251.0,5.237,2858.0
90005140.SZ,2025-04-30,0.5115,5.0,2.562,911.0
90005143.SZ,2025-04-30,0.0185,1273.0,23.3209,8230.0
90005144.SZ,2025-04-30,0.5597,53.0,29.5034,2543.0
90005253.SZ,2025-04-30,0.0548,99837.0,5758.7612,63933.0
90005254.SZ,2025-04-30,0.034,80939.0,2822.3269,50084.0
90005255.SZ,2025-04-30,0.02,44507.0,913.1814,46559.0
90005256.SZ,2025-04-30,0.0118,30551.0,373.4263,44267.0
90005257.SZ,2025-04-30,0.0078,19043.0,141.9645,39845.0
90005258.SZ,2025-04-30,0.0054,9869.0,50.0123,19926.0
90005259.SZ,2025-04-30,0.004,7722.0,28.8658,17267.0
90005260.SZ,2025-04-30,0.0031,5653.0,16.2068,11579.0
90005261.SZ,2025-04-30,0.0027,15335.0,38.6831,33160.0
90005262.SZ,2025-04-30,0.0459,98235.0,4165.4932,70594.0
90005263.SZ,2025-04-30,0.0723,46526.0,3221.2223,30667.0
90005264.SZ,2025-04-30,0.108,15463.0,1621.8197,8871.0
90005265.SZ,2025-04-30,0.1485,5560.0,812.767,6682.0
90005266.SZ,2025-04-30,0.193,2033.0,390.1637,3872.0
90005267.SZ,2025-04-30,0.2411,160.0,38.2685,1946.0
90005268.SZ,2025-04-30,0.289,43.0,12.3761,1563.0
90005269.SZ,2025-04-30,0.3335,14.0,4.7417,581.0
90005270.SZ,2025-04-30,0.3884,54.0,20.8696,850.0
90005385.SZ,2025-04-30,0.0868,41985.0,3778.0388,26635.0
90005386.SZ,2025-04-30,0.028,50407.0,1260.1171,50268.0
90005437.SZ,2025-04-30,0.3248,78.0,24.7042,1646.0
90005438.SZ,2025-04-30,0.2689,51.0,13.6616,549.0
90005439.SZ,2025-04-30,0.221,352.0,77.266,1439.0
90005440.SZ,2025-04-30,0.1734,3877.0,671.3295,2200.0
90005441.SZ,2025-04-30,0.1296,14191.0,1845.0585,10999.0
90005442.SZ,2025-04-30,0.0035,14759.0,45.767,26647.0
90005443.SZ,2025-04-30,0.0048,9505.0,35.3579,18623.0
90005444.SZ,2025-04-30,0.007,12813.0,74.1469,31768.0
90005445.SZ,2025-04-30,0.01,21546.0,188.1342,39233.0
90005446.SZ,2025-04-30,0.0162,27165.0,402.0489,30090.0
90005447.SZ,2025-04-30,0.3198,314.0,99.5523,933.0
90005448.SZ,2025-04-30,0.2699,224.0,60.6369,536.0
90005449.SZ,2025-04-30,0.225,63.0,14.1868,1015.0
90005450.SZ,2025-04-30,0.0084,2214.0,17.8613,8883.0
90005451.SZ,2025-04-30,0.0114,1147.0,12.816,5378.0
90005452.SZ,2025-04-30,0.0163,2347.0,37.0305,5201.0
90005453.SZ,2025-04-30,0.3295,21.0,6.945,774.0
90005455.SZ,2025-04-30,0.2468,47.0,11.54,320.0
90005456.SZ,2025-04-30,0.215,49.0,10.3439,423.0
90005457.SZ,2025-04-30,0.0298,1113.0,33.0252,4888.0
90005458.SZ,2025-04-30,0.0378,218.0,8.1376,1973.0
90005459.SZ,2025-04-30,0.0486,402.0,19.2335,3131.0
90005460.SZ,2025-04-30,0.0615,299.0,18.1027,1412.0
90005531.SZ,2025-04-30,0.2648,38.0,10.0533,188.0
90005532.SZ,2025-04-30,0.2323,4.0,0.9242,158.0
90005533.SZ,2025-04-30,0.2038,13.0,2.6335,204.0
90005534.SZ,2025-04-30,0.1775,98.0,17.1475,245.0
90005535.SZ,2025-04-30,0.1521,557.0,84.338,1710.0
90005536.SZ,2025-04-30,0.1295,228.0,29.9112,438.0
90005537.SZ,2025-04-30,0.1138,234.0,26.5741,457.0
90005538.SZ,2025-04-30,0.096,55.0,5.3016,311.0
90005539.SZ,2025-04-30,0.0834,356.0,29.8271,1568.0
90005540.SZ,2025-04-30,0.074,280.0,20.4466,1170.0
90005541.SZ,2025-04-30,0.0914,159.0,14.1949,863.0
90005542.SZ,2025-04-30,0.1091,101.0,10.9674,881.0
90005543.SZ,2025-04-30,0.1311,88.0,11.5179,387.0
90005544.SZ,2025-04-30,0.1563,758.0,119.6278,1049.0
90005545.SZ,2025-04-30,0.1865,74.0,13.707,315.0
90005546.SZ,2025-04-30,0.2157,25.0,5.4088,435.0
90005547.SZ,2025-04-30,0.248,12.0,2.9957,35.0
90005548.SZ,2025-04-30,0.286,15.0,4.2729,126.0
90004617.SZ,2025-05-06,0.0591,11387.0,671.2385,12794.0
90004618.SZ,2025-05-06,0.0402,4053.0,161.1342,11242.0
90004619.SZ,2025-05-06,0.0264,4541.0,122.2847,12394.0
90004620.SZ,2025-05-06,0.0181,6359.0,115.8012,20689.0
90004621.SZ,2025-05-06,0.0117,5130.0,64.708,20789.0
90004622.SZ,2025-05-06,0.009,2641.0,24.5711,16487.0
90004623.SZ,2025-05-06,0.0066,2509.0,17.4425,11703.0
90004624.SZ,2025-05-06,0.0052,1770.0,9.9861,7199.0
90004625.SZ,2025-05-06,0.0048,3173.0,13.6423,9843.0
90004626.SZ,2025-05-06,0.0637,10007.0,665.1781,10473.0
90004627.SZ,2025-05-06,0.0931,2961.0,282.5371,6549.0
90004628.SZ,2025-05-06,0.1314,1146.0,152.2305,5073.0
90004629.SZ,2025-05-06,0.1707,495.0,88.6602,10225.0
90004630.SZ,2025-05-06,0.2116,674.0,148.5996,6857.0
90004631.SZ,2025-05-06,0.2638,211.0,57.3514,4951.0
90004632.SZ,2025-05-06,0.3096,61.0,19.4782,1018.0
90004633.SZ,2025-05-06,0.3636,1.0,0.3636,907.0
90004634.SZ,2025-05-06,0.4076,26.0,10.815,807.0
90004675.SZ,2025-05-06,0.0043,2835.0,11.984,15132.0
90004676.SZ,2025-05-06,0.4573,12.0,5.5023,696.0
90004679.SZ,2025-05-06,0.0865,4323.0,367.7091,13811.0
90004680.SZ,2025-05-06,0.0402,5876.0,260.1384,15872.0
90004685.SZ,2025-05-06,0.0031,1848.0,5.6617,6124.0
90004686.SZ,2025-05-06,0.5032,4.0,2.0635,543.0
90004691.SZ,2025-05-06,0.0027,3909.0,11.9405,10919.0
90004692.SZ,2025-05-06,0.5557,61.0,33.8992,1127.0
90004699.SZ,2025-05-06,0.0028,5306.0,14.7153,25091.0
90004700.SZ,2025-05-06,0.6044,21.0,12.8283,3249.0
90004987.SZ,2025-05-06,0.1601,1017.0,163.039,4894.0
90004988.SZ,2025-05-06,0.1208,1429.0,169.4536,5446.0
90004989.SZ,2025-05-06,0.0158,7687.0,142.6142,15275.0
90004990.SZ,2025-05-06,0.025,4133.0,115.719,10760.0
90005029.SZ,2025-05-06,0.205,917.0,186.2568,3213.0
90005030.SZ,2025-05-06,0.0094,6005.0,69.2295,15871.0
90005061.SZ,2025-05-06,0.1582,208.0,32.5912,2783.0
90005062.SZ,2025-05-06,0.1303,1121.0,144.5368,6772.0
90005063.SZ,2025-05-06,0.1052,1989.0,208.6428,3270.0
90005064.SZ,2025-05-06,0.0861,925.0,78.7289,2980.0
90005065.SZ,2025-05-06,0.0701,749.0,51.9158,1930.0
90005066.SZ,2025-05-06,0.057,1121.0,64.1785,5180.0
90005067.SZ,2025-05-06,0.0461,1604.0,75.1468,5493.0
90005068.SZ,2025-05-06,0.0386,991.0,38.5321,4459.0
90005069.SZ,2025-05-06,0.0336,785.0,25.8617,2624.0
90005070.SZ,2025-05-06,0.0712,1449.0,108.2468,3680.0
90005071.SZ,2025-05-06,0.0916,1553.0,148.7434,4803.0
90005072.SZ,2025-05-06,0.1167,1582.0,191.4601,3365.0
90005073.SZ,2025-05-06,0.1481,326.0,49.6357,2208.0
90005074.SZ,2025-05-06,0.1815,188.0,34.2166,2501.0
90005075.SZ,2025-05-06,0.2154,434.0,94.7192,2041.0
90005076.SZ,2025-05-06,0.2555,245.0,62.7905,1403.0
90005077.SZ,2025-05-06,0.2984,142.0,42.7044,1131.0
90005078.SZ,2025-05-06,0.3435,7.0,2.4394,725.0
90005117.SZ,2025-05-06,0.0285,742.0,20.841,3897.0
90005118.SZ,2025-05-06,0.3967,10.0,3.967,641.0
90005119.SZ,2025-05-06,0.1906,332.0,63.2343,2778.0
90005120.SZ,2025-05-06,0.054,2451.0,137.8636,6293.0
90005125.SZ,2025-05-06,0.0238,1839.0,42.8679,3062.0
90005126.SZ,2025-05-06,0.43,25.0,10.9995,437.0
90005139.SZ,2025-05-06,0.0204,999.0,20.7257,3022.0
90005140.SZ,2025-05-06,0.4892,16.0,7.8313,911.0
90005143.SZ,2025-05-06,0.0176,1429.0,25.3768,8346.0
90005144.SZ,2025-05-06,0.5255,85.0,44.7497,2604.0
90005253.SZ,2025-05-06,0.0703,82284.0,5602.4358,53564.0
90005254.SZ,2025-05-06,0.0397,117183.0,4539.5846,64825.0
90005255.SZ,2025-05-06,0.021,70476.0,1436.3045,52946.0
90005256.SZ,2025-05-06,0.0102,40587.0,425.3353,48338.0
90005257.SZ,2025-05-06,0.005,20151.0,111.8468,44488.0
90005258.SZ,2025-05-06,0.0035,8366.0,28.9522,20249.0
90005259.SZ,2025-05-06,0.0025,5309.0,12.5979,16000.0
90005260.SZ,2025-05-06,0.0018,3616.0,6.6368,12081.0
90005261.SZ,2025-05-06,0.0015,11091.0,18.1904,34150.0
90005262.SZ,2025-05-06,0.0188,113038.0,2516.1301,86123.0
90005263.SZ,2025-05-06,0.0384,108063.0,4576.7361,55256.0
90005264.SZ,2025-05-06,0.0695,36248.0,2659.0485,14533.0
90005265.SZ,2025-05-06,0.1088,9170.0,1040.7644,7682.0
90005266.SZ,2025-05-06,0.1539,3590.0,572.4975,4021.0
90005267.SZ,2025-05-06,0.202,214.0,44.5534,1966.0
90005268.SZ,2025-05-06,0.2515,80.0,20.7473,1567.0
90005269.SZ,2025-05-06,0.301,124.0,37.5295,676.0
90005270.SZ,2025-05-06,0.3492,119.0,42.6226,923.0
90005385.SZ,2025-05-06,0.1103,35344.0,3795.0484,23921.0
90005386.SZ,2025-05-06,0.0086,72670.0,814.2984,54159.0
90005437.SZ,2025-05-06,0.3515,67.0,23.327,1624.0
90005438.SZ,2025-05-06,0.299,67.0,19.9629,551.0
90005439.SZ,2025-05-06,0.2517,344.0,83.8493,1317.0
90005440.SZ,2025-05-06,0.2029,1529.0,302.1964,1901.0
90005441.SZ,2025-05-06,0.1554,12382.0,1862.7674,8439.0
90005442.SZ,2025-05-06,0.0009,10192.0,12.1338,26934.0
90005443.SZ,2025-05-06,0.0009,8342.0,10.0468,17626.0
90005444.SZ,2025-05-06,0.0014,13215.0,23.7924,31383.0
90005445.SZ,2025-05-06,0.0024,20748.0,63.4828,34872.0
90005446.SZ,2025-05-06,0.0041,38849.0,236.3244,34424.0
90005447.SZ,2025-05-06,0.3466,40.0,13.8317,742.0
90005448.SZ,2025-05-06,0.2996,230.0,67.6153,342.0
90005449.SZ,2025-05-06,0.2497,116.0,29.0157,1010.0
90005450.SZ,2025-05-06,0.0029,5206.0,17.5219,11617.0
90005451.SZ,2025-05-06,0.0037,3627.0,18.0577,5775.0
90005452.SZ,2025-05-06,0.0061,4046.0,31.6846,6479.0
90005453.SZ,2025-05-06,0.3533,44.0,15.4598,791.0
90005454.SZ,2025-05-06,0.3089,45.0,13.9645,603.0
90005455.SZ,2025-05-06,0.2677,30.0,8.05,329.0
90005456.SZ,2025-05-06,0.2306,37.0,8.4223,406.0
90005457.SZ,2025-05-06,0.0168,2742.0,55.5269,4993.0
90005458.SZ,2025-05-06,0.0227,1665.0,42.8865,2056.0
90005459.SZ,2025-05-06,0.0303,2947.0,95.8267,2430.0
90005460.SZ,2025-05-06,0.0409,651.0,29.2415,1517.0
90005531.SZ,2025-05-06,0.283,69.0,19.4276,219.0
90005532.SZ,2025-05-06,0.2441,20.0,4.9226,158.0
90005533.SZ,2025-05-06,0.215,15.0,3.1779,193.0
90005534.SZ,2025-05-06,0.1823,81.0,14.9341,246.0
90005535.SZ,2025-05-06,0.1565,296.0,46.8422,1655.0
90005536.SZ,2025-05-06,0.1339,162.0,22.0419,451.0
90005537.SZ,2025-05-06,0.1156,106.0,12.2674,418.0
90005538.SZ,2025-05-06,0.0993,105.0,10.3557,367.0
90005539.SZ,2025-05-06,0.0835,1137.0,95.8017,2139.0
90005540.SZ,2025-05-06,0.055,855.0,49.3562,1179.0
90005541.SZ,2025-05-06,0.0703,162.0,11.6376,882.0
90005542.SZ,2025-05-06,0.0844,571.0,50.6465,1089.0
90005543.SZ,2025-05-06,0.1062,149.0,15.8704,474.0
90005544.SZ,2025-05-06,0.1298,632.0,83.184,1213.0
90005545.SZ,2025-05-06,0.1565,144.0,22.3754,334.0
90005546.SZ,2025-05-06,0.1862,89.0,16.7038,433.0
90005547.SZ,2025-05-06,0.2182,5.0,1.0839,36.0
90005548.SZ,2025-05-06,0.2511,98.0,24.9403,178.0
90004617.SZ,2025-05-07,0.0652,13627.0,956.6136,15438.0
90004618.SZ,2025-05-07,0.0436,8962.0,450.456,13328.0
90004619.SZ,2025-05-07,0.0298,6821.0,234.4834,12756.0
90004620.SZ,2025-05-07,0.0204,12560.0,285.0202,22607.0
90004621.SZ,2025-05-07,0.0137,9481.0,149.8644,24364.0
90004622.SZ,2025-05-07,0.0108,9019.0,105.291,20387.0
90004623.SZ,2025-05-07,0.008,2969.0,30.8544,12128.0
90004624.SZ,2025-05-07,0.0066,2678.0,20.6869,7762.0
90004625.SZ,2025-05-07,0.0058,1903.0,12.1065,10339.0
90004626.SZ,2025-05-07,0.057,8984.0,499.9002,12538.0
90004627.SZ,2025-05-07,0.0871,4674.0,377.0369,7441.0
90004628.SZ,2025-05-07,0.1217,1549.0,177.3961,5030.0
90004629.SZ,2025-05-07,0.1612,781.0,123.9467,10250.0
90004630.SZ,2025-05-07,0.1982,575.0,113.5209,7062.0
90004631.SZ,2025-05-07,0.2544,88.0,21.1195,4913.0
90004632.SZ,2025-05-07,0.3,7.0,2.024,973.0
90004633.SZ,2025-05-07,0.3565,2.0,0.713,907.0
90004634.SZ,2025-05-07,0.397,64.0,24.7287,834.0
90004675.SZ,2025-05-07,0.0054,2346.0,14.2099,15711.0
90004676.SZ,2025-05-07,0.4482,2.0,0.8964,691.0
90004679.SZ,2025-05-07,0.0945,4932.0,506.0986,12930.0
90004680.SZ,2025-05-07,0.0364,7239.0,251.5868,15461.0
90004685.SZ,2025-05-07,0.0037,1025.0,4.6346,5968.0
90004686.SZ,2025-05-07,0.498,7.0,3.403,542.0
90004691.SZ,2025-05-07,0.0035,2090.0,7.9808,11912.0
90004699.SZ,2025-05-07,0.0027,8001.0,31.9834,27091.0
90004700.SZ,2025-05-07,0.594,85.0,50.2589,3257.0
90004987.SZ,2025-05-07,0.1719,864.0,159.5916,4661.0
90004988.SZ,2025-05-07,0.13,1661.0,228.7061,5665.0
90004989.SZ,2025-05-07,0.0138,8774.0,122.0008,16263.0
90004990.SZ,2025-05-07,0.023,11510.0,256.844,13634.0
90005029.SZ,2025-05-07,0.2149,730.0,163.4833,3104.0
90005030.SZ,2025-05-07,0.0089,5466.0,46.7867,16775.0
90005061.SZ,2025-05-07,0.1588,851.0,152.0108,2344.0
90005062.SZ,2025-05-07,0.1342,1052.0,149.6826,6192.0
90005063.SZ,2025-05-07,0.1098,3634.0,413.8633,4671.0
90005064.SZ,2025-05-07,0.0866,1009.0,94.1705,3414.0
90005065.SZ,2025-05-07,0.0721,586.0,43.7422,1897.0
90005066.SZ,2025-05-07,0.059,1743.0,111.1934,5605.0
90005067.SZ,2025-05-07,0.0466,1777.0,91.6167,5771.0
90005068.SZ,2025-05-07,0.04,1738.0,73.4427,4552.0
90005069.SZ,2025-05-07,0.0334,278.0,9.7848,2475.0
90005070.SZ,2025-05-07,0.0696,952.0,61.5073,3702.0
90005071.SZ,2025-05-07,0.0868,1003.0,85.4395,4809.0
90005072.SZ,2025-05-07,0.1141,2156.0,237.2711,4281.0
90005073.SZ,2025-05-07,0.1415,628.0,85.6998,2387.0
90005074.SZ,2025-05-07,0.1774,123.0,20.454,2497.0
90005075.SZ,2025-05-07,0.2119,163.0,32.9575,1987.0
90005076.SZ,2025-05-07,0.2512,144.0,34.4062,1380.0
90005077.SZ,2025-05-07,0.2946,8.0,2.2671,1126.0
90005078.SZ,2025-05-07,0.3338,11.0,3.6948,730.0
90005117.SZ,2025-05-07,0.0283,648.0,19.0523,4080.0
90005118.SZ,2025-05-07,0.3738,6.0,2.2388,647.0
90005119.SZ,2025-05-07,0.1968,303.0,62.0554,2659.0
90005120.SZ,2025-05-07,0.053,2519.0,127.1638,7053.0
90005125.SZ,2025-05-07,0.0237,520.0,12.6765,2940.0
90005126.SZ,2025-05-07,0.4179,10.0,4.1765,442.0
90005139.SZ,2025-05-07,0.0199,618.0,13.4615,3059.0
90005140.SZ,2025-05-07,0.4634,30.0,13.8255,916.0
90005143.SZ,2025-05-07,0.017,2502.0,48.8239,8429.0
90005144.SZ,2025-05-07,0.519,58.0,29.397,2592.0
90005253.SZ,2025-05-07,0.0762,74808.0,6337.4555,50151.0
90005254.SZ,2025-05-07,0.0438,138690.0,7143.0876,69863.0
90005255.SZ,2025-05-07,0.0233,155531.0,4663.2177,67207.0
90005256.SZ,2025-05-07,0.0119,105991.0,1906.3676,55719.0
90005257.SZ,2025-05-07,0.0064,66134.0,721.1405,53613.0
90005258.SZ,2025-05-07,0.004,41682.0,314.1444,27657.0
90005259.SZ,2025-05-07,0.0027,21308.0,116.0878,19306.0
90005260.SZ,2025-05-07,0.0021,15594.0,68.0482,16187.0
90005261.SZ,2025-05-07,0.0017,42379.0,153.0109,39197.0
90005262.SZ,2025-05-07,0.0155,97341.0,1460.9963,84124.0
90005263.SZ,2025-05-07,0.0328,129696.0,4029.4381,61751.0
90005264.SZ,2025-05-07,0.0619,100566.0,5828.1157,30009.0
90005265.SZ,2025-05-07,0.1013,22568.0,2124.0698,9912.0
90005266.SZ,2025-05-07,0.1451,8497.0,1128.9462,5523.0
90005267.SZ,2025-05-07,0.1933,2144.0,405.9938,2231.0
90005268.SZ,2025-05-07,0.24,509.0,113.9444,1818.0
90005269.SZ,2025-05-07,0.2901,93.0,24.5236,690.0
90005270.SZ,2025-05-07,0.3404,55.0,18.7592,902.0
90005385.SZ,2025-05-07,0.1161,28500.0,3643.8325,18084.0
90005386.SZ,2025-05-07,0.0068,44143.0,297.3548,55767.0
90005437.SZ,2025-05-07,0.3624,304.0,113.0912,1470.0
90005438.SZ,2025-05-07,0.3013,44.0,16.3267,536.0
90005439.SZ,2025-05-07,0.26,143.0,38.9355,1264.0
90005440.SZ,2025-05-07,0.2125,733.0,166.7142,1715.0
90005441.SZ,2025-05-07,0.1645,10039.0,1757.0337,7489.0
90005442.SZ,2025-05-07,0.0008,5756.0,5.7333,26253.0
90005443.SZ,2025-05-07,0.001,4218.0,4.2361,17099.0
90005444.SZ,2025-05-07,0.0015,10837.0,15.2123,28311.0
90005445.SZ,2025-05-07,0.0019,17113.0,32.0231,31875.0
90005446.SZ,2025-05-07,0.0034,17791.0,59.4251,33098.0
90005447.SZ,2025-05-07,0.3601,388.0,141.3071,962.0
90005448.SZ,2025-05-07,0.31,11.0,3.34,322.0
90005449.SZ,2025-05-07,0.2571,81.0,21.5705,1000.0
90005450.SZ,2025-05-07,0.0028,2923.0,7.8664,10505.0
90005451.SZ,2025-05-07,0.0037,1081.0,4.0765,5505.0
90005452.SZ,2025-05-07,0.0054,5371.0,31.2534,8239.0
90005453.SZ,2025-05-07,0.3617,60.0,22.3686,800.0
90005454.SZ,2025-05-07,0.3157,3.0,0.9471,598.0
90005455.SZ,2025-05-07,0.272,14.0,3.9745,326.0
90005456.SZ,2025-05-07,0.234,52.0,12.6439,424.0
90005457.SZ,2025-05-07,0.0167,561.0,8.8821,4578.0
90005458.SZ,2025-05-07,0.0226,407.0,8.7874,1690.0
90005459.SZ,2025-05-07,0.0309,548.0,15.1582,1855.0
90005460.SZ,2025-05-07,0.0406,447.0,16.6351,1536.0
90005531.SZ,2025-05-07,0.2832,342.0,107.3295,512.0
90005532.SZ,2025-05-07,0.2538,21.0,5.3467,171.0
90005533.SZ,2025-05-07,0.22,3.0,0.6627,194.0
90005534.SZ,2025-05-07,0.1889,159.0,30.5261,271.0
90005535.SZ,2025-05-07,0.1635,227.0,38.0113,1767.0
90005536.SZ,2025-05-07,0.1401,681.0,97.8627,760.0
90005537.SZ,2025-05-07,0.1196,156.0,19.734,473.0
90005538.SZ,2025-05-07,0.1003,40.0,4.6453,370.0
90005539.SZ,2025-05-07,0.0869,1013.0,91.8404,2385.0
90005540.SZ,2025-05-07,0.052,795.0,40.5897,1548.0
90005541.SZ,2025-05-07,0.0674,60.0,3.8901,861.0
90005542.SZ,2025-05-07,0.0838,299.0,24.2156,1222.0
90005543.SZ,2025-05-07,0.1027,93.0,9.1969,469.0
90005544.SZ,2025-05-07,0.1248,140.0,16.7024,1139.0
90005545.SZ,2025-05-07,0.1506,153.0,22.2334,390.0
90005546.SZ,2025-05-07,0.1803,40.0,6.8383,436.0
90005547.SZ,2025-05-07,0.2133,17.0,3.4309,50.0
90005548.SZ,2025-05-07,0.2461,150.0,35.123,307.0
90005587.SZ,2025-05-07,0.0748,280.0,21.4785,235.0
90005588.SZ,2025-05-07,0.2857,36.0,9.9355,35.0
90004617.SZ,2025-05-08,0.0794,13320.0,1045.2691,13166.0
90004618.SZ,2025-05-08,0.0543,14996.0,797.9494,13922.0
90004619.SZ,2025-05-08,0.0355,8340.0,288.7912,12671.0
90004620.SZ,2025-05-08,0.0232,10659.0,247.8252,24354.0
90004621.SZ,2025-05-08,0.0153,8406.0,130.0337,26473.0
90004622.SZ,2025-05-08,0.0111,6917.0,77.9812,20558.0
90004623.SZ,2025-05-08,0.008,3698.0,30.5174,13707.0
90004624.SZ,2025-05-08,0.0065,1727.0,10.9547,7960.0
90004625.SZ,2025-05-08,0.0052,2940.0,14.9825,10975.0
90004626.SZ,2025-05-08,0.0444,8041.0,360.3436,13686.0
90004627.SZ,2025-05-08,0.0686,11780.0,814.1046,11187.0
90004628.SZ,2025-05-08,0.1003,3462.0,348.7324,5648.0
90004629.SZ,2025-05-08,0.1387,2010.0,282.8863,10513.0
90004630.SZ,2025-05-08,0.1717,561.0,100.8784,7213.0
90004631.SZ,2025-05-08,0.2228,97.0,21.7622,4941.0
90004632.SZ,2025-05-08,0.2731,1.0,0.2731,973.0
90004633.SZ,2025-05-08,0.3169,3.0,0.9639,907.0
90004634.SZ,2025-05-08,0.37,22.0,8.186,800.0
