option_code,trade_date,close,volume,amount,open_interest
90001351.SZ,2022-09-26,0.1198,69.0,8.3578,175.0
90001352.SZ,2022-09-26,0.0798,108.0,8.8694,199.0
90001353.SZ,2022-09-26,0.0528,269.0,14.7954,511.0
90001354.SZ,2022-09-26,0.1045,84.0,7.639,871.0
90001355.SZ,2022-09-26,0.1605,132.0,20.7536,256.0
90001356.SZ,2022-09-26,0.2407,36.0,8.5489,141.0
90001357.SZ,2022-09-26,0.3525,41.0,13.6152,476.0
90001358.SZ,2022-09-26,0.4841,89.0,39.7269,292.0
90001359.SZ,2022-09-26,0.5999,26.0,16.1425,350.0
90001360.SZ,2022-09-26,0.8321,36.0,29.4195,73.0
90001361.SZ,2022-09-26,0.9965,6.0,6.1603,48.0
90001362.SZ,2022-09-26,1.2553,24.0,29.7206,83.0
90001291.SZ,2022-09-27,1.0292,110.0,107.0103,216.0
90001292.SZ,2022-09-27,0.7859,234.0,167.6054,1413.0
90001293.SZ,2022-09-27,0.5504,648.0,316.9941,2969.0
90001294.SZ,2022-09-27,0.3306,3056.0,848.6997,3153.0
90001295.SZ,2022-09-27,0.1592,14160.0,1850.8998,8652.0
90001296.SZ,2022-09-27,0.0581,18931.0,878.0205,9891.0
90001297.SZ,2022-09-27,0.0177,8534.0,116.6035,7443.0
90001298.SZ,2022-09-27,0.0047,2525.0,10.5079,3272.0
90001299.SZ,2022-09-27,0.0019,1893.0,3.5066,2891.0
90001300.SZ,2022-09-27,0.0043,5775.0,33.0782,10699.0
90001301.SZ,2022-09-27,0.0091,8378.0,102.9298,8417.0
90001302.SZ,2022-09-27,0.021,10900.0,310.5173,6268.0
90001303.SZ,2022-09-27,0.0522,15492.0,1069.9489,8679.0
90001304.SZ,2022-09-27,0.1325,13686.0,2230.1133,8684.0
90001305.SZ,2022-09-27,0.2815,3381.0,1134.5892,3172.0
90001306.SZ,2022-09-27,0.4885,809.0,445.4721,2832.0
90001307.SZ,2022-09-27,0.7275,41.0,32.6242,329.0
90001308.SZ,2022-09-27,1.0602,23.0,24.1105,145.0
90001309.SZ,2022-09-27,1.0095,55.0,52.0432,137.0
90001310.SZ,2022-09-27,0.7747,13.0,9.8322,182.0
90001311.SZ,2022-09-27,0.5504,369.0,181.8531,328.0
90001312.SZ,2022-09-27,0.3565,266.0,84.0729,425.0
90001313.SZ,2022-09-27,0.2052,530.0,93.9417,959.0
90001314.SZ,2022-09-27,0.1036,619.0,52.7915,995.0
90001315.SZ,2022-09-27,0.0469,501.0,18.9437,1433.0
90001316.SZ,2022-09-27,0.0199,537.0,8.6798,1240.0
90001317.SZ,2022-09-27,0.0085,270.0,1.7137,776.0
90001318.SZ,2022-09-27,0.0135,1999.0,32.0686,2222.0
90001319.SZ,2022-09-27,0.0284,1139.0,38.0452,1342.0
90001320.SZ,2022-09-27,0.0653,31.0,2.2052,987.0
90001321.SZ,2022-09-27,0.1146,391.0,52.5152,1033.0
90001322.SZ,2022-09-27,0.2098,315.0,76.4664,579.0
90001323.SZ,2022-09-27,0.3556,233.0,96.2135,435.0
90001324.SZ,2022-09-27,0.5463,150.0,91.4904,204.0
90001325.SZ,2022-09-27,0.8537,18.0,15.1394,103.0
90001326.SZ,2022-09-27,1.0731,12.0,13.0875,118.0
90001327.SZ,2022-09-27,0.9053,32.0,29.2606,172.0
90001328.SZ,2022-09-27,0.7428,12.0,8.4516,113.0
90001329.SZ,2022-09-27,0.5575,58.0,30.1906,250.0
90001330.SZ,2022-09-27,0.3854,77.0,27.0114,230.0
90001331.SZ,2022-09-27,0.235,95.0,20.2723,264.0
90001332.SZ,2022-09-27,0.1445,233.0,30.1177,447.0
90001333.SZ,2022-09-27,0.0775,157.0,10.9591,462.0
90001334.SZ,2022-09-27,0.0424,410.0,15.2533,985.0
90001335.SZ,2022-09-27,0.0226,24.0,0.4624,383.0
90001336.SZ,2022-09-27,0.0357,94.0,3.6961,1801.0
90001337.SZ,2022-09-27,0.0601,7.0,0.4939,1047.0
90001338.SZ,2022-09-27,0.1042,10.0,1.1045,309.0
90001339.SZ,2022-09-27,0.1722,165.0,32.7269,357.0
90001340.SZ,2022-09-27,0.3114,137.0,50.7239,431.0
90001341.SZ,2022-09-27,0.4362,91.0,43.29,341.0
90001342.SZ,2022-09-27,0.6778,89.0,61.3794,110.0
90001343.SZ,2022-09-27,0.8635,26.0,23.419,104.0
90001344.SZ,2022-09-27,1.1215,11.0,12.4895,131.0
90001345.SZ,2022-09-27,0.9598,22.0,20.2155,113.0
90001346.SZ,2022-09-27,0.7518,1.0,0.7518,74.0
90001348.SZ,2022-09-27,0.4297,102.0,42.2271,245.0
90001349.SZ,2022-09-27,0.3106,32.0,9.5124,412.0
90001350.SZ,2022-09-27,0.2171,49.0,10.0883,380.0
90001351.SZ,2022-09-27,0.1428,12.0,1.5753,166.0
90001352.SZ,2022-09-27,0.098,35.0,3.0347,176.0
90001353.SZ,2022-09-27,0.0632,107.0,6.0265,375.0
90001354.SZ,2022-09-27,0.0848,215.0,21.0412,1004.0
90001355.SZ,2022-09-27,0.1328,9.0,1.2243,202.0
90001356.SZ,2022-09-27,0.2113,2.0,0.4309,140.0
90001357.SZ,2022-09-27,0.3246,41.0,13.2949,467.0
90001358.SZ,2022-09-27,0.4301,56.0,25.7937,284.0
90001359.SZ,2022-09-27,0.6135,75.0,47.3445,415.0
90001360.SZ,2022-09-27,0.7928,12.0,9.7234,72.0
90001361.SZ,2022-09-27,0.9503,30.0,29.9135,70.0
90001362.SZ,2022-09-27,1.2139,26.0,32.0955,106.0
90001291.SZ,2022-09-28,0.916,70.0,64.7516,215.0
90001292.SZ,2022-09-28,0.6734,628.0,435.6915,1555.0
90001293.SZ,2022-09-28,0.4293,766.0,349.0833,2855.0
90001294.SZ,2022-09-28,0.2361,3307.0,852.8927,3310.0
90001295.SZ,2022-09-28,0.0991,15330.0,1742.9393,10382.0
90001296.SZ,2022-09-28,0.0341,20543.0,804.2745,12416.0
90001297.SZ,2022-09-28,0.0091,9468.0,112.3734,7512.0
90001298.SZ,2022-09-28,0.0024,3027.0,10.2939,3719.0
90001299.SZ,2022-09-28,0.001,3122.0,4.0727,3011.0
90001300.SZ,2022-09-28,0.0061,4864.0,28.8116,10004.0
90001301.SZ,2022-09-28,0.0151,6698.0,94.6629,6746.0
90001302.SZ,2022-09-28,0.0384,9018.0,297.3059,6084.0
90001303.SZ,2022-09-28,0.0959,19175.0,1556.9103,9053.0
90001304.SZ,2022-09-28,0.2094,15884.0,2931.3091,8409.0
90001305.SZ,2022-09-28,0.3929,2369.0,848.5316,3211.0
90001306.SZ,2022-09-28,0.6214,895.0,508.7154,2668.0
90001307.SZ,2022-09-28,0.8612,47.0,38.4331,337.0
90001308.SZ,2022-09-28,1.0876,35.0,35.9874,151.0
90001309.SZ,2022-09-28,0.8824,120.0,107.0436,192.0
90001310.SZ,2022-09-28,0.6533,281.0,188.9645,239.0
90001311.SZ,2022-09-28,0.4499,685.0,318.8381,377.0
90001312.SZ,2022-09-28,0.2734,586.0,174.6076,508.0
90001313.SZ,2022-09-28,0.1477,759.0,121.0395,835.0
90001314.SZ,2022-09-28,0.0679,466.0,37.4524,890.0
90001315.SZ,2022-09-28,0.0294,990.0,33.1143,1881.0
90001316.SZ,2022-09-28,0.0125,405.0,5.7171,1194.0
90001317.SZ,2022-09-28,0.0051,369.0,2.3099,908.0
90001318.SZ,2022-09-28,0.021,507.0,9.8931,1975.0
90001319.SZ,2022-09-28,0.0426,235.0,8.8392,1289.0
90001320.SZ,2022-09-28,0.0858,293.0,22.8779,1074.0
90001321.SZ,2022-09-28,0.1636,943.0,143.2121,1098.0
90001322.SZ,2022-09-28,0.2897,633.0,168.2662,666.0
90001323.SZ,2022-09-28,0.4666,195.0,86.0095,429.0
90001324.SZ,2022-09-28,0.6415,214.0,140.1137,292.0
90001325.SZ,2022-09-28,0.8706,38.0,32.4478,111.0
90001326.SZ,2022-09-28,1.1013,36.0,39.9321,138.0
90001327.SZ,2022-09-28,0.8922,118.0,106.569,185.0
90001328.SZ,2022-09-28,0.6776,88.0,60.7648,145.0
90001329.SZ,2022-09-28,0.4688,31.0,14.9648,235.0
90001330.SZ,2022-09-28,0.3095,83.0,27.2331,255.0
90001331.SZ,2022-09-28,0.1917,14.0,2.7448,212.0
90001332.SZ,2022-09-28,0.1101,32.0,3.8386,337.0
90001333.SZ,2022-09-28,0.0578,58.0,3.6182,464.0
90001334.SZ,2022-09-28,0.0295,365.0,11.6828,1042.0
90001335.SZ,2022-09-28,0.0164,119.0,1.9719,438.0
90001336.SZ,2022-09-28,0.0469,76.0,3.2238,1787.0
90001337.SZ,2022-09-28,0.0834,15.0,1.1884,1047.0
90001338.SZ,2022-09-28,0.1299,74.0,8.1957,376.0
90001339.SZ,2022-09-28,0.238,144.0,30.177,421.0
90001340.SZ,2022-09-28,0.3664,133.0,45.6981,337.0
90001341.SZ,2022-09-28,0.5265,206.0,103.2123,260.0
90001342.SZ,2022-09-28,0.7411,82.0,57.5193,123.0
90001343.SZ,2022-09-28,0.9509,60.0,55.621,136.0
90001344.SZ,2022-09-28,1.1839,72.0,83.9676,128.0
90001345.SZ,2022-09-28,0.8572,33.0,28.603,139.0
90001347.SZ,2022-09-28,0.5005,2.0,1.0213,49.0
90001348.SZ,2022-09-28,0.3686,6.0,2.2677,187.0
90001349.SZ,2022-09-28,0.2584,126.0,32.7238,448.0
90001350.SZ,2022-09-28,0.1869,10.0,1.869,387.0
90001351.SZ,2022-09-28,0.1224,9.0,1.1106,166.0
90001352.SZ,2022-09-28,0.0768,4.0,0.3285,175.0
90001353.SZ,2022-09-28,0.0502,49.0,2.5381,371.0
90001354.SZ,2022-09-28,0.1076,73.0,7.1599,901.0
90001355.SZ,2022-09-28,0.1676,7.0,1.1342,206.0
90001356.SZ,2022-09-28,0.2488,7.0,1.6786,140.0
90001357.SZ,2022-09-28,0.3441,49.0,15.6389,479.0
90001358.SZ,2022-09-28,0.4981,84.0,38.113,289.0
90001359.SZ,2022-09-28,0.6678,150.0,92.999,500.0
90001360.SZ,2022-09-28,0.8297,17.0,14.1064,78.0
90001361.SZ,2022-09-28,1.0329,2.0,2.0482,56.0
90001362.SZ,2022-09-28,1.265,2.0,2.53,93.0
90001291.SZ,2022-09-29,0.9067,36.0,33.3492,193.0
90001292.SZ,2022-09-29,0.6598,382.0,266.5155,1463.0
90001293.SZ,2022-09-29,0.4308,644.0,295.3743,2668.0
90001294.SZ,2022-09-29,0.2306,3956.0,1000.3309,3924.0
90001295.SZ,2022-09-29,0.0941,19230.0,2114.6188,13865.0
90001296.SZ,2022-09-29,0.0291,20282.0,756.0011,14743.0
90001297.SZ,2022-09-29,0.0077,12491.0,131.738,9949.0
90001298.SZ,2022-09-29,0.0021,3342.0,8.5905,3833.0
90001299.SZ,2022-09-29,0.0007,1175.0,1.0011,3308.0
90001300.SZ,2022-09-29,0.005,6761.0,38.3601,10802.0
90001301.SZ,2022-09-29,0.0129,10922.0,141.4327,9355.0
90001302.SZ,2022-09-29,0.032,11273.0,362.5071,6819.0
90001303.SZ,2022-09-29,0.0855,23536.0,1939.348,9367.0
90001304.SZ,2022-09-29,0.199,17941.0,3330.6144,10070.0
90001305.SZ,2022-09-29,0.3808,2673.0,962.8348,3844.0
90001306.SZ,2022-09-29,0.6018,1142.0,664.7686,2887.0
90001307.SZ,2022-09-29,0.8555,201.0,164.9327,425.0
90001308.SZ,2022-09-29,1.0955,266.0,285.0083,381.0
90001309.SZ,2022-09-29,0.8605,45.0,38.9738,184.0
90001310.SZ,2022-09-29,0.6557,293.0,199.2685,288.0
90001311.SZ,2022-09-29,0.4379,278.0,132.0997,387.0
90001312.SZ,2022-09-29,0.2721,582.0,169.2819,567.0
90001313.SZ,2022-09-29,0.145,1026.0,161.5008,1135.0
90001314.SZ,2022-09-29,0.0674,562.0,43.7421,930.0
90001315.SZ,2022-09-29,0.0279,1581.0,49.9847,2630.0
90001316.SZ,2022-09-29,0.0108,630.0,7.7982,1276.0
90001317.SZ,2022-09-29,0.0041,174.0,0.9152,912.0
90001318.SZ,2022-09-29,0.0189,894.0,16.4111,1945.0
90001319.SZ,2022-09-29,0.0387,362.0,13.6091,1292.0
90001320.SZ,2022-09-29,0.0812,413.0,33.5589,1165.0
90001321.SZ,2022-09-29,0.1567,1162.0,175.7402,1108.0
90001322.SZ,2022-09-29,0.2805,794.0,211.9885,781.0
90001323.SZ,2022-09-29,0.4503,129.0,55.3997,403.0
90001324.SZ,2022-09-29,0.6769,13.0,8.0,224.0
90001325.SZ,2022-09-29,0.8839,12.0,10.144,119.0
90001326.SZ,2022-09-29,1.1599,41.0,47.4903,177.0
90001327.SZ,2022-09-29,0.8928,151.0,137.5461,237.0
90001328.SZ,2022-09-29,0.6583,213.0,148.0471,204.0
90001329.SZ,2022-09-29,0.4743,275.0,137.8125,399.0
90001330.SZ,2022-09-29,0.3109,107.0,35.1009,241.0
90001331.SZ,2022-09-29,0.1926,295.0,59.1192,373.0
90001332.SZ,2022-09-29,0.1102,519.0,60.2133,647.0
90001333.SZ,2022-09-29,0.0574,49.0,2.9813,465.0
90001334.SZ,2022-09-29,0.032,408.0,14.5114,1114.0
90001335.SZ,2022-09-29,0.017,162.0,3.0162,398.0
90001336.SZ,2022-09-29,0.044,654.0,27.5163,1934.0
90001337.SZ,2022-09-29,0.0798,922.0,69.0886,1479.0
90001338.SZ,2022-09-29,0.1335,301.0,37.6213,522.0
90001339.SZ,2022-09-29,0.2317,126.0,28.521,372.0
90001340.SZ,2022-09-29,0.3572,324.0,111.9303,455.0
90001341.SZ,2022-09-29,0.5474,275.0,136.1154,265.0
90001342.SZ,2022-09-29,0.7232,80.0,55.796,112.0
90001343.SZ,2022-09-29,0.9536,52.0,47.2189,147.0
90001344.SZ,2022-09-29,1.1747,73.0,84.0408,77.0
90001345.SZ,2022-09-29,0.8648,21.0,18.5276,129.0
90001346.SZ,2022-09-29,0.6634,19.0,13.1386,88.0
90001347.SZ,2022-09-29,0.495,2.0,0.99,49.0
90001348.SZ,2022-09-29,0.3657,40.0,14.7477,186.0
90001349.SZ,2022-09-29,0.2579,160.0,43.7246,405.0
90001350.SZ,2022-09-29,0.1764,452.0,82.2488,374.0
90001351.SZ,2022-09-29,0.1193,20.0,2.4772,167.0
90001352.SZ,2022-09-29,0.0779,50.0,3.9766,216.0
90001353.SZ,2022-09-29,0.0522,144.0,7.5009,473.0
90001354.SZ,2022-09-29,0.1063,40.0,4.2133,881.0
90001355.SZ,2022-09-29,0.1722,9.0,1.4822,209.0
90001356.SZ,2022-09-29,0.2466,6.0,1.3964,143.0
90001357.SZ,2022-09-29,0.3553,287.0,100.6811,572.0
90001358.SZ,2022-09-29,0.4969,142.0,70.5142,356.0
90001359.SZ,2022-09-29,0.6592,106.0,70.8584,450.0
90001360.SZ,2022-09-29,0.8528,5.0,4.264,66.0
90001361.SZ,2022-09-29,1.0339,5.0,5.1011,59.0
90001362.SZ,2022-09-29,1.2873,1.0,1.2873,94.0
90001291.SZ,2022-09-30,0.8249,56.0,48.6155,211.0
90001292.SZ,2022-09-30,0.5816,638.0,400.4213,1206.0
90001293.SZ,2022-09-30,0.3586,1378.0,550.6059,2452.0
90001294.SZ,2022-09-30,0.1757,6707.0,1399.789,4259.0
90001295.SZ,2022-09-30,0.053,22484.0,1842.2008,17562.0
90001296.SZ,2022-09-30,0.013,18633.0,440.85,16638.0
90001297.SZ,2022-09-30,0.0031,9203.0,50.3348,10923.0
90001298.SZ,2022-09-30,0.0008,2134.0,3.2528,3346.0
90001299.SZ,2022-09-30,0.0004,1906.0,1.1561,3275.0
90001300.SZ,2022-09-30,0.006,6710.0,41.3587,11098.0
90001301.SZ,2022-09-30,0.0147,9388.0,140.7177,8847.0
90001302.SZ,2022-09-30,0.0373,19122.0,726.1587,8316.0
90001303.SZ,2022-09-30,0.0995,22768.0,2187.9358,9597.0
90001304.SZ,2022-09-30,0.2359,12543.0,2729.7532,9725.0
90001305.SZ,2022-09-30,0.4422,1809.0,735.5342,3326.0
90001306.SZ,2022-09-30,0.6758,887.0,568.3103,2648.0
90001307.SZ,2022-09-30,0.8836,35.0,30.7892,395.0
90001308.SZ,2022-09-30,1.1319,44.0,48.9207,390.0
90001309.SZ,2022-09-30,0.8631,17.0,14.6162,162.0
90001310.SZ,2022-09-30,0.5899,374.0,234.8796,391.0
90001311.SZ,2022-09-30,0.3847,784.0,326.9722,491.0
90001312.SZ,2022-09-30,0.2199,1226.0,310.7075,691.0
90001313.SZ,2022-09-30,0.1077,1381.0,175.5345,1544.0
90001314.SZ,2022-09-30,0.0426,2488.0,127.2551,2257.0
90001315.SZ,2022-09-30,0.0136,2491.0,51.2757,3433.0
90001316.SZ,2022-09-30,0.0044,867.0,5.5278,1557.0
90001317.SZ,2022-09-30,0.0013,972.0,2.2864,1300.0
90001318.SZ,2022-09-30,0.0205,312.0,6.3546,1919.0
90001319.SZ,2022-09-30,0.0442,576.0,25.1539,1413.0
90001320.SZ,2022-09-30,0.0925,916.0,80.7841,1434.0
90001321.SZ,2022-09-30,0.1749,1622.0,274.4936,1225.0
90001322.SZ,2022-09-30,0.3092,536.0,160.0285,772.0
90001323.SZ,2022-09-30,0.4947,178.0,84.0924,470.0
90001324.SZ,2022-09-30,0.7109,16.0,11.2768,236.0
90001325.SZ,2022-09-30,0.9535,6.0,5.6168,122.0
90001326.SZ,2022-09-30,1.1553,4.0,4.6141,161.0
90001327.SZ,2022-09-30,0.8144,113.0,96.4676,249.0
90001328.SZ,2022-09-30,0.6395,117.0,75.4044,193.0
90001329.SZ,2022-09-30,0.4504,162.0,73.4667,454.0
90001330.SZ,2022-09-30,0.2635,74.0,21.299,283.0
90001331.SZ,2022-09-30,0.1555,375.0,67.3641,528.0
90001332.SZ,2022-09-30,0.0891,207.0,21.586,610.0
90001333.SZ,2022-09-30,0.0468,121.0,6.7104,488.0
90001334.SZ,2022-09-30,0.0261,981.0,29.3359,1006.0
90001335.SZ,2022-09-30,0.012,205.0,3.2315,444.0
90001336.SZ,2022-09-30,0.0465,364.0,15.5884,1515.0
90001337.SZ,2022-09-30,0.0834,307.0,24.8747,1090.0
90001338.SZ,2022-09-30,0.1491,332.0,45.3813,688.0
90001339.SZ,2022-09-30,0.2469,437.0,103.5932,647.0
90001340.SZ,2022-09-30,0.3905,186.0,67.634,398.0
90001341.SZ,2022-09-30,0.5636,87.0,48.1129,204.0
90001342.SZ,2022-09-30,0.7671,63.0,47.3426,111.0
90001343.SZ,2022-09-30,0.9926,185.0,179.2035,178.0
90001344.SZ,2022-09-30,1.2308,117.0,140.8792,135.0
90001345.SZ,2022-09-30,0.8078,29.0,24.1706,135.0
90001346.SZ,2022-09-30,0.6204,40.0,25.548,116.0
90001347.SZ,2022-09-30,0.4619,6.0,2.7675,53.0
90001348.SZ,2022-09-30,0.3251,114.0,38.7554,233.0
90001349.SZ,2022-09-30,0.2431,83.0,20.7666,353.0
90001350.SZ,2022-09-30,0.1522,304.0,52.8602,467.0
90001351.SZ,2022-09-30,0.11,13.0,1.4771,155.0
90001352.SZ,2022-09-30,0.0661,54.0,4.1028,261.0
90001353.SZ,2022-09-30,0.044,114.0,5.556,541.0
90001354.SZ,2022-09-30,0.1103,101.0,10.9513,822.0
90001355.SZ,2022-09-30,0.1643,17.0,2.9786,204.0
90001356.SZ,2022-09-30,0.2475,58.0,13.8451,199.0
90001357.SZ,2022-09-30,0.3765,220.0,79.6531,496.0
90001358.SZ,2022-09-30,0.53,1.0,0.53,227.0
90001359.SZ,2022-09-30,0.6993,209.0,140.2421,356.0
90001361.SZ,2022-09-30,1.067,3.0,3.195,62.0
90001362.SZ,2022-09-30,1.313,60.0,78.778,144.0
90001291.SZ,2022-10-10,0.7394,95.0,74.661,270.0
90001292.SZ,2022-10-10,0.502,1051.0,604.5937,934.0
90001293.SZ,2022-10-10,0.2831,1586.0,557.1205,2814.0
90001294.SZ,2022-10-10,0.1084,14497.0,2155.531,5810.0
90001295.SZ,2022-10-10,0.0263,25701.0,1070.8854,19844.0
90001296.SZ,2022-10-10,0.0044,10687.0,86.4157,16387.0
90001297.SZ,2022-10-10,0.001,7201.0,9.5194,8735.0
90001298.SZ,2022-10-10,0.0005,660.0,0.3503,3102.0
90001299.SZ,2022-10-10,0.0005,1611.0,0.7849,4061.0
90001300.SZ,2022-10-10,0.0032,4354.0,12.1004,11334.0
90001301.SZ,2022-10-10,0.0098,7392.0,62.4654,8597.0
90001302.SZ,2022-10-10,0.0339,20755.0,575.4097,7648.0
90001303.SZ,2022-10-10,0.11,27164.0,2321.3265,10113.0
90001304.SZ,2022-10-10,0.2778,16481.0,3535.122,9812.0
90001305.SZ,2022-10-10,0.5075,2324.0,988.4186,3042.0
90001306.SZ,2022-10-10,0.768,443.0,301.1409,2591.0
90001307.SZ,2022-10-10,1.0,49.0,46.035,393.0
90001308.SZ,2022-10-10,1.1948,36.0,42.2195,395.0
90001309.SZ,2022-10-10,0.729,110.0,88.2014,207.0
90001310.SZ,2022-10-10,0.5437,166.0,99.8246,359.0
90001311.SZ,2022-10-10,0.3122,846.0,310.5986,408.0
90001312.SZ,2022-10-10,0.1617,1773.0,343.5778,929.0
90001313.SZ,2022-10-10,0.068,2106.0,185.0988,1982.0
90001314.SZ,2022-10-10,0.0255,3512.0,104.7558,2767.0
90001315.SZ,2022-10-10,0.0092,2973.0,29.3446,3117.0
90001316.SZ,2022-10-10,0.0034,1417.0,4.5653,1574.0
90001317.SZ,2022-10-10,0.0017,720.0,1.191,1176.0
90001318.SZ,2022-10-10,0.0209,827.0,13.3188,1867.0
90001319.SZ,2022-10-10,0.045,1203.0,42.5908,1890.0
90001320.SZ,2022-10-10,0.098,1798.0,143.2733,1518.0
90001321.SZ,2022-10-10,0.1931,2195.0,344.8286,1360.0
90001322.SZ,2022-10-10,0.3524,1505.0,427.8194,1090.0
90001323.SZ,2022-10-10,0.543,161.0,75.644,434.0
90001324.SZ,2022-10-10,0.8055,25.0,17.5497,218.0
90001325.SZ,2022-10-10,0.9398,1.0,0.9398,123.0
90001326.SZ,2022-10-10,1.2508,14.0,16.9684,157.0
90001327.SZ,2022-10-10,0.76,181.0,143.6928,218.0
90001328.SZ,2022-10-10,0.5204,115.0,65.5046,207.0
90001329.SZ,2022-10-10,0.3469,174.0,67.4312,480.0
90001330.SZ,2022-10-10,0.2073,185.0,44.0091,317.0
90001331.SZ,2022-10-10,0.115,202.0,29.0793,563.0
90001332.SZ,2022-10-10,0.0579,504.0,35.6059,801.0
90001333.SZ,2022-10-10,0.0283,47.0,1.6095,438.0
90001334.SZ,2022-10-10,0.0143,219.0,3.4754,887.0
90001335.SZ,2022-10-10,0.0076,252.0,2.0494,500.0
90001336.SZ,2022-10-10,0.0443,351.0,12.7247,1588.0
90001337.SZ,2022-10-10,0.089,122.0,9.15,1008.0
90001338.SZ,2022-10-10,0.1529,366.0,47.7218,829.0
90001339.SZ,2022-10-10,0.2481,124.0,27.3565,580.0
90001340.SZ,2022-10-10,0.4292,93.0,35.6844,370.0
90001341.SZ,2022-10-10,0.6227,298.0,171.9304,295.0
90001342.SZ,2022-10-10,0.7994,172.0,132.1924,134.0
90001343.SZ,2022-10-10,1.0328,98.0,98.1106,157.0
90001344.SZ,2022-10-10,1.2212,61.0,75.0514,128.0
90001345.SZ,2022-10-10,0.7318,16.0,12.443,135.0
90001346.SZ,2022-10-10,0.6273,2.0,1.2546,111.0
90001347.SZ,2022-10-10,0.3983,20.0,8.517,72.0
90001348.SZ,2022-10-10,0.2822,66.0,20.2251,214.0
90001349.SZ,2022-10-10,0.1855,270.0,56.1586,571.0
90001350.SZ,2022-10-10,0.1247,213.0,30.297,648.0
90001351.SZ,2022-10-10,0.0779,65.0,5.6187,179.0
90001352.SZ,2022-10-10,0.0477,29.0,1.5785,278.0
90001353.SZ,2022-10-10,0.0294,227.0,7.6843,613.0
90001354.SZ,2022-10-10,0.1059,100.0,9.5266,804.0
90001355.SZ,2022-10-10,0.1794,24.0,3.5555,195.0
90001356.SZ,2022-10-10,0.2735,166.0,40.2953,292.0
90001357.SZ,2022-10-10,0.4097,100.0,37.0248,442.0
90001358.SZ,2022-10-10,0.566,130.0,69.2258,321.0
90001359.SZ,2022-10-10,0.7469,131.0,91.9749,268.0
90001360.SZ,2022-10-10,0.9488,10.0,9.188,71.0
90001361.SZ,2022-10-10,1.17,12.0,13.668,55.0
90001406.SZ,2022-10-10,0.0018,1334.0,2.6632,787.0
90001408.SZ,2022-10-10,0.0159,998.0,12.025,611.0
90001409.SZ,2022-10-10,0.8784,50.0,44.289,40.0
90001410.SZ,2022-10-10,0.0333,173.0,4.3692,141.0
90001411.SZ,2022-10-10,0.8449,35.0,30.8931,35.0
90001412.SZ,2022-10-10,0.0952,73.0,5.9112,72.0
90001291.SZ,2022-10-11,0.7903,44.0,34.2883,202.0
90001292.SZ,2022-10-11,0.546,1388.0,732.2939,762.0
90001293.SZ,2022-10-11,0.3117,2674.0,827.5289,2792.0
90001294.SZ,2022-10-11,0.1274,15494.0,1931.0103,7244.0
90001295.SZ,2022-10-11,0.0308,24711.0,782.0048,20752.0
90001296.SZ,2022-10-11,0.0048,8656.0,48.2786,15778.0
90001297.SZ,2022-10-11,0.001,2037.0,2.1269,6919.0
90001298.SZ,2022-10-11,0.0005,159.0,0.0766,2971.0
90001299.SZ,2022-10-11,0.0004,67.0,0.0279,3861.0
90001300.SZ,2022-10-11,0.0019,1040.0,2.4566,11222.0
90001301.SZ,2022-10-11,0.0063,4368.0,34.6127,9764.0
90001302.SZ,2022-10-11,0.0245,15992.0,450.6139,9341.0
90001303.SZ,2022-10-11,0.0883,22414.0,2159.0858,11174.0
90001304.SZ,2022-10-11,0.2456,6627.0,1663.7474,9404.0
90001305.SZ,2022-10-11,0.4643,1490.0,712.6762,3136.0
90001306.SZ,2022-10-11,0.7097,512.0,367.8859,2672.0
90001307.SZ,2022-10-11,0.9585,37.0,35.9751,387.0
90001308.SZ,2022-10-11,1.2081,40.0,48.7638,396.0
90001309.SZ,2022-10-11,0.7654,20.0,15.307,178.0
90001310.SZ,2022-10-11,0.5559,184.0,97.2424,383.0
90001311.SZ,2022-10-11,0.3505,574.0,193.7686,436.0
90001312.SZ,2022-10-11,0.1832,2681.0,465.7461,1254.0
90001313.SZ,2022-10-11,0.0798,2867.0,224.0259,2536.0
90001314.SZ,2022-10-11,0.0281,1921.0,51.8702,2850.0
90001315.SZ,2022-10-11,0.009,1757.0,15.4116,2399.0
90001316.SZ,2022-10-11,0.0034,705.0,1.9748,1433.0
90001317.SZ,2022-10-11,0.0012,292.0,0.3549,1135.0
90001318.SZ,2022-10-11,0.0161,875.0,14.3949,1912.0
90001319.SZ,2022-10-11,0.0356,755.0,29.564,1886.0
90001320.SZ,2022-10-11,0.0801,2320.0,196.3977,2034.0
90001321.SZ,2022-10-11,0.1622,2399.0,411.5862,1538.0
90001322.SZ,2022-10-11,0.3131,533.0,170.0823,796.0
90001323.SZ,2022-10-11,0.5113,87.0,44.6113,425.0
90001324.SZ,2022-10-11,0.748,12.0,9.1595,205.0
90001325.SZ,2022-10-11,1.0019,30.0,29.632,123.0
90001326.SZ,2022-10-11,1.2498,26.0,32.6698,172.0
90001327.SZ,2022-10-11,0.7797,100.0,76.7584,191.0
90001328.SZ,2022-10-11,0.5702,151.0,86.1166,209.0
90001329.SZ,2022-10-11,0.3845,280.0,105.3933,602.0
90001330.SZ,2022-10-11,0.235,236.0,54.4644,365.0
90001331.SZ,2022-10-11,0.1328,617.0,80.0013,977.0
90001332.SZ,2022-10-11,0.0663,756.0,48.7965,939.0
90001333.SZ,2022-10-11,0.0313,206.0,6.3194,495.0
90001334.SZ,2022-10-11,0.0143,609.0,8.9249,1048.0
