etf_code,style_bucket,strategy,roll_date,end_date,S0,ST,K,C0,coverage_ratio,option_selected_flag,no_option_available_flag,selection_reason,iv_timing_action,iv_30d_atm,iv_percentile_252,iv_regime,iv_invalid_reason,iv_observation_count,rv_20d,iv_rv_spread,iv_signal_valid,fallback_flag,price_source,option_code,selected_delta,selected_iv,days_to_expiry,moneyness,R_etf,premium_yield,upside_cost,cost,R_cc,excess_return,assignment_flag,premium_contribution,upside_cost_contribution,transaction_cost_contribution,net_option_contribution,experiment_stage,experiment_stage_name,rule_id,rule_name,rule_warmup_invalid_coverage,rule_data_invalid_coverage,rule_low_coverage,rule_normal_coverage,rule_high_coverage,experiment_strategy,synthetic_demo
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-06-30,2023-07-31,3.882,4.084,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.13473704719543456,0.023809523809523808,low_iv,valid,523.0,0.13154185309771999,0.003195194097714571,1,,none,,,,,,0.052035033487892714,0.0,0.0,0.0,0.052035033487892714,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-07-31,2023-08-31,4.084,3.839,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.1621689402580261,0.38095238095238093,normal_iv,valid,543.0,0.1604944562264546,0.0016744840315714993,1,,none,,,,,,-0.059990205680705115,0.0,0.0,0.0,-0.059990205680705115,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-08-31,2023-09-28,3.839,3.764,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.17027739396095276,0.5595238095238095,normal_iv,valid,560.0,0.1403912266637976,0.029886167297155153,1,,none,,,,,,-0.019536337587913566,0.0,0.0,0.0,-0.019536337587913566,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-09-28,2023-10-31,3.764,3.644,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.1528708016395569,0.32142857142857145,normal_iv,valid,579.0,0.12934540921163543,0.023525392427921482,1,,none,,,,,,-0.031880977683315534,0.0,0.0,0.0,-0.031880977683315534,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-10-31,2023-11-30,3.644,3.562,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.14852690200805663,0.25793650793650796,low_iv,valid,596.0,0.1310625143344134,0.017464387673643222,1,,none,,,,,,-0.022502744237102166,0.0,0.0,0.0,-0.022502744237102166,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-11-30,2023-12-29,3.562,3.499,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.14009658966064453,0.14285714285714285,low_iv,valid,612.0,0.09908801232702603,0.0410085773336185,1,,none,,,,,,-0.017686692869174545,0.0,0.0,0.0,-0.017686692869174545,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2023-12-29,2024-01-24,3.499,3.279,3.72,0.0031,1.0,1,0,selected,high_iv_sell,0.18517587299346921,0.8373015873015873,high_iv,valid,632.0,0.14616126342843347,0.039014609565035746,1,,close,10006297.SH,0.05651345396497798,0.13979141998291017,26.0,0.06316090311517586,-0.06287510717347819,0.0008859674192626464,0.0,4.429837096313232e-07,-0.061989582737925174,0.0008855244355530159,0,0.0008859674192626464,-0.0,-4.429837096313232e-07,0.000885524435553015,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-01-31,2024-02-28,3.222,3.448,3.4,0.0123,1.0,1,0,selected,high_iv_sell,0.199981370639801,0.9603174603174603,high_iv,valid,648.0,0.17070397456523867,0.02927739607456234,1,,close,10006657.SH,0.15163865096225176,0.17891035804748534,28.0,0.05524518932340161,0.07014276846679081,0.003817504655493482,0.014897579143389213,1.9087523277467415e-06,0.05906078522656733,-0.011081983240223477,1,0.003817504655493482,-0.014897579143389213,-1.9087523277467415e-06,-0.011081983240223478,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-02-29,2024-03-27,3.503,3.493,3.7,0.0155,1.0,1,0,selected,high_iv_sell,0.18367386598587035,0.8809523809523809,high_iv,valid,663.0,0.18906319014399725,-0.005389324158126901,1,,close,10006709.SH,0.16266752676625734,0.19380645294189455,27.0,0.05623751070510985,-0.002854695974878741,0.004424778761061947,0.0,2.2123893805309734e-06,0.0015678703968026748,0.004422566371681416,0,0.004424778761061947,-0.0,-2.2123893805309734e-06,0.004422566371681416,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-03-29,2024-04-30,3.526,3.598,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.1418441628932953,0.19047619047619047,low_iv,valid,683.0,0.0999527055082868,0.04189145738500849,1,,none,,,,,,0.02041973908111176,0.0,0.0,0.0,0.02041973908111176,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-04-30,2024-05-31,3.598,3.582,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.13978426756858825,0.15476190476190477,low_iv,valid,703.0,0.14906222744908312,-0.009277959880494874,1,,none,,,,,,-0.004446914952751533,0.0,0.0,0.0,-0.004446914952751533,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-05-31,2024-06-28,3.582,3.487,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.13438419475555424,0.03968253968253968,low_iv,valid,718.0,0.11102542111823382,0.023358773637320418,1,,none,,,,,,-0.026521496370742532,0.0,0.0,0.0,-0.026521496370742532,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-06-28,2024-07-31,3.487,3.508,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.1272341645717621,0.003968253968253968,low_iv,valid,736.0,0.06988130454969387,0.05735286002206823,1,,none,,,,,,0.006022368798394008,0.0,0.0,0.0,0.006022368798394008,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-07-31,2024-08-30,3.508,3.392,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.13513758239746096,0.12301587301587301,low_iv,valid,753.0,0.14788063094765205,-0.012743048550191094,1,,none,,,,,,-0.03306727480045613,0.0,0.0,0.0,-0.03306727480045613,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-08-30,2024-09-30,3.392,4.233,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.11688223690986635,0.015873015873015872,low_iv,valid,774.0,0.09192236355374991,0.024959873356116435,1,,none,,,,,,0.24793632075471692,0.0,0.0,0.0,0.24793632075471692,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-09-30,2024-10-23,4.233,4.055,4.3,0.1618,1.0,1,0,selected,high_iv_sell,0.44426016111373906,1.0,high_iv,valid,792.0,0.4482135386278731,-0.003953377514134049,1,,close,10007999.SH,0.47115144368649703,0.44758841791152953,23.0,0.01582801795416966,-0.04205055516182375,0.03822348216394992,0.0,1.9111741081974962e-05,-0.003846184738955808,0.03820437042286794,0,0.03822348216394992,-0.0,-1.9111741081974962e-05,0.03820437042286794,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-10-31,2024-11-27,3.971,3.987,4.2,0.0598,1.0,1,0,selected,high_iv_sell,0.2900684131622314,0.9880952380952381,high_iv,valid,806.0,0.5870223667209804,-0.296953953558749,1,,close,10008004.SH,0.28452542911477163,0.32692718830108636,27.0,0.057668093679174026,0.0040292117854444755,0.015059179048098715,0.0,7.529589524049358e-06,0.01908086124401914,0.015051649458574665,0,0.015059179048098715,-0.0,-7.529589524049358e-06,0.015051649458574666,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-11-29,2024-12-25,4.001,4.072,4.2,0.0307,1.0,1,0,selected,high_iv_sell,0.2099637568950653,0.8571428571428571,high_iv,valid,826.0,0.23891528081131302,-0.028951523916247723,1,,close,10008009.SH,0.22635679117265478,0.22601615877151487,26.0,0.04973756560859788,0.017745563609097657,0.007673081729567608,0.0,3.836540864783804e-06,0.025414808797800482,0.007669245188702826,0,0.007673081729567608,-0.0,-3.836540864783804e-06,0.007669245188702824,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2024-12-31,2025-01-27,4.022,3.907,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.16908055663108826,0.6031746031746031,normal_iv,valid,847.0,0.13585955768373653,0.033220998947351726,1,,none,,,,,,-0.028592739930382947,0.0,0.0,0.0,-0.028592739930382947,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-01-27,2025-02-28,3.907,3.994,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.1683843883037567,0.5515873015873016,normal_iv,valid,859.0,0.1716740046835166,-0.0032896163797598854,1,,none,,,,,,0.022267724596877446,0.0,0.0,0.0,0.022267724596877446,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-02-28,2025-03-31,3.994,3.984,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.1601424228668213,0.503968253968254,normal_iv,valid,876.0,0.13546590642314055,0.02467651644368074,1,,none,,,,,,-0.002503755633450233,0.0,0.0,0.0,-0.002503755633450233,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-03-31,2025-04-30,3.984,3.866,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.14313398160934448,0.3253968253968254,normal_iv,valid,896.0,0.13394856442506334,0.009185417184281147,1,,none,,,,,,-0.0296184738955823,0.0,0.0,0.0,-0.0296184738955823,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-04-30,2025-05-30,3.866,3.959,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.15393412723541258,0.5277777777777778,normal_iv,valid,912.0,0.2557874628571571,-0.1018533356217445,1,,none,,,,,,0.024055871702017582,0.0,0.0,0.0,0.024055871702017582,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-05-30,2025-06-25,3.959,4.001,4.205,0.0032,1.0,1,0,selected,high_iv_sell,0.2546973402023316,0.9285714285714286,high_iv,valid,930.0,0.09814754498290679,0.1565497952194248,1,,close,10008285.SH,0.05363341654467352,0.13540460586547853,26.0,0.06213690325839849,0.010608739580702263,0.0008082849204344532,0.0,4.041424602172266e-07,0.011416620358676499,0.0008078807779742358,0,0.0008082849204344532,-0.0,-4.041424602172266e-07,0.000807880777974236,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-06-30,2025-07-31,3.982,4.155,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.13117991313934327,0.1349206349206349,low_iv,valid,949.0,0.1252068272047954,0.005973085934547873,1,,none,,,,,,0.04344550477147163,0.0,0.0,0.0,0.04344550477147163,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-07-31,2025-08-29,4.155,4.601,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.1555541490793228,0.49206349206349204,normal_iv,valid,966.0,0.10223207316473175,0.05332207591459105,1,,none,,,,,,0.10734055354993977,0.0,0.0,0.0,0.10734055354993977,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-08-29,2025-09-24,4.601,4.663,4.8,0.0539,1.0,1,0,selected,high_iv_sell,0.2297830969810486,0.8531746031746031,high_iv,valid,986.0,0.14445089688450305,0.08533220009654555,1,,close,10009795.SH,0.28552594529842085,0.25527430162429815,26.0,0.04325146707237559,0.013475331449684911,0.011714844599000218,0.0,5.857422299500109e-06,0.025184318626385628,0.011708987176700717,0,0.011714844599000218,-0.0,-5.857422299500109e-06,0.011708987176700717,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-09-30,2025-10-31,4.741,4.756,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.15807775926589962,0.36904761904761907,normal_iv,valid,1007.0,0.18163163463685356,-0.023553875370953936,1,,none,,,,,,0.0031638894747944672,0.0,0.0,0.0,0.0031638894747944672,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-10-31,2025-11-28,4.756,4.635,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.16343253345489503,0.4166666666666667,normal_iv,valid,1022.0,0.19062397517622828,-0.027191441721333254,1,,none,,,,,,-0.025441547518923555,0.0,0.0,0.0,-0.025441547518923555,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-11-28,2025-12-31,4.635,4.753,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.135797988653183,0.08333333333333333,low_iv,valid,1041.0,0.1390423378069492,-0.0032443491537662017,1,,none,,,,,,0.02545846817691485,0.0,0.0,0.0,0.02545846817691485,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2025-12-31,2026-01-28,4.753,4.725,4.873,0.0121,1.0,1,0,selected,high_iv_sell,0.1918705327987671,0.7619047619047619,high_iv,valid,1058.0,0.10712432937145594,0.08474620342731115,1,,close,10010467.SH,0.18412116232001657,0.09257594890594481,28.0,0.025247212286976684,-0.00589101620029465,0.002545760572270145,0.0,1.2728802861350725e-06,-0.0033465285083106393,0.0025444876919840102,0,0.002545760572270145,-0.0,-1.2728802861350725e-06,0.0025444876919840102,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2026-01-30,2026-02-27,4.711,4.725,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.16068123807907103,0.39285714285714285,normal_iv,valid,1077.0,0.14958681874371485,0.011094419335356182,1,,none,,,,,,0.002971768202080099,0.0,0.0,0.0,0.002971768202080099,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2026-02-27,2026-03-31,4.725,4.463,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.12388921880722048,0.015873015873015872,low_iv,valid,1090.0,0.15281503116807746,-0.02892581236085698,1,,none,,,,,,-0.05544973544973536,0.0,0.0,0.0,-0.05544973544973536,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2026-03-31,2026-04-22,4.463,4.811,4.7,0.0085,1.0,1,0,selected,high_iv_sell,0.17635933027267456,0.7301587301587301,high_iv,valid,1111.0,0.1760037122881587,0.00035561798451586024,1,,close,10011124.SH,0.10318374773291361,0.16039990978240964,22.0,0.05310329374859957,0.0779744566435133,0.0019045485099708718,0.024871162894913684,9.52274254985436e-07,0.0550068899843155,-0.022967566659197795,1,0.0019045485099708718,-0.024871162894913684,-9.52274254985436e-07,-0.022967566659197795,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2026-04-30,2026-05-29,4.824,4.923,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.13514354274272922,0.0992063492063492,low_iv,valid,1127.0,0.1633638318533651,-0.02822028911063587,1,,none,,,,,,0.020522388059701534,0.0,0.0,0.0,0.020522388059701534,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510300,A股核心宽基,S6_IVTiming_OTM5_Monthly,2026-05-29,2026-06-03,4.923,4.965,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.1732718714237213,0.6825396825396826,normal_iv,valid,1144.0,0.15276449576061607,0.020507375663105232,1,,none,,,,,,0.008531383302864069,0.0,0.0,0.0,0.008531383302864069,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-01-29,2021-02-26,7.024,7.056,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.004555808656036451,0.0,0.0,0.0,0.004555808656036451,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-02-26,2021-03-31,7.056,6.943,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.016014739229025004,0.0,0.0,0.0,-0.016014739229025004,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-03-31,2021-04-30,6.943,7.211,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.03860002880599175,0.0,0.0,0.0,0.03860002880599175,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-04-30,2021-05-31,7.211,7.479,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.03716544168631255,0.0,0.0,0.0,0.03716544168631255,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-05-31,2021-06-30,7.479,7.598,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.01591121807728303,0.0,0.0,0.0,0.01591121807728303,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-06-30,2021-07-30,7.598,7.601,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.00039484074756516367,0.0,0.0,0.0,0.00039484074756516367,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-07-30,2021-08-31,7.601,8.142,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.07117484541507689,0.0,0.0,0.0,0.07117484541507689,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-08-31,2021-09-30,8.142,7.969,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.021247850650945612,0.0,0.0,0.0,-0.021247850650945612,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-09-30,2021-10-29,7.969,7.895,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.009285983184841352,0.0,0.0,0.0,-0.009285983184841352,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-10-29,2021-11-30,7.895,8.143,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.0314122862571249,0.0,0.0,0.0,0.0314122862571249,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-11-30,2021-12-31,8.143,8.258,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.01412255925334624,0.0,0.0,0.0,0.01412255925334624,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
510500,中盘成长/均衡,S6_IVTiming_OTM5_Monthly,2021-12-31,2022-01-28,8.258,7.381,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.1062000484378783,0.0,0.0,0.0,-0.1062000484378783,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False
