etf_code,style_bucket,strategy,roll_date,end_date,S0,ST,K,C0,coverage_ratio,option_selected_flag,no_option_available_flag,selection_reason,iv_timing_action,iv_30d_atm,iv_percentile_252,iv_regime,iv_invalid_reason,iv_observation_count,rv_20d,iv_rv_spread,iv_signal_valid,fallback_flag,price_source,option_code,selected_delta,selected_iv,days_to_expiry,moneyness,R_etf,premium_yield,upside_cost,cost,R_cc,excess_return,assignment_flag,premium_contribution,upside_cost_contribution,transaction_cost_contribution,net_option_contribution,experiment_stage,experiment_stage_name,rule_id,rule_name,rule_warmup_invalid_coverage,rule_data_invalid_coverage,rule_low_coverage,rule_normal_coverage,rule_high_coverage,experiment_strategy,synthetic_demo,style_group,style_rule_group,style_rule_reason,close_rule,close_triggered,close_date,close_buyback_price,close_buyback_yield,close_price_source,close_iv_percentile,close_iv_threshold,close_days_held
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2025-09-30,2025-10-22,4.741,4.695,4.7,0.0962,0.75,1,0,selected,normal_iv_sell,0.15807775926589962,0.36904761904761907,normal_iv,valid,1007.0,0.18163163463685356,-0.023553875370953936,1,,close,10009913.SH,0.6114258122257121,0.1524178153991699,22.0,-0.008647964564437727,-0.0097025943893692,0.015218308373760809,0.0,7.609154186880405e-06,0.005508104830204728,0.015210699219573928,0,0.015218308373760809,-0.0,-7.609154186880405e-06,0.015210699219573928,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2025-10-31,2025-11-28,4.756,4.635,4.8,0.063,0.75,1,0,selected,normal_iv_sell,0.16343253345489503,0.4166666666666667,normal_iv,valid,1022.0,0.19062397517622828,-0.027191441721333254,1,,close,10010088.SH,0.4349561314154653,0.15780119924545288,26.0,0.009251471825062918,-0.025441547518923555,0.009934819175777964,1.576955424726661e-05,4.975294365012616e-06,-0.01552747319175787,0.009914074327165685,0,0.009934819175777964,-1.576955424726661e-05,-4.975294365012616e-06,0.009914074327165685,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,1,2025-11-26,0.0001,1.576955424726661e-05,close,0.11904761904761904,0.15,26.0
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2025-11-28,2025-12-31,4.635,4.753,,0.0,0.0,0,0,ultra_low_iv_skip,ultra_low_iv_skip,0.135797988653183,0.08333333333333333,low_iv,valid,1041.0,0.1390423378069492,-0.0032443491537662017,1,,none,,0.619101990965593,0.1173662169456482,26.0,,0.02545846817691485,0.0,0.0,0.0,0.02545846817691485,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2025-12-31,2026-01-28,4.753,4.725,4.776,0.0269,1.0,1,0,selected,high_iv_sell,0.1918705327987671,0.7619047619047619,high_iv,valid,1058.0,0.10712432937145594,0.08474620342731115,1,,close,10010466.SH,0.4309102441163204,0.06495332479476928,28.0,0.004839049021670538,-0.00589101620029465,0.005659583420997265,0.0,2.8297917104986324e-06,-0.00023426257100788323,0.005656753629286766,0,0.005659583420997265,-0.0,-2.8297917104986324e-06,0.005656753629286766,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2026-01-30,2026-02-27,4.711,4.725,4.7,0.0916,0.75,1,0,selected,normal_iv_sell,0.16068123807907103,0.39285714285714285,normal_iv,valid,1077.0,0.14958681874371485,0.011094419335356182,1,,close,10010889.SH,0.542831155270407,0.16470089492797851,26.0,-0.002334960730205893,0.002971768202080099,0.014582891105922308,0.006893440883039693,1.0738165994481001e-05,0.010650480258968233,0.007678712056888134,0,0.014582891105922308,-0.006893440883039693,-1.0738165994481001e-05,0.007678712056888134,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,1,2026-02-25,0.0433,0.006893440883039693,close,0.09126984126984126,0.15,26.0
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2026-02-27,2026-03-31,4.725,4.463,,0.0,0.0,0,0,ultra_low_iv_skip,ultra_low_iv_skip,0.12388921880722048,0.015873015873015872,low_iv,valid,1090.0,0.15281503116807746,-0.02892581236085698,1,,none,,0.5894987691272888,0.1199267812728882,26.0,,-0.05544973544973536,0.0,0.0,0.0,-0.05544973544973536,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2026-03-31,2026-04-22,4.463,4.811,4.5,0.052,1.0,1,0,selected,high_iv_sell,0.17635933027267456,0.7301587301587301,high_iv,valid,1111.0,0.1760037122881587,0.00035561798451586024,1,,close,10011122.SH,0.4323059940406345,0.15183608570098878,22.0,0.008290387631637808,0.0779744566435133,0.011651355590410037,0.0696840690118754,5.825677795205018e-06,0.019935917544252727,-0.05803853909926057,1,0.011651355590410037,-0.0696840690118754,-5.825677795205018e-06,-0.05803853909926057,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2026-04-30,2026-05-29,4.824,4.923,,0.0,0.0,0,0,ultra_low_iv_skip,ultra_low_iv_skip,0.13514354274272922,0.0992063492063492,low_iv,valid,1127.0,0.1633638318533651,-0.02822028911063587,1,,none,,0.5823330511139214,0.12453532023429872,27.0,,0.020522388059701534,0.0,0.0,0.0,0.020522388059701534,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510300,A股核心宽基,S8_IVStyleRule_Close_v1,2026-05-29,2026-06-03,4.923,4.965,4.9,0.0917,0.75,1,0,selected,normal_iv_sell,0.1732718714237213,0.6825396825396826,normal_iv,valid,1144.0,0.15276449576061607,0.020507375663105232,1,,close,10010927.SH,0.5703109111845883,0.14500314588546753,26.0,-0.004671947999187465,0.008531383302864069,0.013970140158439975,0.00990249847653862,6.985070079219988e-06,0.012592039914686206,0.004060656611822137,1,0.013970140158439975,-0.00990249847653862,-6.985070079219988e-06,0.004060656611822135,core_atm,ATM核心检验,RuleB_BroadBaseEnhanced,宽基增强版,1.0,0.0,0.5,0.75,1.0,RuleB_BroadBaseEnhanced_core_atm,False,broad_base,broad_base,核心宽基，低IV也保留少量覆盖，增强长期权利金收取。,CloseRule_v1,0,,,0.0,none,,0.15,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-01-29,2021-02-26,7.024,7.056,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.004555808656036451,0.0,0.0,0.0,0.004555808656036451,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-02-26,2021-03-31,7.056,6.943,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.016014739229025004,0.0,0.0,0.0,-0.016014739229025004,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-03-31,2021-04-30,6.943,7.211,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.03860002880599175,0.0,0.0,0.0,0.03860002880599175,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-04-30,2021-05-31,7.211,7.479,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.03716544168631255,0.0,0.0,0.0,0.03716544168631255,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-05-31,2021-06-30,7.479,7.598,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.01591121807728303,0.0,0.0,0.0,0.01591121807728303,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-06-30,2021-07-30,7.598,7.601,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.00039484074756516367,0.0,0.0,0.0,0.00039484074756516367,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-07-30,2021-08-31,7.601,8.142,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.07117484541507689,0.0,0.0,0.0,0.07117484541507689,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-08-31,2021-09-30,8.142,7.969,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.021247850650945612,0.0,0.0,0.0,-0.021247850650945612,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-09-30,2021-10-29,7.969,7.895,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.009285983184841352,0.0,0.0,0.0,-0.009285983184841352,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-10-29,2021-11-30,7.895,8.143,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.0314122862571249,0.0,0.0,0.0,0.0314122862571249,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-11-30,2021-12-31,8.143,8.258,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.01412255925334624,0.0,0.0,0.0,0.01412255925334624,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2021-12-31,2022-01-28,8.258,7.381,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.1062000484378783,0.0,0.0,0.0,-0.1062000484378783,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-01-28,2022-02-28,7.381,7.695,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.042541661021541805,0.0,0.0,0.0,0.042541661021541805,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-02-28,2022-03-31,7.695,7.111,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.07589343729694613,0.0,0.0,0.0,-0.07589343729694613,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-03-31,2022-04-29,7.111,6.347,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.10743917873716768,0.0,0.0,0.0,-0.10743917873716768,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-04-29,2022-05-31,6.347,6.807,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.07247518512683156,0.0,0.0,0.0,0.07247518512683156,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-05-31,2022-06-30,6.807,7.346,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.07918319377111792,0.0,0.0,0.0,0.07918319377111792,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-06-30,2022-07-29,7.346,7.194,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.0206915328069698,0.0,0.0,0.0,-0.0206915328069698,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-07-29,2022-08-31,7.194,6.157,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.14414790102863495,0.0,0.0,0.0,-0.14414790102863495,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-08-31,2022-09-30,6.157,5.713,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.0721130420659412,0.0,0.0,0.0,-0.0721130420659412,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-09-30,2022-10-31,5.713,5.814,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.20742584187984467,,warmup_invalid,warmup,10.0,0.19671641472558613,0.010709427154258544,0,,none,,,,,,0.017678977769998244,0.0,0.0,0.0,0.017678977769998244,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-10-31,2022-11-30,5.814,6.157,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2611368972301483,,warmup_invalid,warmup,26.0,0.23689824538561569,0.024238651844532638,0,,none,,,,,,0.05899552803577571,0.0,0.0,0.0,0.05899552803577571,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-11-30,2022-12-30,6.157,5.887,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.18878784222602846,,warmup_invalid,warmup,42.0,0.13820738590713486,0.0505804563188936,0,,none,,,,,,-0.04385252558064,0.0,0.0,0.0,-0.04385252558064,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2022-12-30,2023-01-31,5.887,6.303,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.14548831799030304,,warmup_invalid,warmup,59.0,0.11130644512770146,0.034181872862601576,0,,none,,,,,,0.07066417530151187,0.0,0.0,0.0,0.07066417530151187,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2023-01-31,2023-02-28,6.303,6.372,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.15738635921478272,,warmup_invalid,warmup,75.0,0.07745572276597447,0.07993063644880825,0,,none,,,,,,0.010947168015230834,0.0,0.0,0.0,0.010947168015230834,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2023-02-28,2023-03-31,6.372,6.359,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.15860703792572017,,warmup_invalid,warmup,94.0,0.12030767571706182,0.03829936220865836,0,,none,,,,,,-0.0020401757689893127,0.0,0.0,0.0,-0.0020401757689893127,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2023-03-31,2023-04-28,6.359,6.277,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.1317997890472412,,warmup_invalid,warmup,111.0,0.11554247501062795,0.016257314036613263,0,,none,,,,,,-0.012895109293914114,0.0,0.0,0.0,-0.012895109293914114,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
510500,中盘成长/均衡,S8_IVStyleRule_Close_v1,2023-04-28,2023-05-31,6.277,6.092,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.12967552199363713,,warmup_invalid,warmup,129.0,0.13834894282779922,-0.008673420834162088,0,,none,,,,,,-0.029472678030906564,0.0,0.0,0.0,-0.029472678030906564,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_otm5_check,False,growth_high_beta,growth_high_beta,中盘成长属性较强，采用高IV-only降低趋势行情中的截断成本。,CloseRule_v1,0,,,0.0,none,,0.7,
