surface_point_id,etf_code,sleeve_name,parameter_grid_role,sample_scope,sample_start,sample_end,n_trading_days,moneyness_label,target_moneyness,coverage,coverage_label,annualized_return_cagr,arithmetic_annualized_return,annualized_volatility,sharpe_daily_mean,sortino_ratio,calmar_ratio,max_drawdown,monthly_win_rate,worst_month_return,best_month_return,option_leg_annualized_pnl_contribution,premium_capture_ratio_agg,payoff_burden_agg,positive_option_leg_period_rate,assignment_rate,p95_short_call_mtm_loss,p99_short_call_mtm_loss,max_short_call_mtm_loss,avg_actual_dte,avg_realized_moneyness,median_realized_moneyness,selected_periods,skipped_periods,avg_active_coverage,annualized_return_cagr_vs_buyhold,sharpe_diff_vs_buyhold,mdd_improvement_vs_buyhold,option_leg_verdict,recommendation_read,source_engine
mny_daily_0028,159915,159915_DTE30_OTM2_Q80_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM2,0.02,0.8,Q80,0.102981772839179,0.1163826498707432,0.1909290568136934,0.6095596543186623,0.9856806741030352,0.3257916048073655,0.3160970734653223,0.5,-0.1315115402667067,0.1363755695633277,-0.1050508810092217,-0.5342268586699337,1.5087268586699336,0.6818181818181818,0.3863636363636363,0.041961432506887,0.1864546583850937,0.4867080745341615,30.34090909090909,0.0215857999182659,0.0206297984006809,44,0,0.7999999999999999,-0.0852419909665658,-0.0909059609285515,0.0926534192426014,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0029,159915,159915_DTE30_OTM2_Q90_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM2,0.02,0.9,Q90,0.0906090546436495,0.1032363677444467,0.1807990935566844,0.5710004719248217,0.9001314613297111,0.2978960364698314,0.304163344089426,0.5,-0.1268904353584978,0.1347682132951715,-0.1181822411353743,-0.5342268586699336,1.5087268586699336,0.6818181818181818,0.3863636363636363,0.0472066115702479,0.2097614906832304,0.5475465838509317,30.34090909090909,0.0215857999182659,0.0206297984006809,44,0,0.9000000000000002,-0.0976147091620953,-0.1294651433223921,0.1045871486184977,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0030,159915,159915_DTE30_OTM2_Q100_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM2,0.02,1.0,Q100,0.0778844832441751,0.0900900856181508,0.1727780377074884,0.5214209329699209,0.8041159761712624,0.2662873298754228,0.2924828728449523,0.5681818181818182,-0.1222488674167053,0.1331470469071414,-0.1313136012615271,-0.5342268586699338,1.508726858669934,0.6818181818181818,0.3863636363636363,0.0524517906336088,0.2330683229813671,0.6083850931677018,30.34090909090909,0.0215857999182659,0.0206297984006809,44,0,1.0,-0.1103392805615697,-0.1790446822772929,0.1162676198629714,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0031,159915,159915_DTE30_OTM3_Q10_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.1,Q10,0.1783728449733828,0.2081217049225391,0.2988543285914598,0.696398495894118,1.29819402132433,0.4489531714807784,0.3973083526396688,0.4772727272727273,-0.1632924267089543,0.3962350492136395,-0.0134159565533978,-0.630349285786861,1.6048492857868613,0.7045454545454546,0.3636363636363636,0.0045895316804407,0.0233068322981367,0.0608385093167701,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.0999999999999999,-0.0098509188323621,-0.0040671193530958,0.0114421400682549,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0032,159915,159915_DTE30_OTM3_Q20_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.2,Q20,0.168136629990435,0.1946905029639659,0.2819032009129098,0.6906289191945463,1.2699506335443378,0.4333300322229752,0.3880105635141352,0.4772727272727273,-0.1588125267985168,0.3550476840998802,-0.0268319131067957,-0.630349285786861,1.6048492857868613,0.7045454545454546,0.3636363636363636,0.0091790633608815,0.0466136645962734,0.1216770186335403,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.1999999999999999,-0.0200871338153099,-0.0098366960526675,0.0207399291937885,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0033,159915,159915_DTE30_OTM3_Q30_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.3,Q30,0.1575235543519604,0.1812593010053953,0.2655339165588628,0.6826220294356041,1.235992309750554,0.4155596226081766,0.379063666877199,0.4772727272727273,-0.1543126715294714,0.3145763459546891,-0.0402478696601936,-0.630349285786861,1.6048492857868606,0.7045454545454546,0.3636363636363636,0.0137685950413223,0.0699204968944101,0.1825155279503105,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.2999999999999999,-0.0307002094537844,-0.0178435858116097,0.0296868258307246,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0034,159915,159915_DTE30_OTM3_Q40_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.4,Q40,0.1465420774019303,0.1678280990468229,0.2498608576633929,0.6716862361567543,1.1951324844980329,0.3960452702336579,0.3700134515316237,0.5,-0.1497927889692735,0.2748151423888465,-0.0536638262135915,-0.630349285786861,1.6048492857868613,0.7045454545454546,0.3636363636363636,0.018358126721763,0.0932273291925468,0.2433540372670807,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.3999999999999999,-0.0416816864038145,-0.0287793790904595,0.0387370411763,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0035,159915,159915_DTE30_OTM3_Q50_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.5,Q50,0.1352006812833959,0.1543968970882504,0.2350233535896718,0.6569427877274381,1.1463222579301688,0.3746632168735325,0.360859233558102,0.5,-0.1452528069884573,0.2357581775920223,-0.0670797827669894,-0.6303492857868612,1.6048492857868608,0.7045454545454546,0.3636363636363636,0.0229476584022038,0.1165341614906835,0.3041925465838509,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.5,-0.053023082522349,-0.0435228275197757,0.0478912591498217,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0036,159915,159915_DTE30_OTM3_Q60_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.6,Q60,0.1235078691381934,0.140965695129677,0.2211896165371196,0.6373070189125287,1.088529866966918,0.3512734688460381,0.3516003344742398,0.5,-0.1406926532602952,0.197399552699482,-0.0804957393203872,-0.630349285786861,1.6048492857868606,0.7045454545454546,0.3636363636363636,0.0275371900826446,0.1398409937888202,0.365031055900621,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.5999999999999999,-0.0647158946675514,-0.0631585963346851,0.0571501582336839,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0037,159915,159915_DTE30_OTM3_Q70_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.7,Q70,0.1114721625849579,0.1275344931711061,0.2085594816501818,0.6115017747551778,1.0208408016835049,0.3257171543653398,0.3422360814927343,0.5,-0.1361122552604642,0.1597333661583351,-0.0939116958737851,-0.630349285786861,1.6048492857868608,0.7045454545454546,0.3636363636363636,0.0321267217630854,0.163147826086957,0.4258695652173913,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.7000000000000001,-0.0767516012207869,-0.0889638404920361,0.0665144112151894,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0038,159915,159915_DTE30_OTM3_Q80_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.8,Q80,0.0991020984976671,0.1141032912125346,0.1973641545458536,0.578135839687267,0.94260847001004,0.2978133455410404,0.3327658077834873,0.5,-0.1315115402667064,0.1363755695633268,-0.107327652427183,-0.630349285786861,1.6048492857868613,0.7045454545454546,0.3636363636363636,0.0367162534435261,0.1864546583850937,0.4867080745341615,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.7999999999999999,-0.0891216653080777,-0.1223297755599468,0.0759846849244364,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0039,159915,159915_DTE30_OTM3_Q90_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,0.9,Q90,0.0864062251006925,0.1006720892539619,0.1878603279142754,0.5358879672556557,0.8539062384603116,0.2673552146623486,0.3231888527396694,0.5,-0.1268904353584972,0.134768213295171,-0.1207436089805809,-0.6303492857868609,1.6048492857868608,0.7045454545454546,0.3636363636363636,0.0413057851239669,0.2097614906832304,0.5475465838509317,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,0.9000000000000002,-0.1018175387050523,-0.1645776479915581,0.0855616399682542,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0040,159915,159915_DTE30_OTM3_Q100_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM3,0.03,1.0,Q100,0.0733930973900045,0.087240887295389,0.1803156601617592,0.4838231311530359,0.7561931140686742,0.2329719702072721,0.3150297322236133,0.5227272727272727,-0.1222488674167051,0.1331470469071403,-0.1341595655339788,-0.6303492857868612,1.6048492857868608,0.7045454545454546,0.3636363636363636,0.0458953168044077,0.2330683229813671,0.6083850931677018,30.34090909090909,0.0290225240136727,0.029412120903848,44,0,1.0,-0.1148306664157403,-0.2166424840941779,0.0937207604843104,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0041,159915,159915_DTE30_OTM4_Q10_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.1,Q10,0.1797950295835024,0.2095510271271084,0.2996015789703215,0.6994323189059912,1.3044591571408628,0.452954791398014,0.3969381337783786,0.4772727272727273,-0.1646485295931694,0.3962350492136386,-0.0119882567349861,-0.6486508403444438,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0041740152851263,0.0233068322981367,0.0608385093167701,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.0999999999999999,-0.0084287342222424,-0.0010332963412226,0.0118123589295451,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0042,159915,159915_DTE30_OTM4_Q20_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.2,Q20,0.170981969249256,0.197549147373105,0.2834115875807528,0.6970397684139047,1.283108247868248,0.4404802207996844,0.388171729797177,0.4772727272727273,-0.161535324143113,0.3550476840998797,-0.0239765134699723,-0.6486508403444438,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0083480305702527,0.0466136645962734,0.1216770186335403,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.1999999999999999,-0.0172417945564888,-0.0034258468333091,0.0205787629107466,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0043,159915,159915_DTE30_OTM4_Q30_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.3,Q30,0.1617911026210667,0.1855472676191016,0.267814882899385,0.6928191055342121,1.2567456701988675,0.4265552568662528,0.3792969375402556,0.4772727272727273,-0.1584128056220998,0.3145763459546893,-0.0359647702049585,-0.6486508403444438,1.6231508403444437,0.7272727272727273,0.3409090909090909,0.0125220458553791,0.0699204968944101,0.1825155279503105,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.2999999999999999,-0.0264326611846781,-0.0076465097130017,0.0294535551676681,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0044,159915,159915_DTE30_OTM4_Q40_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.4,Q40,0.1522289626782917,0.1735453878650984,0.2529212460502588,0.6861637390107302,1.224282993071118,0.4110821640566284,0.3703127403438538,0.4772727272727273,-0.1552809529750413,0.2748151423888469,-0.0479530269399447,-0.6486508403444438,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0166960611405055,0.0932273291925468,0.2433540372670807,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.3999999999999999,-0.0359948011274531,-0.0143018762364836,0.0384377523640698,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0045,159915,159915_DTE30_OTM4_Q50_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.5,Q50,0.1423020959515781,0.1615435081110946,0.2388622271910219,0.6763041189509874,1.1847693940842423,0.3939506050865878,0.3612181174853154,0.5227272727272727,-0.1521397451162348,0.2357581775920223,-0.0599412836749309,-0.648650840344444,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0208700764256319,0.1165341614906835,0.3041925465838509,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.5,-0.0459216678541667,-0.0241614962962264,0.0475323752226083,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0046,159915,159915_DTE30_OTM4_Q60_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.6,Q60,0.132017062164329,0.1495416283570925,0.2257937823048518,0.6622929419517465,1.137269451212743,0.3750356395826974,0.3520120442719113,0.5227272727272727,-0.1489891609293547,0.1973995526994822,-0.0719295404099171,-0.6486508403444438,1.6231508403444437,0.7272727272727273,0.3409090909090909,0.0250440917107583,0.1398409937888202,0.365031055900621,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.5999999999999999,-0.0562067016414158,-0.0381726732954673,0.0567384484360123,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0047,159915,159915_DTE30_OTM4_Q70_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.7,Q70,0.1213804331476209,0.1375397486030889,0.2138975510618153,0.643016939279219,1.080953562114494,0.3541953259526985,0.3426934921321656,0.5227272727272727,-0.1458291792674469,0.1597333661583351,-0.0839177971449033,-0.6486508403444439,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0292181069958847,0.163147826086957,0.4258695652173913,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.7000000000000001,-0.0668433306581239,-0.0574486759679948,0.0660570005757581,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0048,159915,159915_DTE30_OTM4_Q80_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.8,Q80,0.110398791043931,0.1255378688490853,0.2033793358401698,0.617259705025992,1.015300051256074,0.3312678321981765,0.3332614287097046,0.5454545454545454,-0.1426597789529263,0.1363755695633282,-0.0959060538798895,-0.6486508403444438,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0333921222810111,0.1864546583850937,0.4867080745341615,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.7999999999999999,-0.0778249727618138,-0.0832059102212218,0.075489063998219,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0049,159915,159915_DTE30_OTM4_Q90_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,0.9,Q90,0.0990787258082883,0.1135359890950817,0.1944628700219424,0.583844047361179,0.9402338495743204,0.3060679348346393,0.3237148179596731,0.5454545454545454,-0.1394809387775679,0.1347682132951722,-0.1078943106148756,-0.6486508403444435,1.6231508403444432,0.7272727272727273,0.3409090909090909,0.0375661375661375,0.2097614906832304,0.5475465838509317,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,0.9000000000000002,-0.0891450379974565,-0.1166215678860348,0.0850356747482505,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0050,159915,159915_DTE30_OTM4_Q100_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM4,0.04,1.0,Q100,0.087426832008957,0.1015341093410788,0.187376954456488,0.541870848715586,0.8569373579538085,0.2783827498079543,0.3140526202477327,0.5454545454545454,-0.1362926375025027,0.1331470469071414,-0.1198825673498618,-0.648650840344444,1.623150840344444,0.7272727272727273,0.3409090909090909,0.0417401528512639,0.2330683229813671,0.6083850931677018,30.34090909090909,0.0378432425410198,0.0361554042586613,44,0,1.0,-0.1007969317967878,-0.1585947665316278,0.094697872460191,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0051,159915,159915_DTE30_OTM5_Q10_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.1,Q10,0.1804638452113389,0.2104803614110069,0.3008394723691763,0.699643433600745,1.306710778458811,0.4496709135835648,0.4013242568285492,0.4772727272727273,-0.165119219575622,0.4015617643259495,-0.0110599773140664,-0.7750622143676484,1.7495622143676484,0.75,0.2727272727272727,0.0034380165289256,0.0209080745341615,0.0587763975155279,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.0999999999999999,-0.0077599185944059,-0.0008221816464688,0.0074262358793745,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0052,159915,159915_DTE30_OTM5_Q20_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.2,Q20,0.1723400084181756,0.1994078159409013,0.2859245850047554,0.6974140259312952,1.2878033303804153,0.4371917097653797,0.3941977959981502,0.4772727272727273,-0.1624791801926945,0.3654443833604435,-0.0221199546281328,-0.7750622143676484,1.7495622143676484,0.75,0.2727272727272727,0.0068760330578512,0.041816149068323,0.1175527950310559,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.1999999999999999,-0.0158837553875692,-0.0030515893159186,0.0145526967097735,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0053,159915,159915_DTE30_OTM5_Q30_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.3,Q30,0.1638578387373774,0.1883352704707956,0.2716379694853872,0.693331903590625,1.2641072439080618,0.421838698621884,0.3884371900271098,0.4772727272727273,-0.1598323106127047,0.329790301767622,-0.0331799319421993,-0.7750622143676485,1.7495622143676486,0.75,0.2727272727272727,0.0103140495867768,0.0627242236024846,0.1763291925465838,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.2999999999999999,-0.0243659250683674,-0.0071337116565888,0.0203133026808138,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0054,159915,159915_DTE30_OTM5_Q40_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.4,Q40,0.1550228691971675,0.1772627250006904,0.2580839836242692,0.6868412464477373,1.2346281881486816,0.4051446924296202,0.3826358140532654,0.4772727272727273,-0.1571785965772648,0.2945976299597421,-0.0442399092562657,-0.7750622143676484,1.7495622143676484,0.75,0.2727272727272727,0.0137520661157024,0.0836322981366461,0.2351055900621118,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.3999999999999999,-0.0332008946085773,-0.0136243687994765,0.0261146786546583,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0055,159915,159915_DTE30_OTM5_Q50_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.5,Q50,0.1458405830155724,0.1661901795305854,0.2453840596327015,0.6772655883978123,1.1985740663526283,0.3870570002789595,0.3767935547231087,0.4772727272727273,-0.1545180238048276,0.2598644740065963,-0.0552998865703322,-0.7750622143676487,1.7495622143676488,0.75,0.2727272727272727,0.017190082644628,0.1045403726708077,0.2938819875776397,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.5,-0.0423831807901724,-0.0232000268494015,0.031956937984815,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0056,159915,159915_DTE30_OTM5_Q60_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.6,Q60,0.1363164152424589,0.1551176340604808,0.2336774889061926,0.6638107709328869,1.155127265632046,0.3675185480810391,0.3709103008656877,0.5,-0.1518505779906602,0.2255889356480318,-0.0663598638843986,-0.7750622143676485,1.7495622143676486,0.75,0.2727272727272727,0.0206280991735537,0.1254484472049692,0.3526583850931676,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.5999999999999999,-0.0519073485632859,-0.0366548443143269,0.0378401918422359,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0057,159915,159915_DTE30_OTM5_Q70_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.7,Q70,0.1264557535977528,0.144045088590375,0.2231206823725841,0.6455927216547205,1.103630663219576,0.3464674622061851,0.3649859435357256,0.5227272727272727,-0.1491762448068153,0.1917691123064924,-0.0774198411984651,-0.7750622143676484,1.7495622143676486,0.75,0.2727272727272727,0.0240661157024793,0.1463565217391308,0.4114347826086956,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.7000000000000001,-0.061768010207992,-0.0548728935924933,0.043764549172198,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0058,159915,159915_DTE30_OTM5_Q80_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.8,Q80,0.1162639385244399,0.13297254312027,0.2138839567722102,0.6217041480202644,1.043673572850616,0.3238366017029121,0.359020376057122,0.5,-0.1464950099021061,0.1584030970995775,-0.0884798185125315,-0.7750622143676484,1.7495622143676484,0.75,0.2727272727272727,0.0275041322314049,0.1672645962732923,0.4702111801242236,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.7999999999999999,-0.0719598252813049,-0.0787614672269494,0.0497301166508017,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0059,159915,159915_DTE30_OTM5_Q90_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,0.9,Q90,0.1057462624669887,0.1218999976501647,0.2061448350259863,0.5913318062749339,0.9753708195457425,0.2995530319500162,0.3530134940668323,0.5227272727272727,-0.1438068589020797,0.1392182324154243,-0.099539795826598,-0.7750622143676484,1.7495622143676488,0.75,0.2727272727272727,0.0309421487603305,0.1881726708074539,0.5289875776397516,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,0.9000000000000002,-0.0824775013387562,-0.1091338089722799,0.0557369986410913,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0060,159915,159915_DTE30_OTM5_Q100_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM5,0.05,1.0,Q100,0.0949079683778595,0.1108274521800597,0.2000771776901876,0.5539235082157753,0.8997675665640283,0.2735374313983355,0.3469651955591079,0.5454545454545454,-0.1411117774089884,0.1381528755607488,-0.1105997731406644,-0.7750622143676487,1.7495622143676488,0.75,0.2727272727272727,0.0343801652892561,0.2090807453416154,0.5877639751552795,30.34090909090909,0.0521280692883404,0.053390928079658,44,0,1.0,-0.0933157954278853,-0.1465421070314385,0.0617852971488158,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0061,159915,159915_DTE30_OTM7_Q10_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.1,Q10,0.1818024745859976,0.2119870647849197,0.3020861469150455,0.7017437474368398,1.3116746783200024,0.4514432023249918,0.4027139486200943,0.4772727272727273,-0.1659575724485396,0.4015617643259486,-0.0095549841596468,-0.90922102407861,1.88372102407861,0.7954545454545454,0.25,0.0023687692986325,0.0209080745341615,0.0587763975155279,30.34090909090909,0.0700741103195983,0.0716239534863477,44,0,0.0999999999999999,-0.0064212892197472,0.0012781321896259,0.0060365440878293,near-flat option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
mny_daily_0062,159915,159915_DTE30_OTM7_Q20_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.2,Q20,0.175034082951585,0.2024212226887271,0.2884400982531292,0.7017790657909371,1.2982577754782143,0.4391317743135415,0.3985912502578558,0.4772727272727273,-0.1641596165359812,0.365444383360443,-0.0191099683192937,-0.90922102407861,1.88372102407861,0.7954545454545454,0.25,0.0047375385972651,0.041816149068323,0.1175527950310559,30.34090909090909,0.0700741103195983,0.0716239534863477,44,0,0.1999999999999999,-0.0131896808541598,0.0013134505437232,0.0101592424500679,negative option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
mny_daily_0063,159915,159915_DTE30_OTM7_Q30_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.3,Q30,0.1679223665565112,0.192855380592536,0.2754390972768781,0.7001743125765225,1.2806814685476449,0.4250503182350392,0.3950646767041251,0.4772727272727273,-0.1623585712335929,0.3297903017676211,-0.0286649524789406,-0.90922102407861,1.88372102407861,0.7954545454545454,0.25,0.0071063078958976,0.0627242236024846,0.1763291925465838,30.34090909090909,0.0700741103195983,0.0716239534863477,44,0,0.2999999999999999,-0.0203013972492336,-0.0002913026706913,0.0136858160037985,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0064,159915,159915_DTE30_OTM7_Q40_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.4,Q40,0.1604710112865712,0.1832895384963438,0.2631787572036516,0.6964450339527659,1.258079121684624,0.409864277134896,0.3915223166271611,0.4772727272727273,-0.1605544325123066,0.2945976299597421,-0.0382199366385875,-0.90922102407861,1.88372102407861,0.7954545454545454,0.25,0.0094750771945302,0.0836322981366461,0.2351055900621118,30.34090909090909,0.0700741103195983,0.0716239534863477,44,0,0.3999999999999999,-0.0277527525191736,-0.0040205812944479,0.0172281760807626,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0065,159915,159915_DTE30_OTM7_Q50_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.5,Q50,0.1526836144454155,0.1737236964001511,0.2517673054309197,0.6900169031193673,1.2297638680502825,0.3935508438845916,0.387964139368457,0.4772727272727273,-0.158747196339447,0.2598644740065958,-0.0477749207982344,-0.90922102407861,1.8837210240786095,0.7954545454545454,0.25,0.0118438464931627,0.1045403726708077,0.2938819875776397,30.34090909090909,0.0700741103195983,0.0716239534863477,44,0,0.5,-0.0355401493603293,-0.0104487121278465,0.0207863533394667,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
