etf_code,strategy_name,strategy_label,parameter_role,target_delta,coverage,window_cycles,window_start,window_end,net_option_yield_non_compound,gross_premium_yield_non_compound,covered_call_return_non_compound,relative_to_buyhold_return_non_compound,net_option_pnl_cash,upside_cap_pnl_cash,cash_target_02_met,cash_target_04_met,cash_target_06_met
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-01-24,2025-01-22,-0.11144512342227655,0.2130861906992397,0.07740821543416965,-0.11144512342227655,-11.144512342227653,22.17258253065457,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-02-28,2025-02-26,-0.10283209189881998,0.21627424449907984,0.07771325855311757,-0.10283209189881998,-10.283209189881998,21.31127937830891,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-03-27,2025-03-26,-0.09486203385411723,0.20481044431662415,0.06251880433471782,-0.09486203385411723,-9.486203385411724,21.31127937830891,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-04-24,2025-04-23,-0.09185335758234695,0.20407873277135927,0.02715783611655428,-0.09185335758234695,-9.185335758234691,21.31127937830891,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-05-22,2025-05-28,-0.055971526936536356,0.19942274316155933,0.03095790025236944,-0.055971526936536356,-5.597152693653637,18.029377869626867,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-06-26,2025-06-25,-0.0853297758528888,0.19246442912983852,0.06575145576104963,-0.0853297758528888,-8.53297758528888,19.466379391696893,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-07-24,2025-07-23,-0.13296346684783078,0.19462335638859257,0.07332131169303681,-0.13296346684783078,-13.296346684783078,22.70352385558092,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-08-28,2025-08-27,-0.19146788958744598,0.20179355753628092,0.11561437279841646,-0.19146788958744598,-19.146788958744597,27.29627570125845,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-09-25,2025-09-24,-0.19165621752057324,0.21635770516077274,0.12258467113275678,-0.19165621752057324,-19.165621752057326,27.315108494571177,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-10-23,2025-10-22,-0.03150038757597462,0.2167657360945276,0.12236066402058102,-0.03150038757597461,-3.1500387575974607,12.797952478451437,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-11-27,2025-11-26,-0.03862695524444161,0.2094526856394563,0.11730703119766807,-0.03862695524444161,-3.8626955244441596,12.797952478451435,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2024-12-25,2025-12-24,-0.05940762325204217,0.20442369550712933,0.10352527697504364,-0.05940762325204217,-5.940762325204217,14.506556023630857,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2025-01-22,2026-01-28,-0.07152893576667783,0.1919852013925725,0.13035483533088196,-0.07152893576667783,-7.152893576667783,14.506556023630857,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2025-02-26,2026-02-25,-0.04048835554245671,0.19403050851868248,0.12345430556046763,-0.04048835554245671,-4.04883555424567,12.429417577928326,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2025-03-26,2026-03-25,-0.04201049149655014,0.19246854242931008,0.08867721673331835,-0.04201049149655014,-4.201049149655012,12.429417577928326,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2025-04-23,2026-04-22,-0.10651471234086596,0.1965092613252925,0.11557570600717482,-0.10651471234086596,-10.651471234086596,17.2576966272241,False,False,False
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,12,2025-05-28,2026-05-27,-0.11923017807653467,0.20051387101729684,0.11255498605147915,-0.11923017807653467,-11.923017807653466,18.222961644891956,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2022-09-30,2023-09-27,0.0,0.0,-0.016867297096698465,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2022-10-26,2023-10-25,0.0,0.0,-0.032890778165729904,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2022-11-23,2023-11-22,0.0,0.0,-0.05287735073583096,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2022-12-28,2023-12-27,0.0,0.0,-0.13600768035088462,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-01-30,2024-01-24,0.0,0.0,-0.24189871502207821,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-02-22,2024-02-28,0.0,0.0,-0.16515052571956254,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-03-22,2024-03-27,0.0,0.0,-0.12623951579070766,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-04-26,2024-04-24,0.0,0.0,-0.10999537138942257,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-05-24,2024-05-22,0.0,0.0,-0.037906907692050296,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-06-28,2024-06-26,0.0,0.0,-0.09305951593644901,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-07-26,2024-07-24,0.0,0.0,-0.12431064240517081,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-08-23,2024-08-28,0.0,0.0,-0.10706430725139092,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-09-27,2024-09-25,0.0,0.0,-0.07486568814766438,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-10-25,2024-10-23,0.0,0.0,0.14769695903584468,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-11-22,2024-11-27,0.0,0.0,0.11915953632576311,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2023-12-27,2024-12-25,0.0,0.0,0.19752673317717528,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-01-24,2025-01-22,0.0,0.0,0.18885333885644617,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-02-28,2025-02-26,0.0,0.0,0.18054535045193754,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-03-27,2025-03-26,0.0,0.0,0.15738083818883503,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-04-24,2025-04-23,0.0,0.0,0.1190111936989012,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-05-22,2025-05-28,0.0,0.0,0.0869294271889058,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-06-26,2025-06-25,0.0,0.0,0.15108123161393838,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-07-24,2025-07-23,0.0,0.0,0.20628477854086752,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-08-28,2025-08-27,0.0,0.0,0.3070822623858624,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-09-25,2025-09-24,0.0,0.0,0.31424088865333,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-10-23,2025-10-22,0.0,0.0,0.1538610515965556,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-11-27,2025-11-26,0.0,0.0,0.15593398644210965,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2024-12-25,2025-12-24,0.0,0.0,0.1629329002270858,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2025-01-22,2026-01-28,0.0,0.0,0.20188377109755978,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2025-02-26,2026-02-25,0.0,0.0,0.16394266110292435,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2025-03-26,2026-03-25,0.0,0.0,0.13068770822986853,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2025-04-23,2026-04-22,0.0,0.0,0.22209041834804083,0.0,0.0,0.0,False,False,False
510300,BuyHold,ETF BuyHold,buyhold,,0.0,12,2025-05-28,2026-05-27,0.0,0.0,0.2317851641280138,0.0,0.0,0.0,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2022-09-30,2023-09-27,0.00864296125463343,0.02712832792271249,-0.008224335842065025,0.008642961254633433,0.8642961254633426,1.5712811387900427,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2022-10-26,2023-10-25,0.00802993194928263,0.02649925731691383,-0.02486084621644726,0.00802993194928264,0.8029931949282632,1.5712811387900427,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2022-11-23,2023-11-22,0.007297984385326656,0.025748156686892305,-0.0455793663505043,0.007297984385326663,0.7297984385326654,1.5712811387900427,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2022-12-28,2023-12-27,0.005819732555403972,0.02423122304920869,-0.13018794779548065,0.005819732555403977,0.5819732555403971,1.5712811387900427,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-01-30,2024-01-24,0.022534232636402793,0.023123891879325592,-0.2193644823856754,0.02253423263640279,2.2534232636402787,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-02-22,2024-02-28,0.02294192945603727,0.02354225700978683,-0.14220859626352528,0.022941929456037267,2.294192945603726,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-03-22,2024-03-27,0.023676085528849998,0.0242956239393022,-0.10256343026185769,0.02367608552885,2.3676085528849997,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-04-26,2024-04-24,0.02457267827428506,0.025215678064941054,-0.0854226931151375,0.02457267827428506,2.457267827428506,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-05-24,2024-05-22,0.02500672120756185,0.025661078714788968,-0.01290018648448843,0.02500672120756185,2.500672120756185,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-06-28,2024-06-26,0.024895300464573198,0.025546742395662597,-0.06816421547187584,0.024895300464573198,2.48953004645732,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-07-26,2024-07-24,0.02472331791353223,0.02537025953158772,-0.09958732449163858,0.02472331791353223,2.4723317913532235,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-08-23,2024-08-28,0.023812962926466983,0.024436083044091315,-0.08325134432492393,0.02381296292646698,2.3812962926466987,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-09-27,2024-09-25,0.02283543338225003,0.023432974224987208,-0.05203025476541433,0.02283543338225003,2.2835433382250034,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-10-25,2024-10-23,-0.07835270771460089,0.024458668233233602,0.06934425132124378,-0.07835270771460089,-7.835270771460088,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-11-22,2024-11-27,-0.07600268341645051,0.02687018624057107,0.04315685290931259,-0.07600268341645051,-7.600268341645052,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2023-12-27,2024-12-25,-0.07372444586415076,0.029208039039236793,0.1238022873130245,-0.07372444586415076,-7.372444586415075,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-01-24,2025-01-22,-0.07118423868298589,0.03181471649553733,0.11766910017346031,-0.07118423868298589,-7.118423868298588,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-02-28,2025-02-26,-0.07010113918693363,0.032926157743410345,0.11044421126500388,-0.07010113918693364,-7.010113918693363,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-03-27,2025-03-26,-0.07102841430234198,0.031974618374084184,0.08635242388649306,-0.07102841430234198,-7.102841430234197,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-04-24,2025-04-23,-0.07171338779494679,0.031271720998399415,0.047297805903954396,-0.0717133877949468,-7.171338779494679,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-05-22,2025-05-28,-0.07223875089759357,0.030732610580085633,0.014690676291312224,-0.07223875089759357,-7.223875089759359,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-06-26,2025-06-25,-0.07257028038494275,0.030392405872698078,0.07851095122899564,-0.07257028038494276,-7.257028038494275,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-07-24,2025-07-23,-0.07026075106892936,0.032762369254959116,0.13602402747193823,-0.07026075106892936,-7.026075106892936,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-08-28,2025-08-27,-0.0686114554003854,0.03445482248076104,0.23847080698547704,-0.0686114554003854,-6.86114554003854,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-09-25,2025-09-24,-0.06785610085231356,0.035229942591660804,0.24638478780101647,-0.06785610085231358,-6.785610085231358,9.938255613126065,False,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-10-23,2025-10-22,0.034452254120894324,0.03535377539342672,0.18831330571744995,0.03445225412089432,3.445225412089433,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-11-27,2025-11-26,0.033084781326030314,0.03395051957519786,0.18901876776813997,0.03308478132603031,3.3084781326030313,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2024-12-25,2025-12-24,0.0309765454397501,0.03178711692124176,0.19390944566683588,0.030976545439750085,3.0976545439750094,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2025-01-22,2026-01-28,0.028561357574736365,0.02930873019470124,0.2304451286722961,0.02856135757473635,2.856135757473636,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2025-02-26,2026-02-25,0.02774061929024203,0.028466515433804032,0.19168328039316637,0.027740619290242022,2.7740619290242026,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2025-03-26,2026-03-25,0.028036807777246413,0.028770454363516072,0.15872451600711496,0.028036807777246413,2.8036807777246415,0.0,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2025-04-23,2026-04-22,0.02585766114706034,0.029018405125651816,0.24794807949510117,0.025857661147060337,2.585766114706034,0.05764304577465032,True,False,False
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,12,2025-05-28,2026-05-27,0.025341757417831713,0.028489001606689653,0.25712692154584554,0.025341757417831713,2.534175741783172,0.05764304577465032,True,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2022-09-30,2023-09-27,0.019185053778037323,0.06350916378918103,0.002317756681338861,0.019185053778037312,1.918505377803732,3.7279728012201354,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2022-10-26,2023-10-25,0.01626500223459444,0.060512702482415644,-0.016625775931135456,0.01626500223459443,1.6265002234594443,3.7279728012201354,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2022-11-23,2023-11-22,0.015379602415677754,0.059604134171572454,-0.037497748320153214,0.015379602415677743,1.5379602415677749,3.7279728012201354,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2022-12-28,2023-12-27,0.013378933532691532,0.05755111325521923,-0.12262874681819305,0.01337893353269153,1.3378933532691537,3.7279728012201354,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-01-30,2024-01-24,0.05346338988556837,0.05486238059062941,-0.18843532513650982,0.05346338988556837,5.346338988556837,0.0,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-02-22,2024-02-28,0.047979643238527214,0.05580711628663604,-0.11717088248103534,0.047979643238527214,4.797964323852721,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-03-22,2024-03-27,0.04949600000937676,0.05736315196734362,-0.07674351578133093,0.04949600000937676,4.949600000937677,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-04-26,2024-04-24,0.052708719064889664,0.060659939094601614,-0.05728665232453293,0.052708719064889664,5.270871906488967,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-05-24,2024-05-22,0.04986236463041145,0.05773910334860037,0.011955456938361163,0.04986236463041145,4.986236463041145,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-06-28,2024-06-26,0.05064340919732104,0.05854058571587548,-0.042416106739128,0.05064340919732104,5.064340919732104,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-07-26,2024-07-24,0.05074832566521936,0.05864824756081987,-0.07356231673995145,0.05074832566521935,5.074832566521935,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-08-23,2024-08-28,0.04926374676323603,0.05712482128890266,-0.057800560488154885,0.04926374676323603,4.926374676323603,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-09-27,2024-09-25,0.0454154767731592,0.05317585259718709,-0.029450211374505167,0.0454154767731592,4.54154767731592,0.13818084781945447,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-10-25,2024-10-23,-0.08240280714064886,0.05641305930828271,0.0652941518951958,-0.08240280714064886,-8.240280714064886,12.584686317019212,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-11-22,2024-11-27,-0.07760203128927214,0.06133945833483654,0.04155750503649097,-0.07760203128927214,-7.760203128927214,12.584686317019212,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2023-12-27,2024-12-25,-0.07279398225883486,0.06627332085965672,0.12473275091834038,-0.07279398225883488,-7.2793982258834875,12.584686317019212,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-01-24,2025-01-22,-0.06963971010835122,0.0695101316862177,0.11921362874809495,-0.06963971010835122,-6.963971010835123,12.584686317019212,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-02-28,2025-02-26,-0.06241491398218961,0.07035200397288983,0.11813043646974791,-0.062414913982189624,-6.241491398218963,12.446505469199758,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-03-27,2025-03-26,-0.061933261877253586,0.07084625959622079,0.09544757631158145,-0.061933261877253586,-6.193326187725357,12.446505469199758,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-04-24,2025-04-23,-0.0656735725366629,0.06700807523561607,0.0533376211622383,-0.0656735725366629,-6.56735725366629,12.446505469199758,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-05-22,2025-05-28,-0.06165528545899025,0.07113150989715804,0.02527414172991554,-0.06165528545899024,-6.165528545899026,12.446505469199758,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-06-26,2025-06-25,-0.06341998537406317,0.06932063261129562,0.08766124623987522,-0.06341998537406315,-6.341998537406318,12.446505469199758,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-07-24,2025-07-23,-0.0629844935825355,0.06976752003205261,0.14330028495833208,-0.06298449358253548,-6.298449358253548,12.446505469199758,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-08-28,2025-08-27,-0.07839727155339178,0.0722802112578273,0.22868499083247062,-0.07839727155339178,-7.839727155339179,13.548011780226176,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-09-25,2025-09-24,-0.07435366002207974,0.07642963304470471,0.23988722863125028,-0.07435366002207974,-7.4353660022079735,13.548011780226176,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-10-23,2025-10-22,0.05472997712756314,0.07449089040321893,0.20859102872411878,0.05472997712756314,5.472997712756313,1.1015063110264178,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-11-27,2025-11-26,0.05048756368040617,0.07013746459802965,0.20642155012251584,0.050487563680406175,5.048756368040617,1.1015063110264178,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2024-12-25,2025-12-24,0.045739170702839976,0.06526481916184064,0.2086720709299258,0.045739170702839976,4.573917070283997,1.1015063110264178,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2025-01-22,2026-01-28,0.04297592383791586,0.06242926568321148,0.24485969493547563,0.04297592383791587,4.297592383791586,1.1015063110264178,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2025-02-26,2026-02-25,0.041381549946562554,0.06079317138731276,0.20532421104948692,0.04138154994656256,4.138154994656256,1.1015063110264178,True,True,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2025-03-26,2026-03-25,0.039206036197958184,0.05856073039336267,0.1698937444278267,0.03920603619795819,3.9206036197958185,1.1015063110264178,True,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2025-04-23,2026-04-22,0.01590610707511189,0.05971813191061469,0.23799652542315272,0.01590610707511189,1.5906107075111886,3.1303828515193706,False,False,False
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,12,2025-05-28,2026-05-27,0.014290016063090343,0.058059752216390426,0.24607518019110416,0.014290016063090348,1.4290016063090343,3.1303828515193706,False,False,False
