etf_code,strategy_name,strategy_label,parameter_role,target_delta,coverage,sample_start,sample_end,sample_days,cycle_count,selected_option_cycle_count,assignment_rate,fixed_notional,gross_premium_cash_total,net_option_pnl_cash_total,covered_call_pnl_cash_total,buyhold_pnl_cash_total,relative_to_buyhold_pnl_cash_total,non_compound_total_return,non_compound_annualized_return,non_compound_annualized_net_option_yield,net_option_yield_mean,net_option_yield_median,net_option_yield_p10,net_option_yield_p90,positive_net_option_cycle_rate,gross_premium_yield_median,covered_call_cycle_return_median,covered_call_positive_cycle_rate,relative_to_buyhold_return_mean,upside_cap_return_mean,upside_cap_return_p90,upside_cap_cycle_rate,rolling_window_count,rolling_net_option_yield_p10,rolling_net_option_yield_median,rolling_net_option_yield_p90,rolling_cash_target_02_met_rate,rolling_cash_target_04_met_rate,rolling_cash_target_06_met_rate
510300,BuyHold,ETF BuyHold,buyhold,,0.0,2022-09-30,2026-05-27,1335,44,0,,100.0,0.0,0.0,28.20973087443339,28.20973087443339,0.0,0.282097308744334,0.07712772860800142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005846781412183065,0.5681818181818182,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0
510300,ATM_Q100,ATM / Q100,static_atm_coverage,,1.0,2022-09-30,2026-05-27,1335,44,44,0.5227272727272727,100.0,76.20774552886019,-11.26985583299432,16.939875041439063,28.20973087443339,-11.269855832994327,0.16939875041439062,0.04631501415824163,-0.03081271444975976,-0.0025613308711350735,0.01044699631453092,-0.032684743952426376,0.019150796767605078,0.6363636363636364,0.017335585258590802,0.012465905073135988,0.6818181818181818,-0.0025613308711350735,0.011395551703929219,0.032684743952426376,0.36363636363636365,33,-0.12246761677550719,-0.04201049149655014,0.09907275628485648,0.3939393939393939,0.36363636363636365,0.24242424242424243
510300,D10_Q100,D10 / Q100,static_target_delta_coverage,0.1,1.0,2022-09-30,2026-05-27,1335,44,44,0.06818181818181818,100.0,10.271312365342114,-2.230810986156535,25.978919888276852,28.20973087443339,-2.230810986156537,0.2597891988827685,0.07102850755970826,-0.006099221048293153,-0.0005070024968537583,0.00206998128109891,0.001161115988640274,0.003331575750749394,0.9318181818181818,0.0021632093997384153,0.008052613790112621,0.5681818181818182,-0.0005070024968537585,0.002628904499475172,0.0,0.06818181818181818,33,-0.07250397448747291,0.022534232636402793,0.028456447615238377,0.5151515151515151,0.0,0.0
510300,D20_Q100,D20 / Q100,static_target_delta_coverage,0.2,1.0,2022-09-30,2026-05-27,1335,44,44,0.11363636363636363,100.0,22.86573617487928,0.045542678132650394,28.25527355256603,28.20973087443339,0.04554267813265067,0.2825527355256604,0.07725224604259628,0.0001245174345948839,1.035060866651121e-05,0.004689331760936552,-0.0003837851483197382,0.006367214425387466,0.8863636363636364,0.005330616959158138,0.010823161144146025,0.5681818181818182,1.0350608666511248e-05,0.004418873174945163,0.0009672659347361853,0.11363636363636363,33,-0.07404172446943076,0.01626500223459444,0.0507273423716397,0.45454545454545453,0.42424242424242425,0.0
510300,D30_Q100,D30 / Q100,static_target_delta_coverage,0.3,1.0,2022-09-30,2026-05-27,1335,44,44,0.29545454545454547,100.0,37.134909939638206,-3.8455187293025634,24.364212145130832,28.20973087443339,-3.845518729302562,0.24364212145130826,0.06661376354286705,-0.010513965065134353,-0.0008739815293869465,0.006026180848679031,-0.015236229443453656,0.010815234832671713,0.7727272727272727,0.00795002771159373,0.014380801977063653,0.5681818181818182,-0.0008739815293869462,0.006559100962188919,0.015236229443453658,0.22727272727272727,33,-0.09621623967989273,0.0049222317392203,0.07347889271256089,0.42424242424242425,0.36363636363636365,0.12121212121212122
510300,D40_Q100,D40 / Q100,static_target_delta_coverage,0.4,1.0,2022-09-30,2026-05-27,1335,44,44,0.4090909090909091,100.0,55.94209953007985,2.137408251932933,30.347139126366326,28.20973087443339,2.1374082519329396,0.30347139126366324,0.08297157888482179,0.005843850276820365,0.0004857746027120291,0.009274998638223068,-0.021642530936589167,0.015262750510880288,0.75,0.013028565512037151,0.018349755957127963,0.6363636363636364,0.0004857746027120297,0.007965831501562869,0.02164253093658919,0.25,33,-0.09475134562929331,0.018108813912206576,0.09626262837743961,0.48484848484848486,0.42424242424242425,0.36363636363636365
510300,D50_Q100,D50 / Q100,static_target_delta_coverage,0.5,1.0,2022-09-30,2026-05-27,1335,44,44,0.4772727272727273,100.0,73.82648931942772,-7.848803772230063,20.360927102203323,28.20973087443339,-7.848803772230068,0.20360927102203322,0.05566845237681058,-0.02145927623119082,-0.0017838190391431972,0.011005530009880388,-0.03232411036082425,0.019150796767605078,0.6590909090909091,0.016695857184470392,0.015108374054192991,0.6818181818181818,-0.0017838190391431972,0.010776896754527103,0.03232411036082425,0.3409090909090909,33,-0.1205250705391554,-0.019841104053763683,0.09907275628485648,0.3939393939393939,0.36363636363636365,0.24242424242424243
