option_code,trade_date,close,volume,amount,open_interest
10004932.SH,2023-01-12,0.21,33.0,6.801,1130.0
10004939.SH,2023-01-12,0.311,249.0,77.4469,587.0
10004940.SH,2023-01-12,0.2664,46.0,12.4398,934.0
10004941.SH,2023-01-12,0.2195,189.0,41.1527,914.0
10004942.SH,2023-01-12,0.1767,1170.0,207.3511,3402.0
10004943.SH,2023-01-12,0.1373,2080.0,282.307,6798.0
10004944.SH,2023-01-12,0.101,5382.0,542.7821,10492.0
10004945.SH,2023-01-12,0.0723,17979.0,1281.7416,20385.0
10004946.SH,2023-01-12,0.0487,16376.0,800.0957,19196.0
10004947.SH,2023-01-12,0.0322,12988.0,419.9496,19981.0
10004948.SH,2023-01-12,0.0044,2100.0,9.2247,14449.0
10004949.SH,2023-01-12,0.0072,3806.0,26.7774,13721.0
10004950.SH,2023-01-12,0.0109,4856.0,52.9683,15930.0
10004951.SH,2023-01-12,0.0178,6818.0,121.1754,20264.0
10004952.SH,2023-01-12,0.027,8715.0,239.7714,23455.0
10004953.SH,2023-01-12,0.0412,18083.0,760.9694,29505.0
10004954.SH,2023-01-12,0.0613,21834.0,1356.9481,23532.0
10004955.SH,2023-01-12,0.0884,5827.0,521.9668,6582.0
10004956.SH,2023-01-12,0.122,1002.0,122.9438,2996.0
10004995.SH,2023-01-12,0.0215,9116.0,193.7028,12950.0
10004996.SH,2023-01-12,0.1611,251.0,40.349,1040.0
10004997.SH,2023-01-12,0.0012,4284.0,5.2923,26809.0
10004998.SH,2023-01-12,0.1983,226.0,45.0733,242.0
10004999.SH,2023-01-12,0.0145,9828.0,142.217,22725.0
10005000.SH,2023-01-12,0.2045,431.0,87.6104,1233.0
10005001.SH,2023-01-12,0.028,9713.0,275.8486,3870.0
10005002.SH,2023-01-12,0.2118,100.0,21.4431,356.0
10005003.SH,2023-01-12,0.0753,722.0,54.266,1605.0
10005004.SH,2023-01-12,0.2423,5.0,1.2225,211.0
10004405.SH,2023-01-13,0.2176,691.0,141.642158,6278.0
10004406.SH,2023-01-13,0.1801,1072.0,181.39109,6065.0
10004407.SH,2023-01-13,0.1468,3204.0,427.299194,10059.0
10004408.SH,2023-01-13,0.1144,4650.0,478.84236,7738.0
10004409.SH,2023-01-13,0.0865,5707.0,447.345973,6857.0
10004410.SH,2023-01-13,0.065,4886.0,282.875694,14689.0
10004411.SH,2023-01-13,0.0388,6097.0,256.524851,21690.0
10004412.SH,2023-01-13,0.0335,25269.0,755.189953,19334.0
10004413.SH,2023-01-13,0.0167,29351.0,450.854598,29167.0
10004414.SH,2023-01-13,0.0221,3850.0,103.185519,6288.0
10004415.SH,2023-01-13,0.0312,3391.0,130.327945,4835.0
10004416.SH,2023-01-13,0.0439,1697.0,92.917657,4076.0
10004417.SH,2023-01-13,0.0615,2352.0,172.852337,3528.0
10004418.SH,2023-01-13,0.0829,1240.0,119.935235,3234.0
10004419.SH,2023-01-13,0.11,346.0,44.568512,2887.0
10004420.SH,2023-01-13,0.1403,31.0,4.921913,2202.0
10004421.SH,2023-01-13,0.18,43.0,8.696765,3516.0
10004422.SH,2023-01-13,0.2605,252.0,71.017732,4155.0
10004447.SH,2023-01-13,0.2619,391.0,97.739063,5006.0
10004448.SH,2023-01-13,0.015,3930.0,74.434876,6571.0
10004451.SH,2023-01-13,0.303,182.0,53.625014,4728.0
10004452.SH,2023-01-13,0.0106,7767.0,103.968786,7399.0
10004571.SH,2023-01-13,0.352,313.0,103.28126,2642.0
10004572.SH,2023-01-13,0.0073,6563.0,60.433034,7722.0
10004581.SH,2023-01-13,0.4008,147.0,57.55372,1534.0
10004582.SH,2023-01-13,0.0052,9406.0,61.542467,8353.0
10004637.SH,2023-01-13,0.4436,238.0,101.873753,1347.0
10004638.SH,2023-01-13,0.0037,9620.0,46.698332,14818.0
10004653.SH,2023-01-13,0.4976,32.0,15.711074,883.0
10004654.SH,2023-01-13,0.0027,7541.0,26.082283,13214.0
10004667.SH,2023-01-13,0.5851,5.0,2.93763,392.0
10004668.SH,2023-01-13,0.5375,3.0,1.608116,1269.0
10004669.SH,2023-01-13,0.0017,4545.0,8.852546,8108.0
10004670.SH,2023-01-13,0.0017,5087.0,13.155188,9127.0
10004679.SH,2023-01-13,0.6049,10.0,6.134896,311.0
10004680.SH,2023-01-13,0.544,6.0,3.29899,325.0
10004681.SH,2023-01-13,0.4989,72.0,36.383512,391.0
10004682.SH,2023-01-13,0.444,4.0,1.793106,321.0
10004683.SH,2023-01-13,0.4096,8.0,3.301627,387.0
10004684.SH,2023-01-13,0.38,57.0,20.997591,807.0
10004685.SH,2023-01-13,0.3369,134.0,44.889101,1096.0
10004686.SH,2023-01-13,0.3001,101.0,29.767683,1806.0
10004687.SH,2023-01-13,0.2658,185.0,46.994783,3276.0
10004688.SH,2023-01-13,0.0067,234.0,1.839252,1727.0
10004689.SH,2023-01-13,0.009,156.0,1.552842,1323.0
10004690.SH,2023-01-13,0.0118,263.0,3.607408,1583.0
10004691.SH,2023-01-13,0.0153,523.0,9.483784,1528.0
10004692.SH,2023-01-13,0.02,391.0,9.507516,1514.0
10004693.SH,2023-01-13,0.0263,272.0,8.503053,1243.0
10004694.SH,2023-01-13,0.0345,334.0,12.992713,1242.0
10004695.SH,2023-01-13,0.0428,139.0,7.024856,1267.0
10004696.SH,2023-01-13,0.0542,328.0,21.155806,1318.0
10004737.SH,2023-01-13,0.6398,6.0,3.760958,345.0
10004738.SH,2023-01-13,0.0014,2078.0,3.29757,10260.0
10004739.SH,2023-01-13,0.6527,22.0,14.461883,380.0
10004740.SH,2023-01-13,0.0053,705.0,4.433372,2864.0
10004745.SH,2023-01-13,0.6888,5.0,3.436718,348.0
10004746.SH,2023-01-13,0.001,3702.0,4.538139,15827.0
10004747.SH,2023-01-13,0.6953,61.0,42.275609,679.0
10004748.SH,2023-01-13,0.0043,492.0,2.358928,4287.0
10004759.SH,2023-01-13,0.232,659.0,147.06255,1495.0
10004760.SH,2023-01-13,0.0687,237.0,17.817161,1022.0
10004771.SH,2023-01-13,0.2001,40.0,7.596662,1461.0
10004772.SH,2023-01-13,0.085,177.0,17.245051,992.0
10004773.SH,2023-01-13,0.1696,58.0,9.480336,2048.0
10004774.SH,2023-01-13,0.1101,115.0,13.976487,979.0
10004777.SH,2023-01-13,0.1458,196.0,27.043136,1918.0
10004778.SH,2023-01-13,0.1305,372.0,50.512535,757.0
10004779.SH,2023-01-13,0.43,32.0,13.215939,363.0
10004780.SH,2023-01-13,0.3867,105.0,38.534326,671.0
10004781.SH,2023-01-13,0.3292,98.0,30.792532,654.0
10004782.SH,2023-01-13,0.2873,226.0,60.161533,1648.0
10004783.SH,2023-01-13,0.2389,1574.0,347.823947,3626.0
10004784.SH,2023-01-13,0.1908,3074.0,530.083598,5757.0
10004785.SH,2023-01-13,0.1435,11211.0,1362.841899,7089.0
10004786.SH,2023-01-13,0.0973,51510.0,4259.479046,12846.0
10004787.SH,2023-01-13,0.059,37383.0,1749.620051,12518.0
10004788.SH,2023-01-13,0.0002,364.0,0.073834,4859.0
10004789.SH,2023-01-13,0.0002,850.0,0.192394,4119.0
10004790.SH,2023-01-13,0.0002,736.0,0.266228,6194.0
10004791.SH,2023-01-13,0.0003,1924.0,1.158318,6268.0
10004792.SH,2023-01-13,0.0005,4583.0,4.740371,16264.0
10004793.SH,2023-01-13,0.0013,12748.0,35.009271,19632.0
10004794.SH,2023-01-13,0.0031,14290.0,89.333373,26352.0
10004795.SH,2023-01-13,0.0074,43637.0,628.886759,16159.0
10004796.SH,2023-01-13,0.0177,50503.0,1375.421833,16387.0
10004833.SH,2023-01-13,0.48,35.0,16.70144,326.0
10004834.SH,2023-01-13,0.0002,252.0,0.051927,4167.0
10004837.SH,2023-01-13,0.0304,28455.0,648.87086,11045.0
10004838.SH,2023-01-13,0.038,23045.0,1258.856277,9461.0
10004859.SH,2023-01-13,0.4028,538.0,204.4005,3155.0
10004860.SH,2023-01-13,0.3523,241.0,79.1329,1653.0
10004861.SH,2023-01-13,0.3037,5369.0,1488.7163,7066.0
10004862.SH,2023-01-13,0.254,6162.0,1408.3286,7148.0
10004863.SH,2023-01-13,0.2037,19818.0,3583.3408,24064.0
10004864.SH,2023-01-13,0.1548,50743.0,6776.3848,36689.0
10004865.SH,2023-01-13,0.1086,133077.0,11850.084,57651.0
10004866.SH,2023-01-13,0.068,224985.0,12107.7911,83183.0
10004867.SH,2023-01-13,0.0367,171740.0,4686.3887,60916.0
10004868.SH,2023-01-13,0.0002,2284.0,0.352,14084.0
10004869.SH,2023-01-13,0.0001,2026.0,0.461,19080.0
10004870.SH,2023-01-13,0.0002,8160.0,3.7804,39617.0
10004871.SH,2023-01-13,0.0006,19774.0,17.1239,51895.0
10004872.SH,2023-01-13,0.0011,50026.0,105.3507,96563.0
10004873.SH,2023-01-13,0.0023,91063.0,451.1932,123182.0
10004874.SH,2023-01-13,0.0056,154667.0,1679.647,132542.0
10004875.SH,2023-01-13,0.0156,224873.0,5392.0659,108497.0
10004876.SH,2023-01-13,0.0327,159370.0,7310.8553,52715.0
10004877.SH,2023-01-13,0.4173,250.0,98.461,845.0
10004878.SH,2023-01-13,0.369,44.0,15.3504,1105.0
10004879.SH,2023-01-13,0.3195,48.0,14.7855,797.0
10004880.SH,2023-01-13,0.2752,66.0,16.7821,1012.0
10004881.SH,2023-01-13,0.232,1472.0,313.2934,2927.0
10004882.SH,2023-01-13,0.19,1018.0,180.2051,7174.0
10004883.SH,2023-01-13,0.1542,4915.0,681.6627,9191.0
10004884.SH,2023-01-13,0.1201,6561.0,710.4114,9861.0
10004885.SH,2023-01-13,0.0921,7274.0,597.4367,8808.0
10004886.SH,2023-01-13,0.0049,10371.0,60.5554,5459.0
10004887.SH,2023-01-13,0.0064,8352.0,68.3927,12204.0
10004888.SH,2023-01-13,0.0092,8194.0,92.7622,14073.0
10004889.SH,2023-01-13,0.0135,7125.0,118.8149,9754.0
10004890.SH,2023-01-13,0.0193,8575.0,204.903,13401.0
10004891.SH,2023-01-13,0.028,8610.0,296.075,7309.0
10004892.SH,2023-01-13,0.0402,7917.0,376.9338,10833.0
10004893.SH,2023-01-13,0.0568,8216.0,541.7021,5126.0
10004894.SH,2023-01-13,0.078,3430.0,305.7367,4295.0
10004895.SH,2023-01-13,0.428,34.0,14.3391,443.0
10004896.SH,2023-01-13,0.39,104.0,38.5305,321.0
10004897.SH,2023-01-13,0.3563,72.0,24.7407,280.0
10004898.SH,2023-01-13,0.316,16.0,4.9302,224.0
10004899.SH,2023-01-13,0.2731,220.0,56.9549,903.0
10004900.SH,2023-01-13,0.24,739.0,168.0896,2459.0
10004901.SH,2023-01-13,0.2087,573.0,112.0437,3260.0
10004902.SH,2023-01-13,0.1793,572.0,95.2511,3151.0
10004903.SH,2023-01-13,0.152,541.0,76.3948,3432.0
10004904.SH,2023-01-13,0.018,993.0,20.6319,6829.0
10004905.SH,2023-01-13,0.0237,840.0,23.4785,5486.0
10004906.SH,2023-01-13,0.0312,672.0,24.4782,1499.0
10004907.SH,2023-01-13,0.0398,707.0,33.0478,1744.0
10004908.SH,2023-01-13,0.05,1471.0,84.973,3005.0
10004909.SH,2023-01-13,0.0635,915.0,65.5586,3196.0
10004910.SH,2023-01-13,0.0806,749.0,66.7203,3299.0
10004911.SH,2023-01-13,0.0999,336.0,36.9464,1845.0
10004912.SH,2023-01-13,0.1209,917.0,121.6736,1582.0
10004915.SH,2023-01-13,0.0154,87376.0,993.2317,50238.0
10004916.SH,2023-01-13,0.0635,65819.0,5324.9678,17101.0
10004917.SH,2023-01-13,0.0692,8872.0,538.7072,8597.0
10004918.SH,2023-01-13,0.1039,914.0,109.5483,2685.0
10004919.SH,2023-01-13,0.126,1405.0,166.2088,3214.0
10004920.SH,2023-01-13,0.1477,103.0,16.0991,700.0
10004927.SH,2023-01-13,0.0055,36652.0,146.9567,56402.0
10004928.SH,2023-01-13,0.1,13205.0,1617.9157,5866.0
10004929.SH,2023-01-13,0.0495,18268.0,806.2923,13793.0
10004930.SH,2023-01-13,0.1366,259.0,40.1083,2501.0
10004931.SH,2023-01-13,0.1035,1532.0,149.3442,6041.0
10004932.SH,2023-01-13,0.173,83.0,15.4797,1178.0
10004939.SH,2023-01-13,0.3599,143.0,48.5259,609.0
10004940.SH,2023-01-13,0.3085,187.0,52.7155,1057.0
10004941.SH,2023-01-13,0.258,543.0,129.0271,1168.0
10004942.SH,2023-01-13,0.2182,3112.0,612.3629,4781.0
10004943.SH,2023-01-13,0.1737,5419.0,842.6532,5509.0
10004944.SH,2023-01-13,0.1329,9823.0,1141.9565,9161.0
10004945.SH,2023-01-13,0.0963,25486.0,2140.1752,23313.0
10004946.SH,2023-01-13,0.0686,28937.0,1676.0051,23096.0
10004947.SH,2023-01-13,0.0477,31214.0,1195.119,25264.0
10004948.SH,2023-01-13,0.0023,4724.0,14.6486,15528.0
10004949.SH,2023-01-13,0.0036,5330.0,26.8896,14454.0
10004950.SH,2023-01-13,0.0054,9285.0,71.9815,18557.0
10004951.SH,2023-01-13,0.0086,17195.0,214.0033,24324.0
10004952.SH,2023-01-13,0.0148,23770.0,449.8996,25966.0
10004953.SH,2023-01-13,0.0227,34223.0,1057.6241,38202.0
10004954.SH,2023-01-13,0.0381,61339.0,2774.6217,55373.0
10004955.SH,2023-01-13,0.0573,16064.0,1108.4755,11120.0
10004956.SH,2023-01-13,0.0832,5882.0,578.945,5240.0
10004995.SH,2023-01-13,0.0304,12775.0,328.8215,15359.0
10004996.SH,2023-01-13,0.1211,1670.0,221.8448,2067.0
10004997.SH,2023-01-13,0.0024,9376.0,13.9833,29189.0
10004998.SH,2023-01-13,0.15,694.0,113.0516,632.0
10004999.SH,2023-01-13,0.021,15264.0,256.6627,28493.0
10005000.SH,2023-01-13,0.1605,826.0,147.6447,1572.0
10005001.SH,2023-01-13,0.0361,15799.0,493.5015,4308.0
10005002.SH,2023-01-13,0.1763,399.0,75.9117,561.0
10005003.SH,2023-01-13,0.0868,1917.0,154.7306,2088.0
10005004.SH,2023-01-13,0.2102,170.0,36.7769,357.0
10004405.SH,2023-01-16,0.2604,819.0,221.875114,6225.0
10004406.SH,2023-01-16,0.2207,1458.0,336.133568,5177.0
10004407.SH,2023-01-16,0.1888,4969.0,995.642168,7589.0
10004408.SH,2023-01-16,0.1468,5681.0,880.708156,6523.0
10004409.SH,2023-01-16,0.115,5567.0,709.20795,5633.0
10004410.SH,2023-01-16,0.092,15144.0,1548.888066,12897.0
10004411.SH,2023-01-16,0.0688,11482.0,871.894251,22737.0
10004412.SH,2023-01-16,0.0508,62522.0,3553.332459,18865.0
10004413.SH,2023-01-16,0.0278,81657.0,2574.312825,25488.0
10004414.SH,2023-01-16,0.0166,7833.0,128.89123,6358.0
10004415.SH,2023-01-16,0.0238,6350.0,146.165186,5127.0
10004416.SH,2023-01-16,0.0341,3586.0,117.015759,4125.0
10004417.SH,2023-01-16,0.0478,3282.0,152.210933,4095.0
10004418.SH,2023-01-16,0.0657,2897.0,185.730446,3546.0
10004419.SH,2023-01-16,0.0881,2727.0,228.101288,3248.0
10004420.SH,2023-01-16,0.1158,1167.0,130.411617,2458.0
10004421.SH,2023-01-16,0.146,318.0,46.082307,3489.0
10004422.SH,2023-01-16,0.22,770.0,168.380324,4438.0
10004447.SH,2023-01-16,0.3034,441.0,142.553417,4863.0
10004448.SH,2023-01-16,0.0114,10873.0,124.440514,6357.0
10004451.SH,2023-01-16,0.3594,733.0,270.168985,4335.0
10004452.SH,2023-01-16,0.0082,13179.0,108.45226,7910.0
10004571.SH,2023-01-16,0.4168,109.0,45.302387,2560.0
10004572.SH,2023-01-16,0.0063,10270.0,61.3234,6809.0
10004581.SH,2023-01-16,0.443,731.0,329.47504,1140.0
10004582.SH,2023-01-16,0.0042,11676.0,51.761015,7818.0
10004637.SH,2023-01-16,0.4923,74.0,38.377429,1325.0
10004638.SH,2023-01-16,0.0032,11237.0,39.003901,15084.0
10004653.SH,2023-01-16,0.56,120.0,68.051704,857.0
10004654.SH,2023-01-16,0.002,9955.0,26.814434,13512.0
10004667.SH,2023-01-16,0.6567,61.0,41.418305,399.0
10004668.SH,2023-01-16,0.59,92.0,57.388406,1188.0
10004669.SH,2023-01-16,0.0014,6331.0,9.774353,7794.0
10004670.SH,2023-01-16,0.0019,9200.0,18.804586,10187.0
10004679.SH,2023-01-16,0.68,4.0,2.752539,308.0
10004680.SH,2023-01-16,0.62,20.0,12.452855,310.0
10004681.SH,2023-01-16,0.5854,40.0,22.149114,378.0
10004682.SH,2023-01-16,0.549,110.0,57.977859,280.0
10004683.SH,2023-01-16,0.4956,75.0,37.559781,359.0
10004684.SH,2023-01-16,0.4548,71.0,32.420019,772.0
10004685.SH,2023-01-16,0.4132,136.0,54.790431,1071.0
10004686.SH,2023-01-16,0.3666,285.0,104.07548,1717.0
10004687.SH,2023-01-16,0.3154,282.0,93.2421,3203.0
10004688.SH,2023-01-16,0.0055,1232.0,6.924248,1774.0
10004689.SH,2023-01-16,0.0072,962.0,7.119887,1340.0
10004690.SH,2023-01-16,0.0093,398.0,3.781952,1605.0
10004691.SH,2023-01-16,0.0123,743.0,9.170498,1242.0
10004692.SH,2023-01-16,0.0163,516.0,8.373438,1545.0
10004693.SH,2023-01-16,0.0209,1009.0,20.394446,1530.0
10004694.SH,2023-01-16,0.0272,497.0,13.662288,1176.0
10004695.SH,2023-01-16,0.035,261.0,8.960051,1250.0
10004696.SH,2023-01-16,0.0444,260.0,11.601231,1298.0
10004737.SH,2023-01-16,0.6867,39.0,27.889891,322.0
10004738.SH,2023-01-16,0.0013,3112.0,4.128808,9884.0
10004739.SH,2023-01-16,0.75,12.0,9.052242,379.0
10004740.SH,2023-01-16,0.0045,822.0,3.795238,3085.0
10004745.SH,2023-01-16,0.7534,37.0,27.985328,335.0
10004746.SH,2023-01-16,0.001,914.0,0.963794,15763.0
10004747.SH,2023-01-16,0.76,85.0,65.617117,702.0
10004748.SH,2023-01-16,0.0035,885.0,3.483676,4724.0
10004759.SH,2023-01-16,0.2788,412.0,117.087057,1411.0
10004760.SH,2023-01-16,0.0566,414.0,23.439582,862.0
10004771.SH,2023-01-16,0.2446,362.0,91.148385,1291.0
10004772.SH,2023-01-16,0.0705,422.0,30.598515,933.0
10004773.SH,2023-01-16,0.2121,778.0,171.120692,1482.0
10004774.SH,2023-01-16,0.0867,581.0,49.689918,638.0
10004777.SH,2023-01-16,0.1814,733.0,138.794386,1787.0
10004778.SH,2023-01-16,0.1066,566.0,59.948551,860.0
10004779.SH,2023-01-16,0.4795,227.0,115.283505,267.0
10004780.SH,2023-01-16,0.4285,192.0,85.657101,557.0
10004781.SH,2023-01-16,0.3913,299.0,120.664851,501.0
10004782.SH,2023-01-16,0.3353,311.0,107.691509,1433.0
10004783.SH,2023-01-16,0.2801,1441.0,419.819368,2914.0
10004784.SH,2023-01-16,0.2344,2176.0,510.026677,4634.0
10004785.SH,2023-01-16,0.1855,11818.0,2295.847988,4718.0
10004786.SH,2023-01-16,0.1401,21093.0,2987.045471,9856.0
10004787.SH,2023-01-16,0.0946,40613.0,4001.275491,8870.0
10004788.SH,2023-01-16,0.0002,839.0,0.164199,4231.0
10004789.SH,2023-01-16,0.0001,1819.0,0.35639,2654.0
10004790.SH,2023-01-16,0.0001,1127.0,0.297769,5492.0
10004791.SH,2023-01-16,0.0003,2010.0,0.63854,5735.0
10004792.SH,2023-01-16,0.0006,4793.0,2.883269,14872.0
10004793.SH,2023-01-16,0.0009,7556.0,7.172625,16326.0
10004794.SH,2023-01-16,0.0013,14027.0,25.119401,21828.0
10004795.SH,2023-01-16,0.0024,20454.0,84.020081,15139.0
10004796.SH,2023-01-16,0.0064,35825.0,357.365946,13110.0
10004833.SH,2023-01-16,0.5402,148.0,78.62981,332.0
10004834.SH,2023-01-16,0.0001,678.0,0.121603,4151.0
10004837.SH,2023-01-16,0.0541,73845.0,4667.783593,11228.0
10004838.SH,2023-01-16,0.0163,53615.0,1087.518141,15333.0
10004859.SH,2023-01-16,0.4423,1198.0,535.2824,2400.0
10004860.SH,2023-01-16,0.393,876.0,356.1223,1574.0
10004861.SH,2023-01-16,0.348,3270.0,1154.1708,6207.0
10004862.SH,2023-01-16,0.2975,5653.0,1663.0019,4720.0
10004863.SH,2023-01-16,0.2474,20553.0,5182.2978,17032.0
10004864.SH,2023-01-16,0.2003,39773.0,7931.5312,26581.0
10004865.SH,2023-01-16,0.1512,101108.0,15395.3145,34718.0
10004866.SH,2023-01-16,0.1063,190075.0,20508.565,59114.0
10004867.SH,2023-01-16,0.0628,268504.0,18202.8871,46862.0
10004868.SH,2023-01-16,0.0001,2634.0,0.506,12515.0
10004869.SH,2023-01-16,0.0001,4263.0,0.7853,16585.0
10004870.SH,2023-01-16,0.0004,8942.0,2.8993,35059.0
10004871.SH,2023-01-16,0.0004,17592.0,9.2041,40657.0
10004872.SH,2023-01-16,0.001,38442.0,36.7057,76918.0
10004873.SH,2023-01-16,0.0011,78206.0,130.1539,100267.0
10004874.SH,2023-01-16,0.0021,125052.0,435.2329,102438.0
10004875.SH,2023-01-16,0.0053,173224.0,1457.6338,94537.0
10004876.SH,2023-01-16,0.0125,254283.0,4673.7664,81440.0
10004877.SH,2023-01-16,0.4634,289.0,134.0349,733.0
10004878.SH,2023-01-16,0.4133,416.0,177.9057,842.0
10004879.SH,2023-01-16,0.3765,94.0,34.7507,791.0
10004880.SH,2023-01-16,0.322,107.0,35.7712,972.0
10004881.SH,2023-01-16,0.275,938.0,258.7525,2606.0
10004882.SH,2023-01-16,0.2354,2778.0,663.3652,5727.0
10004883.SH,2023-01-16,0.1924,4885.0,978.2898,8625.0
10004884.SH,2023-01-16,0.1527,7247.0,1186.6102,8219.0
10004885.SH,2023-01-16,0.1225,13422.0,1764.1598,10277.0
10004886.SH,2023-01-16,0.0039,11384.0,46.8631,4869.0
10004887.SH,2023-01-16,0.0051,14907.0,82.6031,12048.0
10004888.SH,2023-01-16,0.0071,14973.0,107.0764,13306.0
10004889.SH,2023-01-16,0.0104,11756.0,121.0652,9162.0
10004890.SH,2023-01-16,0.0148,12515.0,190.3437,12379.0
10004891.SH,2023-01-16,0.0218,14420.0,309.9942,7528.0
10004892.SH,2023-01-16,0.0305,15340.0,461.0831,12232.0
10004893.SH,2023-01-16,0.0438,13313.0,563.7004,5950.0
10004894.SH,2023-01-16,0.0606,14354.0,835.6521,6669.0
10004895.SH,2023-01-16,0.4979,213.0,108.418,326.0
10004896.SH,2023-01-16,0.45,180.0,84.3471,269.0
10004897.SH,2023-01-16,0.4228,97.0,40.1554,253.0
10004898.SH,2023-01-16,0.3755,61.0,23.0976,227.0
10004899.SH,2023-01-16,0.3286,107.0,34.2666,867.0
10004900.SH,2023-01-16,0.2842,476.0,134.1778,2573.0
10004901.SH,2023-01-16,0.249,1503.0,384.8476,3349.0
10004902.SH,2023-01-16,0.2163,1220.0,266.8623,2601.0
10004903.SH,2023-01-16,0.1888,2541.0,486.7059,3288.0
10004904.SH,2023-01-16,0.0147,633.0,9.4951,6946.0
10004905.SH,2023-01-16,0.0197,1030.0,20.1392,5347.0
10004906.SH,2023-01-16,0.0251,1084.0,27.1007,1872.0
10004907.SH,2023-01-16,0.0325,1150.0,36.7414,1551.0
10004908.SH,2023-01-16,0.0422,2381.0,99.0696,3109.0
10004909.SH,2023-01-16,0.0525,1960.0,105.9681,3792.0
10004910.SH,2023-01-16,0.0663,1521.0,100.2092,3223.0
10004911.SH,2023-01-16,0.0836,1518.0,129.0285,1736.0
10004912.SH,2023-01-16,0.1025,2418.0,251.3683,2327.0
10004915.SH,2023-01-16,0.0311,346460.0,14059.2984,55533.0
10004916.SH,2023-01-16,0.0322,260581.0,9402.5734,56470.0
10004917.SH,2023-01-16,0.0945,20360.0,2090.6935,11430.0
10004918.SH,2023-01-16,0.0831,9464.0,740.7685,4260.0
10004919.SH,2023-01-16,0.1616,2252.0,365.616,3621.0
10004920.SH,2023-01-16,0.1204,1238.0,152.8085,1318.0
10004927.SH,2023-01-16,0.0138,283545.0,6202.5965,65808.0
10004928.SH,2023-01-16,0.0641,139585.0,8952.6841,24357.0
10004929.SH,2023-01-16,0.075,26894.0,2148.6442,14116.0
10004930.SH,2023-01-16,0.108,6687.0,686.5244,4970.0
10004931.SH,2023-01-16,0.1361,2572.0,352.1213,5612.0
10004932.SH,2023-01-16,0.1499,533.0,77.4387,1459.0
10004939.SH,2023-01-16,0.4092,603.0,249.2522,632.0
10004940.SH,2023-01-16,0.3552,453.0,165.256,1229.0
10004941.SH,2023-01-16,0.3073,393.0,124.245,1245.0
10004942.SH,2023-01-16,0.2658,4155.0,1102.8525,6393.0
10004943.SH,2023-01-16,0.2174,3863.0,865.9924,5641.0
10004944.SH,2023-01-16,0.1704,11123.0,1920.3521,7823.0
10004945.SH,2023-01-16,0.13,35892.0,4921.1132,21059.0
10004946.SH,2023-01-16,0.0965,48676.0,4898.209,24765.0
10004947.SH,2023-01-16,0.069,106620.0,8005.635,26727.0
10004948.SH,2023-01-16,0.0022,4412.0,9.1418,14833.0
10004949.SH,2023-01-16,0.003,6181.0,18.7146,13724.0
10004950.SH,2023-01-16,0.0044,9283.0,40.7788,19466.0
10004951.SH,2023-01-16,0.0064,21747.0,149.0679,24481.0
10004952.SH,2023-01-16,0.01,21983.0,228.3023,24063.0
10004953.SH,2023-01-16,0.0165,40769.0,681.1131,40671.0
10004954.SH,2023-01-16,0.0254,63019.0,1644.975,63838.0
10004955.SH,2023-01-16,0.0417,59769.0,2452.6977,22864.0
10004956.SH,2023-01-16,0.0636,57102.0,3453.2899,20100.0
10004995.SH,2023-01-16,0.0476,97173.0,5214.9628,28683.0
10004996.SH,2023-01-16,0.0925,23809.0,2068.6991,9056.0
10004997.SH,2023-01-16,0.006,141921.0,1563.3622,43908.0
10004998.SH,2023-01-16,0.1055,33192.0,3329.7836,7197.0
10004999.SH,2023-01-16,0.0334,53676.0,1935.707,37639.0
10005000.SH,2023-01-16,0.1283,9294.0,1130.2471,5579.0
10005001.SH,2023-01-16,0.0535,43916.0,2628.7062,5378.0
10005002.SH,2023-01-16,0.1444,3185.0,416.266,1620.0
10005003.SH,2023-01-16,0.1186,3103.0,334.1571,2638.0
10005004.SH,2023-01-16,0.1758,890.0,162.7736,831.0
10005007.SH,2023-01-16,0.0029,84213.0,454.3747,30242.0
10005008.SH,2023-01-16,0.1544,8162.0,1155.5956,2180.0
10005009.SH,2023-01-16,0.0238,66540.0,1776.7645,34532.0
10005010.SH,2023-01-16,0.1702,5792.0,905.8133,3248.0
10005011.SH,2023-01-16,0.039,41129.0,1788.6678,3882.0
10005012.SH,2023-01-16,0.1809,1301.0,221.0575,706.0
10005013.SH,2023-01-16,0.0957,5695.0,562.9455,2759.0
10005014.SH,2023-01-16,0.2082,671.0,135.2017,455.0
10004405.SH,2023-01-17,0.2543,415.0,109.352362,6163.0
10004406.SH,2023-01-17,0.2138,248.0,54.576638,5102.0
10004407.SH,2023-01-17,0.178,376.0,68.58923,7564.0
10004408.SH,2023-01-17,0.1412,539.0,77.974536,6421.0
10004409.SH,2023-01-17,0.1129,1316.0,148.322186,5771.0
10004410.SH,2023-01-17,0.0874,4145.0,370.618396,12785.0
10004411.SH,2023-01-17,0.0658,3395.0,226.104835,22733.0
10004412.SH,2023-01-17,0.0488,25435.0,1248.912858,18718.0
10004413.SH,2023-01-17,0.0267,30256.0,810.077341,25200.0
10004414.SH,2023-01-17,0.0156,12122.0,202.224279,5790.0
10004415.SH,2023-01-17,0.0226,8466.0,201.789694,5246.0
10004416.SH,2023-01-17,0.0332,3102.0,107.484105,4509.0
10004417.SH,2023-01-17,0.0475,1409.0,69.15059,3956.0
10004418.SH,2023-01-17,0.0648,1239.0,84.297566,3838.0
